timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-23T12:34:39,codecarbon,e829943e-21e9-4bf6-95dc-cb5706e08673,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.544401444029063,0.0003017220964906,1.4004663683717648e-05,17.371122461000002,129.77802667941015,20.0,0.0001013096068011,0.0005767179613727,0.000113997885273,0.0007920254534469,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0,0.0
2026-03-05T23:44:13,codecarbon,340908c3-82b4-4bfb-acb6-6b022c25f3b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.638269978109747,0.00042111516286552484,1.9461591120341138e-05,17.10551852642857,140.97465890022045,38.0,0.00010585220835803032,0.0007820567367389231,0.000217525266388871,0.0011054342114858245,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX A6000,,,70,machine,N,1.0,0.0
