timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-23T15:30:04,codecarbon,6e94db67-b4f8-4f3b-a24a-ce53890a1794,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.015804682974704,0.0002728974499659,1.4351086084212518e-05,17.687354948,113.61883696573612,20.0,8.905914537945533e-05,0.0005274168108222,9.988432721066702e-05,0.0007163602834123,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0,0.0
2026-03-06T03:46:30,codecarbon,520faae2-a894-4ba4-987d-a554ca1689b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.64158769790083,0.0004114296750247349,1.9932075044138958e-05,17.012859395000003,185.83223468606107,38.0,9.339395785791803e-05,0.0007796128459176543,0.0002070028432246505,0.0010800096470002228,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX A6000,,,70,machine,N,1.0,0.0
