timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-23T14:20:54,codecarbon,78abf6ce-7b3f-4fab-8a6f-cc4ca29f2469,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.81142679904588,0.0002733933523934,1.4533366092534464e-05,17.326986130250003,125.67873759494452,20.0,8.765973312979905e-05,0.0005311718138294,9.883048846127672e-05,0.0007176620354205,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0,0.0
2026-03-06T02:11:48,codecarbon,1c127c40-9acd-4218-9184-850921cf0a4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.532004927052185,0.000413299463544841,1.91946576709902e-05,17.01070346471429,166.09143056014148,38.0,9.775361718337839e-05,0.0007707411721469271,0.00021642308321160572,0.001084917872541911,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX A6000,,,70,machine,N,1.0,0.0
