timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-23T06:08:13,codecarbon,4443c576-84bd-43f0-be11-7b6247d1896d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.860544727998786,0.0002654478733683,1.4862249579222424e-05,17.010649667000003,101.6206144971568,20.0,7.95947876919268e-05,0.0005236312522374,9.357898269404864e-05,0.0006968050226233,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0,0.0
2026-02-24T06:55:36,codecarbon,d888edd7-8467-4576-b0aa-105cc0549834,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.664270262932405,0.00026814973108934994,1.4367008584412776e-05,17.00194222025,76.67574217211373,38.0,8.337153460002793e-05,0.0004342400696124571,0.00018628583925608028,0.0007038974434685652,0.0,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 5000 Ada Generation,,,70,machine,N,1.0,0.0
