timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-23T19:32:39,codecarbon,ab9a5d56-c8ce-4a4e-b2fa-16ebec7331bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.315303902840242,0.0002506534013375451,1.447583032582121e-05,17.001068552000003,77.76345080064328,38.0,7.700303794945401e-05,0.0004088953271157436,0.00017207092575392585,0.0006579692908191236,0.0,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 5000 Ada Generation,,,70,machine,N,1.0,0.0
