timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-24T10:12:05,codecarbon,90929ad6-0101-4e56-b293-1b6c2046d89f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.76082446333021,0.00029090948540026724,2.9803782097830535e-05,36.343963368000004,211.25361196992856,38.0,9.343445631336607e-05,0.0005725179580338136,9.768975759209651e-05,0.0007636421719392761,0.0,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,70,machine,N,1.0,0.0
