timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-25T02:17:34,codecarbon,a8dfefbb-8ee9-4e15-927b-e7ac88fd087a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0846921000629663,2.5012281228294084e-05,1.1998069752141628e-05,129.26444264000003,0.0,20.0,5.686103226169729e-05,0.0,8.796616322878335e-06,6.565764858457563e-05,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,AMD EPYC 9655 96-Core Processor,,,,,30,machine,N,1.0
