timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-25T02:32:49,codecarbon,f1dc88e1-ec5a-4882-906b-ae4077df028f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.462579860119149,1.4412984166135211e-05,9.854493801768238e-06,121.73163416000001,0.0,20.0,3.249613162299508e-05,0.0,5.338188277609232e-06,3.783431990060431e-05,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,AMD EPYC 9655 96-Core Processor,,,,,30,machine,N,1.0
