timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-25T02:41:20,codecarbon,92b4dc89-11df-442d-b802-02fe3cbaee06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.04668006184511,0.00036305194159233533,1.3423161022431532e-05,110.05059779692311,0.0,20.0,0.0008083286721876077,0.0,0.00014468863085041652,0.0009530173030380242,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,AMD EPYC 9655 96-Core Processor,,,,,30,machine,N,1.0
