feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.7065693430656934#####0.0#####0.5813253012048193#####0.0#####0.2832201745877789#####0.7978142076502732#####0.4180386542591267#####{}#####0.0016732215881347656#####0.0008006095886230469##########learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9255943192343316#####0.0#####0.6860198624904508#####0.0#####0.30649588289112534#####0.9153005464480874#####0.4592186429061001#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.1299433708190918#####0.00664067268371582#####[('name_name_jac_qgm_3_qgm_3', 0.26195797324180603), ('brand_brand_jac_qgm_3_qgm_3', 0.15247958898544312), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.12213030457496643), ('brand_brand_mel', 0.1134365126490593), ('price_price_anm', 0.061492569744586945), ('brand_brand_nmw', 0.03430899977684021), ('brand_brand_sw', 0.03299429267644882), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03223158419132233), ('price_price_lev_sim', 0.030781829729676247), ('desc_desc_jac_qgm_3_qgm_3', 0.028203003108501434), ('price_price_lev_dist', 0.02815140224993229), ('name_name_cos_dlm_dc0_dlm_dc0', 0.027832450345158577), ('brand_brand_lev_sim', 0.025965843349695206), ('brand_brand_lev_dist', 0.025592587888240814), ('price_price_exm', 0.022441107779741287), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8713768115942029#####0.0#####0.6822958771220695#####0.0#####0.329#####0.8989071038251366#####0.4816983894582723#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.1660292148590088#####0.012727975845336914#####[('name_name_jac_qgm_3_qgm_3', 0.21119384599107371), ('price_price_anm', 0.13796926982167845), ('brand_brand_jac_qgm_3_qgm_3', 0.12398809466836919), ('brand_brand_nmw', 0.09257207724130494), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0669234522534296), ('brand_brand_lev_sim', 0.06004410864378599), ('brand_brand_mel', 0.050507524676348246), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.04594362062048051), ('desc_desc_jac_qgm_3_qgm_3', 0.04007914842926984), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03975398146896853), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.034254180123037985), ('brand_brand_lev_dist', 0.03009637917816305), ('brand_brand_sw', 0.026986466269846403), ('price_price_lev_sim', 0.02340333075255359), ('price_price_lev_dist', 0.014340861601280364), ('price_price_exm', 0.0019436582604095958)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8111246943765281#####0.0#####0.6591639871382636#####0.0#####0.3147208121827411#####0.8469945355191257#####0.45891931902294597#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.006985902786254883#####0.0009210109710693359#####[('brand_brand_jac_dlm_dc0_dlm_dc0', 0.5052155118022381), ('name_name_jac_qgm_3_qgm_3', 0.18252936486575155), ('price_price_anm', 0.11713479064792286), ('brand_brand_nmw', 0.035218857453825025), ('name_name_cos_dlm_dc0_dlm_dc0', 0.032977111126456606), ('brand_brand_jac_qgm_3_qgm_3', 0.027070324190239616), ('desc_desc_jac_qgm_3_qgm_3', 0.021365560067049243), ('price_price_lev_sim', 0.01708686342595924), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.016531090060201276), ('price_price_lev_dist', 0.01626094620771239), ('brand_brand_sw', 0.014564737885841067), ('brand_brand_mel', 0.006048977037261169), ('brand_brand_lev_dist', 0.003810727056060249), ('price_price_exm', 0.002874682011292014), ('brand_brand_lev_sim', 0.001310456162189505), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7619313424504605#####0.0#####0.6445086705202312#####0.0#####0.3#####0.9098360655737705#####0.45121951219512196#####{'class_weight': 'balanced', 'C': 1000}#####0.01955723762512207#####0.01026463508605957#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 3.5488173774224516), ('brand_brand_jac_qgm_3_qgm_3', 2.5382724492319153), ('price_price_anm', 1.5849088759089116), ('name_name_jac_qgm_3_qgm_3', 1.2286679949176718), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8578312459178432), ('brand_brand_mel', 0.2679558433669714), ('name_name_cos_dlm_dc0_dlm_dc0', 0.13316405563592332), ('brand_brand_lev_dist', 0.0015250191093505575), ('brand_brand_nmw', 0.0005019529035911169), ('brand_brand_sw', -0.018977952904422026), ('price_price_lev_dist', -0.028487934093325087), ('brand_brand_lev_sim', -0.07971118722161914), ('price_price_exm', -0.166541896981478), ('price_price_lev_sim', -0.290645365962042), ('desc_desc_jac_qgm_3_qgm_3', -0.9884496102273966), ('brand_brand_jac_dlm_dc0_dlm_dc0', -5.458762264037783)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7625211029825548#####0.0#####0.6446886446886447#####0.0#####0.30185185185185187#####0.8907103825136612#####0.4508990318118949#####{'class_weight': 'balanced', 'C': 100}#####0.027720928192138672#####0.010531187057495117#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 10.588944912066422), ('brand_brand_jac_qgm_3_qgm_3', 7.63066296055627), ('price_price_anm', 5.06724661554007), ('name_name_jac_qgm_3_qgm_3', 4.146049188146356), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.6597930852707), ('brand_brand_mel', 0.7043212293850526), ('name_name_cos_dlm_dc0_dlm_dc0', 0.37366873157300534), ('brand_brand_lev_dist', 0.004512269337023147), ('brand_brand_nmw', 0.002436474379160092), ('brand_brand_sw', -0.057623954694093885), ('price_price_lev_dist', -0.09597445564000624), ('brand_brand_lev_sim', -0.2607017143330808), ('price_price_exm', -0.5194580715074388), ('price_price_lev_sim', -1.0232734486750388), ('desc_desc_jac_qgm_3_qgm_3', -2.963855964012562), ('brand_brand_jac_dlm_dc0_dlm_dc0', -16.431923405803207)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7065693430656934#####0.0#####0.5813253012048193#####0.0#####0.2832201745877789#####0.7978142076502732#####0.4180386542591267#####{}#####0.0017590522766113281#####0.0008187294006347656##########learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8965956092904868#####0.0#####0.6816666666666666#####0.0#####0.3373231773667029#####0.8469945355191257#####0.48249027237354086#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.09015989303588867#####0.005423784255981445#####[('name_name_jac_qgm_3_qgm_3', 0.32684046030044556), ('brand_brand_jac_qgm_3_qgm_3', 0.16593776643276215), ('brand_brand_mel', 0.08176662027835846), ('price_price_anm', 0.08152005821466446), ('price_price_exm', 0.05166591703891754), ('brand_brand_nmw', 0.04622121527791023), ('brand_brand_sw', 0.03733266517519951), ('price_price_lev_sim', 0.03366556763648987), ('brand_brand_lev_dist', 0.032946012914180756), ('brand_brand_lev_sim', 0.030057216063141823), ('price_price_lev_dist', 0.02853710763156414), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.027976304292678833), ('name_name_cos_dlm_dc0_dlm_dc0', 0.027775732800364494), ('desc_desc_jac_qgm_3_qgm_3', 0.02775736339390278), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8974358974358975#####0.0#####0.6829268292682927#####0.0#####0.32577319587628867#####0.8633879781420765#####0.47305389221556887#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.41727232933044434#####0.022950172424316406#####[('name_name_jac_qgm_3_qgm_3', 0.5061983778311447), ('price_price_anm', 0.18446846901198452), ('brand_brand_jac_qgm_3_qgm_3', 0.05672305846684637), ('brand_brand_nmw', 0.055117461060016366), ('desc_desc_jac_qgm_3_qgm_3', 0.04353689777887961), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03849540184951976), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.035849801736585), ('price_price_lev_sim', 0.026246824282694294), ('brand_brand_sw', 0.017874956738727105), ('brand_brand_lev_dist', 0.009565097171876065), ('price_price_lev_dist', 0.009379474554378294), ('brand_brand_mel', 0.008317372983963761), ('brand_brand_lev_sim', 0.005538051282255643), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0012586348174625235), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0011832278099575349), ('price_price_exm', 0.0002468926237083014)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8136628714246043#####0.0#####0.661849710982659#####0.0#####0.2881944444444444#####0.907103825136612#####0.43741765480895917#####{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 7, 'class_weight': 'balanced'}#####0.021787405014038086#####0.0008044242858886719#####[('name_name_jac_qgm_3_qgm_3', 0.7097243834601611), ('price_price_anm', 0.12603656414989403), ('brand_brand_jac_qgm_3_qgm_3', 0.09529737940431539), ('brand_brand_nmw', 0.01741749912519568), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.012069163555251153), ('price_price_lev_sim', 0.011713732183898018), ('name_name_cos_dlm_dc0_dlm_dc0', 0.008594461409155289), ('desc_desc_jac_qgm_3_qgm_3', 0.007599407306338468), ('brand_brand_sw', 0.004638160155702067), ('brand_brand_mel', 0.0025884093998791158), ('brand_brand_lev_sim', 0.0016977057742409655), ('price_price_lev_dist', 0.0013586697693673863), ('brand_brand_lev_dist', 0.001264464306601296), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7619313424504605#####0.0#####0.6445086705202312#####0.0#####0.3#####0.9098360655737705#####0.45121951219512196#####{'class_weight': 'balanced', 'C': 1000}#####0.025277137756347656#####0.010013341903686523#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 3.5488173774224516), ('brand_brand_jac_qgm_3_qgm_3', 2.5382724492319153), ('price_price_anm', 1.5849088759089116), ('name_name_jac_qgm_3_qgm_3', 1.2286679949176718), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8578312459178432), ('brand_brand_mel', 0.2679558433669714), ('name_name_cos_dlm_dc0_dlm_dc0', 0.13316405563592332), ('brand_brand_lev_dist', 0.0015250191093505575), ('brand_brand_nmw', 0.0005019529035911169), ('brand_brand_sw', -0.018977952904422026), ('price_price_lev_dist', -0.028487934093325087), ('brand_brand_lev_sim', -0.07971118722161914), ('price_price_exm', -0.166541896981478), ('price_price_lev_sim', -0.290645365962042), ('desc_desc_jac_qgm_3_qgm_3', -0.9884496102273966), ('brand_brand_jac_dlm_dc0_dlm_dc0', -5.458762264037783)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7625211029825548#####0.0#####0.6446886446886447#####0.0#####0.30185185185185187#####0.8907103825136612#####0.4508990318118949#####{'class_weight': 'balanced', 'C': 100}#####0.026037931442260742#####0.01042485237121582#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 10.588944912066422), ('brand_brand_jac_qgm_3_qgm_3', 7.63066296055627), ('price_price_anm', 5.06724661554007), ('name_name_jac_qgm_3_qgm_3', 4.146049188146356), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.6597930852707), ('brand_brand_mel', 0.7043212293850526), ('name_name_cos_dlm_dc0_dlm_dc0', 0.37366873157300534), ('brand_brand_lev_dist', 0.004512269337023147), ('brand_brand_nmw', 0.002436474379160092), ('brand_brand_sw', -0.057623954694093885), ('price_price_lev_dist', -0.09597445564000624), ('brand_brand_lev_sim', -0.2607017143330808), ('price_price_exm', -0.5194580715074388), ('price_price_lev_sim', -1.0232734486750388), ('desc_desc_jac_qgm_3_qgm_3', -2.963855964012562), ('brand_brand_jac_dlm_dc0_dlm_dc0', -16.431923405803207)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7065693430656934#####0.0#####0.5813253012048193#####0.0#####0.2832201745877789#####0.7978142076502732#####0.4180386542591267#####{}#####0.001613616943359375#####0.0008440017700195312##########learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8551055333713634#####0.0#####0.6798245614035088#####0.0#####0.29878048780487804#####0.9371584699453552#####0.45310435931307796#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 4.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}#####0.09431123733520508#####0.005509853363037109#####[('name_name_jac_qgm_3_qgm_3', 0.2487412393093109), ('brand_brand_jac_qgm_3_qgm_3', 0.19903898239135742), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.11288851499557495), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.1065467968583107), ('price_price_anm', 0.06210925057530403), ('brand_brand_mel', 0.0463884174823761), ('brand_brand_nmw', 0.028696753084659576), ('name_name_cos_dlm_dc0_dlm_dc0', 0.026517989113926888), ('brand_brand_sw', 0.023218104615807533), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0229415874928236), ('price_price_lev_sim', 0.02238599769771099), ('brand_brand_lev_dist', 0.021471727639436722), ('desc_desc_jac_qgm_3_qgm_3', 0.021160820499062538), ('brand_brand_lev_sim', 0.020814452320337296), ('price_price_lev_dist', 0.01980600319802761), ('price_price_exm', 0.01727341115474701)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9029304029304029#####0.0#####0.6817447495961227#####0.0#####0.32388663967611336#####0.8743169398907104#####0.4726735598227474#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.4172515869140625#####0.022835969924926758#####[('name_name_jac_qgm_3_qgm_3', 0.5035502686782934), ('price_price_anm', 0.18121710577117314), ('brand_brand_jac_qgm_3_qgm_3', 0.05716083936717144), ('brand_brand_nmw', 0.046339373065431774), ('desc_desc_jac_qgm_3_qgm_3', 0.045933843119836275), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.038489277376597936), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03829144325266559), ('price_price_lev_sim', 0.02682657662791377), ('brand_brand_sw', 0.018065080453609772), ('brand_brand_mel', 0.012469042263570934), ('price_price_lev_dist', 0.011270032660741796), ('brand_brand_lev_dist', 0.00952993785834735), ('brand_brand_lev_sim', 0.007361270421634027), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0017944570765508734), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0012681028060184203), ('price_price_exm', 0.00043334920044338826)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
