feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.58700882117081#####0.0#####0.6003110419906688#####0.0#####0.22445561139028475#####0.73224043715847#####0.3435897435897436#####{}#####0.0014162063598632812#####0.0007963180541992188##########learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7624903920061491#####0.0#####0.6878306878306878#####0.0#####0.2496274217585693#####0.9153005464480874#####0.39227166276346603#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 1.0}#####0.03494691848754883#####0.003652334213256836#####[('name_name_jac_qgm_3_qgm_3', 0.3689924478530884), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.09289904683828354), ('brand_brand_sw', 0.07762765884399414), ('price_price_anm', 0.07536712288856506), ('brand_brand_jac_qgm_3_qgm_3', 0.05171129107475281), ('desc_desc_jac_qgm_3_qgm_3', 0.04418589547276497), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04132416471838951), ('brand_brand_lev_sim', 0.039803653955459595), ('brand_brand_lev_dist', 0.03893627971410751), ('price_price_lev_dist', 0.03839321434497833), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03439445048570633), ('price_price_lev_sim', 0.03433341905474663), ('brand_brand_nmw', 0.03157100826501846), ('brand_brand_mel', 0.030460350215435028), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7452180566182096#####0.0#####0.6858877086494689#####0.0#####0.251896813353566#####0.907103825136612#####0.39429928741092635#####{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.13547015190124512#####0.022445201873779297#####[('name_name_jac_qgm_3_qgm_3', 0.2601454639559002), ('price_price_anm', 0.1826900404972396), ('name_name_cos_dlm_dc0_dlm_dc0', 0.1803019918324817), ('brand_brand_jac_qgm_3_qgm_3', 0.0950428375258388), ('brand_brand_nmw', 0.056527336824388534), ('desc_desc_jac_qgm_3_qgm_3', 0.04391237444172488), ('brand_brand_lev_sim', 0.038288262289781355), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03620007668381619), ('brand_brand_mel', 0.029042201853330646), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.018406662527728036), ('brand_brand_sw', 0.013099424555349883), ('price_price_lev_sim', 0.012971611283807284), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.012385431188145068), ('brand_brand_lev_dist', 0.011865185305942622), ('price_price_lev_dist', 0.008680146906654557), ('price_price_exm', 0.0004409523278705598)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7331821617535903#####0.0#####0.6513409961685823#####0.0#####0.23049132947976878#####0.8715846994535519#####0.36457142857142855#####{'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced'}#####0.0035572052001953125#####0.0007941722869873047#####[('brand_brand_sw', 0.4482337400486191), ('name_name_jac_qgm_3_qgm_3', 0.3326911543129315), ('price_price_anm', 0.12008448310283922), ('desc_desc_jac_qgm_3_qgm_3', 0.0323602669625838), ('name_name_cos_dlm_dc0_dlm_dc0', 0.022311913096850558), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.013749526843788688), ('brand_brand_nmw', 0.01049215438372655), ('brand_brand_jac_qgm_3_qgm_3', 0.006948127512498816), ('brand_brand_mel', 0.005181350688985524), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.004167934053517121), ('brand_brand_lev_sim', 0.0015069644468942995), ('brand_brand_lev_dist', 0.0014246908032780094), ('price_price_lev_sim', 0.00045483058468851725), ('price_price_lev_dist', 0.0003928631587983281), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6397058823529411#####0.0#####0.6399416909620991#####0.0#####0.23330887747615553#####0.8688524590163934#####0.36784268363215733#####{'class_weight': 'balanced', 'C': 0.01}#####0.004683971405029297#####0.011386394500732422#####[('price_price_anm', 1.2137919977986695), ('name_name_cos_dlm_dc0_dlm_dc0', 0.430359634745279), ('name_name_jac_qgm_3_qgm_3', 0.30011434789080266), ('brand_brand_jac_qgm_3_qgm_3', 0.21158684418688983), ('brand_brand_lev_sim', 0.17634652242705987), ('brand_brand_mel', 0.1706747189865384), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.08125777657760813), ('brand_brand_sw', 0.009635738337295202), ('brand_brand_lev_dist', -0.006977332388063186), ('brand_brand_nmw', -0.013351781800054365), ('desc_desc_cos_dlm_dc0_dlm_dc0', -0.02562338220579726), ('brand_brand_jac_dlm_dc0_dlm_dc0', -0.025837948979793097), ('price_price_lev_dist', -0.04715378675830294), ('price_price_exm', -0.07285615310007046), ('price_price_lev_sim', -0.2852405655700845), ('desc_desc_jac_qgm_3_qgm_3', -0.350403458501252)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.644542772861357#####0.0#####0.6471877282688093#####0.0#####0.23218221895664953#####0.8633879781420765#####0.36595251881876084#####{'class_weight': 'balanced', 'C': 0.1}#####0.004750728607177734#####0.022136449813842773#####[('price_price_anm', 3.471760022340689), ('name_name_cos_dlm_dc0_dlm_dc0', 1.197484491388917), ('name_name_jac_qgm_3_qgm_3', 0.8602140731948857), ('brand_brand_jac_qgm_3_qgm_3', 0.4985521817089878), ('brand_brand_mel', 0.43981053761809), ('brand_brand_lev_sim', 0.4160184628699291), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.21198240162342283), ('brand_brand_sw', 0.02335256600146546), ('brand_brand_lev_dist', -0.018524292419895998), ('brand_brand_nmw', -0.03482659814243924), ('brand_brand_jac_dlm_dc0_dlm_dc0', -0.03844479062145648), ('desc_desc_cos_dlm_dc0_dlm_dc0', -0.09977862536333572), ('price_price_lev_dist', -0.1443592460234818), ('price_price_exm', -0.21611152674971765), ('price_price_lev_sim', -0.8940034082104062), ('desc_desc_jac_qgm_3_qgm_3', -0.925947158417796)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.58700882117081#####0.0#####0.6003110419906688#####0.0#####0.22445561139028475#####0.73224043715847#####0.3435897435897436#####{}#####0.0013213157653808594#####0.0008137226104736328##########learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7808764940239044#####0.0#####0.6936866718628215#####0.0#####0.255404323458767#####0.8715846994535519#####0.39504643962848296#####{'subsample': 0.4, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.04317522048950195#####0.005090236663818359#####[('name_name_jac_qgm_3_qgm_3', 0.24572846293449402), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.15568551421165466), ('brand_brand_sw', 0.0735737681388855), ('price_price_anm', 0.06997784227132797), ('brand_brand_jac_qgm_3_qgm_3', 0.06395343691110611), ('brand_brand_lev_dist', 0.047171223908662796), ('price_price_lev_dist', 0.04391341283917427), ('desc_desc_jac_qgm_3_qgm_3', 0.04380013421177864), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04200153797864914), ('brand_brand_nmw', 0.041899703443050385), ('brand_brand_lev_sim', 0.039494000375270844), ('name_name_cos_dlm_dc0_dlm_dc0', 0.037848733365535736), ('brand_brand_mel', 0.037669599056243896), ('price_price_lev_sim', 0.03765241801738739), ('price_price_exm', 0.019630221650004387), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8231404958677686#####0.0#####0.6873469387755102#####0.0#####0.26985559566787004#####0.8169398907103825#####0.4056987788331072#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.2162482738494873#####0.02246403694152832#####[('name_name_jac_qgm_3_qgm_3', 0.6666933412926076), ('price_price_anm', 0.13073414172613126), ('desc_desc_jac_qgm_3_qgm_3', 0.049352635307985226), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03028400397979933), ('name_name_cos_dlm_dc0_dlm_dc0', 0.028178998338289206), ('brand_brand_nmw', 0.021229335567716844), ('brand_brand_sw', 0.018106486607285036), ('price_price_lev_sim', 0.014283747328383785), ('price_price_lev_dist', 0.009847768351800198), ('brand_brand_jac_qgm_3_qgm_3', 0.008730106156772525), ('brand_brand_lev_dist', 0.008516536633005348), ('brand_brand_lev_sim', 0.005786596106775771), ('brand_brand_mel', 0.005704349923413069), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0013593493980752908), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0010942155508635446), ('price_price_exm', 9.838773109600804e-05)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7213114754098361#####0.0#####0.658321060382916#####0.0#####0.2081151832460733#####0.8688524590163934#####0.3357972544878564#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced'}#####0.0033719539642333984#####0.0007841587066650391#####[('brand_brand_jac_qgm_3_qgm_3', 0.5559812369367529), ('price_price_anm', 0.14884264411550913), ('name_name_jac_qgm_3_qgm_3', 0.10983322497935027), ('name_name_cos_dlm_dc0_dlm_dc0', 0.08357258019210871), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03028125592621183), ('desc_desc_jac_qgm_3_qgm_3', 0.020401798057652965), ('brand_brand_nmw', 0.014084165385394098), ('price_price_lev_sim', 0.01107806230437202), ('brand_brand_sw', 0.007821086143956539), ('brand_brand_mel', 0.007696954872604875), ('price_price_lev_dist', 0.006750414274623465), ('brand_brand_lev_sim', 0.002956581401883481), ('brand_brand_lev_dist', 0.0006999954095793755), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6397058823529411#####0.0#####0.6399416909620991#####0.0#####0.23330887747615553#####0.8688524590163934#####0.36784268363215733#####{'class_weight': 'balanced', 'C': 0.01}#####0.004618406295776367#####0.011635303497314453#####[('price_price_anm', 1.2137919977986695), ('name_name_cos_dlm_dc0_dlm_dc0', 0.430359634745279), ('name_name_jac_qgm_3_qgm_3', 0.30011434789080266), ('brand_brand_jac_qgm_3_qgm_3', 0.21158684418688983), ('brand_brand_lev_sim', 0.17634652242705987), ('brand_brand_mel', 0.1706747189865384), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.08125777657760813), ('brand_brand_sw', 0.009635738337295202), ('brand_brand_lev_dist', -0.006977332388063186), ('brand_brand_nmw', -0.013351781800054365), ('desc_desc_cos_dlm_dc0_dlm_dc0', -0.02562338220579726), ('brand_brand_jac_dlm_dc0_dlm_dc0', -0.025837948979793097), ('price_price_lev_dist', -0.04715378675830294), ('price_price_exm', -0.07285615310007046), ('price_price_lev_sim', -0.2852405655700845), ('desc_desc_jac_qgm_3_qgm_3', -0.350403458501252)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.644542772861357#####0.0#####0.6471877282688093#####0.0#####0.23218221895664953#####0.8633879781420765#####0.36595251881876084#####{'class_weight': 'balanced', 'C': 0.1}#####0.004756927490234375#####0.010290384292602539#####[('price_price_anm', 3.471760022340689), ('name_name_cos_dlm_dc0_dlm_dc0', 1.197484491388917), ('name_name_jac_qgm_3_qgm_3', 0.8602140731948857), ('brand_brand_jac_qgm_3_qgm_3', 0.4985521817089878), ('brand_brand_mel', 0.43981053761809), ('brand_brand_lev_sim', 0.4160184628699291), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.21198240162342283), ('brand_brand_sw', 0.02335256600146546), ('brand_brand_lev_dist', -0.018524292419895998), ('brand_brand_nmw', -0.03482659814243924), ('brand_brand_jac_dlm_dc0_dlm_dc0', -0.03844479062145648), ('desc_desc_cos_dlm_dc0_dlm_dc0', -0.09977862536333572), ('price_price_lev_dist', -0.1443592460234818), ('price_price_exm', -0.21611152674971765), ('price_price_lev_sim', -0.8940034082104062), ('desc_desc_jac_qgm_3_qgm_3', -0.925947158417796)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.58700882117081#####0.0#####0.6003110419906688#####0.0#####0.22445561139028475#####0.73224043715847#####0.3435897435897436#####{}#####0.0012645721435546875#####0.0007996559143066406##########learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.732612055641422#####0.0#####0.6974595842956121#####0.0#####0.2515576323987539#####0.8825136612021858#####0.39151515151515154#####{'subsample': 0.2, 'scale_pos_weight': 4, 'reg_lambda': 4.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.8}#####0.04958605766296387#####0.004143238067626953#####[('name_name_jac_qgm_3_qgm_3', 0.20771023631095886), ('brand_brand_jac_qgm_3_qgm_3', 0.11262040585279465), ('price_price_anm', 0.07853442430496216), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0729469433426857), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.06240024045109749), ('name_name_cos_dlm_dc0_dlm_dc0', 0.06005525961518288), ('brand_brand_mel', 0.05130043625831604), ('desc_desc_jac_qgm_3_qgm_3', 0.04714060574769974), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.045947667211294174), ('brand_brand_lev_dist', 0.04568721726536751), ('brand_brand_lev_sim', 0.04344191774725914), ('brand_brand_sw', 0.04312410578131676), ('brand_brand_nmw', 0.0426885224878788), ('price_price_lev_sim', 0.04118897765874863), ('price_price_lev_dist', 0.03787767514586449), ('price_price_exm', 0.007335304282605648)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8164609053497942#####0.0#####0.6867862969004894#####0.0#####0.26630920464700625#####0.8142076502732241#####0.40134680134680134#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.21647882461547852#####0.012373924255371094#####[('name_name_jac_qgm_3_qgm_3', 0.6626283577748145), ('price_price_anm', 0.13145658409087382), ('desc_desc_jac_qgm_3_qgm_3', 0.05254531637609712), ('name_name_cos_dlm_dc0_dlm_dc0', 0.029186366268585652), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02844171986317839), ('brand_brand_nmw', 0.019875525326238663), ('brand_brand_sw', 0.017741581442084774), ('price_price_lev_sim', 0.013222977880054236), ('brand_brand_lev_dist', 0.010144659997134282), ('price_price_lev_dist', 0.010026778631358086), ('brand_brand_jac_qgm_3_qgm_3', 0.009455329213499713), ('brand_brand_mel', 0.007008957582498968), ('brand_brand_lev_sim', 0.005864154921204767), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0014553489782935872), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0008168730321787375), ('price_price_exm', 0.00012946862190480466)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
