feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.6851211072664359#####0.0#####0.68059181897302#####0.0#####0.2813688212927757#####0.8087431693989071#####0.41748942172073344#####{}#####0.0011720657348632812#####0.0007996559143066406##########learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7928513403736799#####0.0#####0.7705192629815746#####0.0#####0.28942953020134227#####0.9426229508196722#####0.4428754813863928#####{'subsample': 0.4, 'scale_pos_weight': 4, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.8}#####0.03559756278991699#####0.004210948944091797#####[('name_name_jac_qgm_3_qgm_3', 0.35095036029815674), ('brand_brand_jac_qgm_3_qgm_3', 0.16183556616306305), ('price_price_anm', 0.07873120903968811), ('brand_brand_mel', 0.06147366389632225), ('brand_brand_nmw', 0.04064483940601349), ('brand_brand_sw', 0.038086485117673874), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03501226380467415), ('desc_desc_jac_qgm_3_qgm_3', 0.03356997296214104), ('brand_brand_lev_sim', 0.032741762697696686), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.032648421823978424), ('price_price_lev_sim', 0.03185597434639931), ('price_price_lev_dist', 0.02942047268152237), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.02526206523180008), ('brand_brand_lev_dist', 0.0243837833404541), ('price_price_exm', 0.02338319458067417), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8165289256198347#####0.0#####0.760705289672544#####0.0#####0.29478260869565215#####0.9262295081967213#####0.4472295514511873#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced_subsample'}#####0.12731313705444336#####0.022785663604736328#####[('name_name_jac_qgm_3_qgm_3', 0.26199624331325516), ('brand_brand_jac_qgm_3_qgm_3', 0.15524000881761224), ('price_price_anm', 0.12485112377541636), ('name_name_cos_dlm_dc0_dlm_dc0', 0.12465413724745728), ('brand_brand_nmw', 0.10149726490055602), ('brand_brand_lev_sim', 0.048194817221133036), ('brand_brand_mel', 0.04365054615554777), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0269434574357827), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.022696556163243998), ('desc_desc_jac_qgm_3_qgm_3', 0.022523528243353304), ('brand_brand_lev_dist', 0.019478407889139647), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.019407672105030714), ('brand_brand_sw', 0.014644125901683845), ('price_price_lev_sim', 0.008899848646589117), ('price_price_lev_dist', 0.0050942836362647915), ('price_price_exm', 0.00022797854793400518)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7629688747007183#####0.0#####0.7439222042139384#####0.0#####0.27993527508090615#####0.9453551912568307#####0.43196004993757803#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 4, 'class_weight': 'balanced'}#####0.006316661834716797#####0.0007176399230957031#####[('name_name_jac_qgm_3_qgm_3', 0.81614668663699), ('price_price_anm', 0.11214124586632329), ('brand_brand_mel', 0.05547357348903207), ('brand_brand_jac_qgm_3_qgm_3', 0.012997185978914324), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0032413080287403266), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_dist', 0.0), ('brand_brand_lev_sim', 0.0), ('brand_brand_nmw', 0.0), ('brand_brand_sw', 0.0), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0), ('desc_desc_jac_qgm_3_qgm_3', 0.0), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0), ('price_price_lev_sim', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7418831168831169#####0.0#####0.7465362673186634#####0.0#####0.2945326278659612#####0.912568306010929#####0.44533333333333336#####{'class_weight': 'balanced', 'C': 1000}#####0.00890207290649414#####0.02449798583984375#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 5.280785347077562), ('brand_brand_jac_qgm_3_qgm_3', 3.925433081072432), ('price_price_anm', 1.5447452656423186), ('name_name_jac_qgm_3_qgm_3', 1.3938159200948803), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.7867800795858574), ('brand_brand_mel', 0.37790773384378173), ('name_name_cos_dlm_dc0_dlm_dc0', 0.13166060099165783), ('brand_brand_lev_dist', 0.004459373471137134), ('brand_brand_nmw', 0.001885696233852402), ('brand_brand_sw', -0.02000124511967795), ('price_price_lev_dist', -0.04131235185773151), ('price_price_exm', -0.2660227445871876), ('price_price_lev_sim', -0.33452311448595895), ('brand_brand_lev_sim', -0.5676106018698521), ('desc_desc_jac_qgm_3_qgm_3', -1.0913304031383066), ('brand_brand_jac_dlm_dc0_dlm_dc0', -8.153972788071984)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.74206672091131#####0.0#####0.7444168734491315#####0.0#####0.2970561998215879#####0.9098360655737705#####0.44788164088769333#####{'class_weight': 'balanced', 'C': 1000}#####0.010931015014648438#####0.010265111923217773#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 18.15024873381041), ('brand_brand_jac_qgm_3_qgm_3', 12.306069724175652), ('price_price_anm', 5.098057003352288), ('name_name_jac_qgm_3_qgm_3', 5.00002272093672), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.7245564807015543), ('brand_brand_mel', 0.9593167983408676), ('name_name_cos_dlm_dc0_dlm_dc0', 0.1667436378311873), ('brand_brand_lev_dist', 0.011071950631977611), ('brand_brand_nmw', 0.003743162980930179), ('brand_brand_sw', -0.05862359075908612), ('price_price_lev_dist', -0.13407485179200632), ('price_price_exm', -0.8718234896089583), ('price_price_lev_sim', -1.187142973276638), ('brand_brand_lev_sim', -1.8114221682213987), ('desc_desc_jac_qgm_3_qgm_3', -3.6398796353818317), ('brand_brand_jac_dlm_dc0_dlm_dc0', -27.221335483751577)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6851211072664359#####0.0#####0.68059181897302#####0.0#####0.2813688212927757#####0.8087431693989071#####0.41748942172073344#####{}#####0.0013566017150878906#####0.0008082389831542969##########learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8583765112262521#####0.0#####0.7689625108979947#####0.0#####0.29438405797101447#####0.8879781420765027#####0.4421768707482993#####{'subsample': 0.6, 'scale_pos_weight': 4, 'reg_lambda': 4.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.059038400650024414#####0.006102800369262695#####[('name_name_jac_qgm_3_qgm_3', 0.2809740900993347), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.23307210206985474), ('brand_brand_jac_qgm_3_qgm_3', 0.1037771999835968), ('brand_brand_mel', 0.05692927539348602), ('price_price_anm', 0.04884855076670647), ('brand_brand_nmw', 0.03776237368583679), ('brand_brand_sw', 0.03738195076584816), ('brand_brand_lev_sim', 0.031133191660046577), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02647366374731064), ('price_price_lev_sim', 0.02632475644350052), ('price_price_lev_dist', 0.025679567828774452), ('brand_brand_lev_dist', 0.025471482425928116), ('desc_desc_jac_qgm_3_qgm_3', 0.024160809814929962), ('name_name_cos_dlm_dc0_dlm_dc0', 0.023715946823358536), ('price_price_exm', 0.01829507388174534), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7909604519774012#####0.0#####0.7626137303556658#####0.0#####0.2965165675446049#####0.953551912568306#####0.4523655217109527#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced_subsample'}#####0.13709115982055664#####0.022423267364501953#####[('name_name_jac_qgm_3_qgm_3', 0.24202817164180343), ('brand_brand_nmw', 0.1488161630453897), ('name_name_cos_dlm_dc0_dlm_dc0', 0.1249375223924333), ('price_price_anm', 0.11567514382820225), ('brand_brand_jac_qgm_3_qgm_3', 0.10276009840432733), ('brand_brand_mel', 0.0757903452584645), ('brand_brand_lev_sim', 0.04877701248471995), ('brand_brand_lev_dist', 0.04308658829477235), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0228510125682299), ('desc_desc_jac_qgm_3_qgm_3', 0.01980341265284264), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.017200365887987335), ('brand_brand_sw', 0.013208152140221495), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.012823946217887152), ('price_price_lev_sim', 0.007369657827386436), ('price_price_lev_dist', 0.00462177037291142), ('price_price_exm', 0.0002506369824208329)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7629688747007183#####0.0#####0.7439222042139384#####0.0#####0.27993527508090615#####0.9453551912568307#####0.43196004993757803#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 4, 'class_weight': 'balanced'}#####0.00625920295715332#####0.0007429122924804688#####[('name_name_jac_qgm_3_qgm_3', 0.81614668663699), ('price_price_anm', 0.11214124586632329), ('brand_brand_mel', 0.05547357348903207), ('brand_brand_jac_qgm_3_qgm_3', 0.012997185978914324), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0032413080287403266), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_dist', 0.0), ('brand_brand_lev_sim', 0.0), ('brand_brand_nmw', 0.0), ('brand_brand_sw', 0.0), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0), ('desc_desc_jac_qgm_3_qgm_3', 0.0), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0), ('price_price_lev_sim', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7418831168831169#####0.0#####0.7465362673186634#####0.0#####0.2945326278659612#####0.912568306010929#####0.44533333333333336#####{'class_weight': 'balanced', 'C': 1000}#####0.009027242660522461#####0.012803077697753906#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 5.280785347077562), ('brand_brand_jac_qgm_3_qgm_3', 3.925433081072432), ('price_price_anm', 1.5447452656423186), ('name_name_jac_qgm_3_qgm_3', 1.3938159200948803), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.7867800795858574), ('brand_brand_mel', 0.37790773384378173), ('name_name_cos_dlm_dc0_dlm_dc0', 0.13166060099165783), ('brand_brand_lev_dist', 0.004459373471137134), ('brand_brand_nmw', 0.001885696233852402), ('brand_brand_sw', -0.02000124511967795), ('price_price_lev_dist', -0.04131235185773151), ('price_price_exm', -0.2660227445871876), ('price_price_lev_sim', -0.33452311448595895), ('brand_brand_lev_sim', -0.5676106018698521), ('desc_desc_jac_qgm_3_qgm_3', -1.0913304031383066), ('brand_brand_jac_dlm_dc0_dlm_dc0', -8.153972788071984)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.74206672091131#####0.0#####0.7444168734491315#####0.0#####0.2970561998215879#####0.9098360655737705#####0.44788164088769333#####{'class_weight': 'balanced', 'C': 1000}#####0.010953664779663086#####0.031332969665527344#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 18.15024873381041), ('brand_brand_jac_qgm_3_qgm_3', 12.306069724175652), ('price_price_anm', 5.098057003352288), ('name_name_jac_qgm_3_qgm_3', 5.00002272093672), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.7245564807015543), ('brand_brand_mel', 0.9593167983408676), ('name_name_cos_dlm_dc0_dlm_dc0', 0.1667436378311873), ('brand_brand_lev_dist', 0.011071950631977611), ('brand_brand_nmw', 0.003743162980930179), ('brand_brand_sw', -0.05862359075908612), ('price_price_lev_dist', -0.13407485179200632), ('price_price_exm', -0.8718234896089583), ('price_price_lev_sim', -1.187142973276638), ('brand_brand_lev_sim', -1.8114221682213987), ('desc_desc_jac_qgm_3_qgm_3', -3.6398796353818317), ('brand_brand_jac_dlm_dc0_dlm_dc0', -27.221335483751577)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6851211072664359#####0.0#####0.68059181897302#####0.0#####0.2813688212927757#####0.8087431693989071#####0.41748942172073344#####{}#####0.0011737346649169922#####0.0008189678192138672##########learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8344481605351171#####0.0#####0.7747440273037542#####0.0#####0.29015544041450775#####0.9180327868852459#####0.4409448818897638#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 1.0}#####0.035715579986572266#####0.003635883331298828#####[('name_name_jac_qgm_3_qgm_3', 0.368698388338089), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.1905788630247116), ('brand_brand_jac_qgm_3_qgm_3', 0.12198980152606964), ('price_price_anm', 0.06203944608569145), ('brand_brand_mel', 0.03919680044054985), ('brand_brand_nmw', 0.030983710661530495), ('brand_brand_sw', 0.028245029971003532), ('price_price_lev_sim', 0.025941146537661552), ('brand_brand_lev_sim', 0.02519834414124489), ('desc_desc_jac_qgm_3_qgm_3', 0.022000836208462715), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02090481109917164), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02081991545855999), ('brand_brand_lev_dist', 0.020014239475131035), ('price_price_lev_dist', 0.01552347932010889), ('price_price_exm', 0.00786514487117529), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7836538461538461#####0.0#####0.7636958299264105#####0.0#####0.2839707078925956#####0.953551912568306#####0.43761755485893417#####{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced_subsample'}#####0.1253054141998291#####0.012253999710083008#####[('name_name_jac_qgm_3_qgm_3', 0.2971892132497638), ('brand_brand_nmw', 0.1416325234284884), ('brand_brand_jac_qgm_3_qgm_3', 0.13184190341638688), ('price_price_anm', 0.1128698745015488), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0925738945516857), ('brand_brand_mel', 0.05221044871438346), ('brand_brand_lev_sim', 0.05116162607119377), ('brand_brand_lev_dist', 0.03276009209817619), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.021940580487918453), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.01877587333335671), ('desc_desc_jac_qgm_3_qgm_3', 0.01491590577061126), ('brand_brand_sw', 0.012784647545869833), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.007882969784648442), ('price_price_lev_sim', 0.006666679184737406), ('price_price_lev_dist', 0.004620331657202005), ('price_price_exm', 0.0001734362040290148)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
