timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-03T02:34:45,codecarbon,dc7564ed-19f0-4a31-a111-0a7fe30c02ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7678.9354359570425,0.24140331200279064,3.143708057140397e-05,17.018315770250002,224.16136813054678,38.0,0.03514030760969813,0.5202461925855104,0.07830115435995759,0.6336876545551664,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,20,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,100,machine,N,1.0,0.0
