timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-02T18:16:54,codecarbon,af5decb6-a292-45e7-95b0-3d141c7a036f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23663.43566681398,0.774155497407887,3.27152619893474e-05,17.05746693114286,208.48164114743338,38.0,0.1081087385076065,1.6827702178817603,0.2412919253743485,2.0321708817637143,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,20,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,100,machine,N,1.0,0.0
