timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-04T02:01:12,codecarbon,8a77f5e6-25ec-4a40-ac06-58d13374c851,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4779.789241697872,0.1467172917534485,3.069534750057969e-05,17.0458880048,242.02448520584522,38.0,0.0218689934408006,0.3145287791228242,0.04873752538478944,0.3851352979484145,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,20,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,100,machine,N,1.0,0.0
