feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.712189278227014#####0.0#####0.5870722433460076#####0.0#####0.3519494204425711#####0.8206388206388207#####0.49262536873156343#####{}#####0.003924846649169922#####0.06908965110778809##########learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9275653923541247#####0.0#####0.6968888888888889#####0.0#####0.4258064516129032#####0.8108108108108109#####0.5583756345177665#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 1.0}#####0.14197850227355957#####0.1270287036895752#####[('brand_brand_jac_qgm_3_qgm_3', 0.2677254378795624), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.18914183974266052), ('name_name_jac_qgm_3_qgm_3', 0.1597071886062622), ('brand_brand_nmw', 0.0697949007153511), ('price_price_anm', 0.05797450989484787), ('price_price_exm', 0.024940019473433495), ('brand_brand_sw', 0.023180119693279266), ('name_name_mel', 0.023072678595781326), ('name_name_lev_dist', 0.021445779129862785), ('brand_brand_lev_sim', 0.020159250125288963), ('price_price_lev_sim', 0.019711630418896675), ('name_name_cos_dlm_dc0_dlm_dc0', 0.01927192509174347), ('name_name_lev_sim', 0.018427016213536263), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.01781773753464222), ('desc_desc_jac_qgm_3_qgm_3', 0.017421815544366837), ('brand_brand_mel', 0.017016474157571793), ('brand_brand_lev_dist', 0.016675423830747604), ('price_price_lev_dist', 0.016516176983714104), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8742017879948915#####0.0#####0.686616791354946#####0.0#####0.4317343173431734#####0.8624078624078624#####0.5754098360655737#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.3334674835205078#####0.13274908065795898#####[('name_name_jac_qgm_3_qgm_3', 0.13336809318082063), ('price_price_anm', 0.13202519007641086), ('brand_brand_nmw', 0.08668780327301866), ('brand_brand_mel', 0.07897118905262403), ('brand_brand_jac_qgm_3_qgm_3', 0.07222651669324437), ('brand_brand_lev_sim', 0.0658367391123269), ('name_name_mel', 0.06486170975044743), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.06458854907606217), ('brand_brand_lev_dist', 0.0588521147013911), ('name_name_cos_dlm_dc0_dlm_dc0', 0.041818994637564194), ('name_name_lev_sim', 0.040321133142585376), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.03366075711289458), ('name_name_lev_dist', 0.03323338342170312), ('desc_desc_jac_qgm_3_qgm_3', 0.02578550144102204), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.023523746658991762), ('brand_brand_sw', 0.020846678644964145), ('price_price_lev_sim', 0.01472337274325673), ('price_price_lev_dist', 0.007751557201505566), ('price_price_exm', 0.0009169700791664034)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7955706984667802#####0.0#####0.646508279337653#####0.0#####0.35856196783349104#####0.9312039312039312#####0.51775956284153#####{'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced'}#####0.0131988525390625#####0.06476926803588867#####[('brand_brand_jac_qgm_3_qgm_3', 0.5974061284294109), ('price_price_anm', 0.07963381470453763), ('name_name_jac_qgm_3_qgm_3', 0.06956023586832402), ('name_name_lev_sim', 0.05985851175683079), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.053995968019309705), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0485457325144777), ('brand_brand_mel', 0.04293248001045113), ('name_name_mel', 0.013026809202731963), ('price_price_lev_sim', 0.008430234417646357), ('desc_desc_jac_qgm_3_qgm_3', 0.007085519513746983), ('brand_brand_nmw', 0.0053290839252383496), ('brand_brand_sw', 0.005196333805017539), ('name_name_lev_dist', 0.0044272165338565), ('price_price_lev_dist', 0.0028291021856869897), ('brand_brand_lev_dist', 0.0010986524417296464), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.00033326366118180845), ('brand_brand_lev_sim', 0.00031091300982202157), ('brand_brand_cos_dlm_dc0_dlm_dc0', 4.6517897552273215e-18), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7665018900843268#####0.0#####0.6513011152416357#####0.0#####0.375#####0.914004914004914#####0.5318084345961401#####{'class_weight': 'balanced', 'C': 100}#####0.06746077537536621#####0.11970901489257812#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 3.1182899751166437), ('name_name_jac_qgm_3_qgm_3', 2.849949395065847), ('brand_brand_jac_qgm_3_qgm_3', 2.0154443089692164), ('price_price_anm', 1.5832979831373897), ('name_name_mel', 0.5290396820378377), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.4455643498189356), ('brand_brand_lev_sim', 0.22422282933825202), ('brand_brand_mel', 0.17599900207852967), ('brand_brand_lev_dist', 0.00278314572813701), ('name_name_lev_dist', 0.00264237011064319), ('brand_brand_nmw', -0.0014086574917094846), ('brand_brand_sw', -0.011152534066850413), ('price_price_lev_dist', -0.04610336178400311), ('name_name_cos_dlm_dc0_dlm_dc0', -0.14176457489080083), ('price_price_exm', -0.16909409280603396), ('price_price_lev_sim', -0.40967372331058755), ('desc_desc_jac_qgm_3_qgm_3', -0.5252825553444443), ('name_name_lev_sim', -1.7405895996844232), ('brand_brand_jac_dlm_dc0_dlm_dc0', -4.729831090242122)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7651515151515151#####0.0#####0.6576779026217229#####0.0#####0.37743589743589745#####0.9041769041769042#####0.532561505065123#####{'class_weight': 'balanced', 'C': 1000}#####0.09023857116699219#####0.13081073760986328#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 10.484791773560284), ('name_name_jac_qgm_3_qgm_3', 9.666923673974766), ('brand_brand_jac_qgm_3_qgm_3', 6.033926102108848), ('price_price_anm', 5.125795099478084), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.4673160095684448), ('name_name_mel', 1.3810410430481708), ('brand_brand_lev_sim', 0.720551278607094), ('brand_brand_mel', 0.43192321178530446), ('brand_brand_lev_dist', 0.011395504089260999), ('name_name_lev_dist', 0.00781869794797497), ('brand_brand_nmw', -0.00025624907594185584), ('brand_brand_sw', -0.0370848553258985), ('price_price_lev_dist', -0.1509600974588411), ('price_price_exm', -0.5296841101971573), ('name_name_cos_dlm_dc0_dlm_dc0', -0.6594232082504138), ('price_price_lev_sim', -1.3566541778240166), ('desc_desc_jac_qgm_3_qgm_3', -1.6880362213680529), ('name_name_lev_sim', -5.766609227205165), ('brand_brand_jac_dlm_dc0_dlm_dc0', -15.38344482543983)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.712189278227014#####0.0#####0.5870722433460076#####0.0#####0.3519494204425711#####0.8206388206388207#####0.49262536873156343#####{}#####0.003935337066650391#####0.06895232200622559##########learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9768392370572208#####0.0#####0.6999125109361329#####0.0#####0.43316195372750643#####0.828009828009828#####0.5687763713080168#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.6}#####0.18234610557556152#####0.0896754264831543#####[('brand_brand_jac_qgm_3_qgm_3', 0.16996419429779053), ('brand_brand_nmw', 0.13112773001194), ('name_name_jac_qgm_3_qgm_3', 0.11188425123691559), ('brand_brand_mel', 0.08952778577804565), ('price_price_anm', 0.07581718266010284), ('brand_brand_lev_dist', 0.052435312420129776), ('name_name_mel', 0.04324653372168541), ('brand_brand_lev_sim', 0.039125580340623856), ('price_price_exm', 0.03426562622189522), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03323332592844963), ('name_name_lev_dist', 0.02899235300719738), ('brand_brand_sw', 0.027985407039523125), ('name_name_lev_sim', 0.02740815281867981), ('price_price_lev_sim', 0.02735244669020176), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.025955505669116974), ('desc_desc_jac_qgm_3_qgm_3', 0.024969235062599182), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.022899802774190903), ('price_price_lev_dist', 0.018246442079544067), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.015563183464109898)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9218241042345277#####0.0#####0.6928213689482471#####0.0#####0.43462017434620176#####0.8574938574938575#####0.5768595041322314#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.9864530563354492#####0.13265085220336914#####[('name_name_jac_qgm_3_qgm_3', 0.3093826905317552), ('brand_brand_jac_qgm_3_qgm_3', 0.20687357315277038), ('price_price_anm', 0.15878233246086362), ('brand_brand_nmw', 0.056826347457514054), ('name_name_mel', 0.0541309289880441), ('name_name_lev_dist', 0.04131338323587696), ('name_name_lev_sim', 0.03520539473072345), ('desc_desc_jac_qgm_3_qgm_3', 0.029845929791418008), ('name_name_cos_dlm_dc0_dlm_dc0', 0.029223501781991793), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02270987704934016), ('price_price_lev_sim', 0.016673538539972575), ('brand_brand_sw', 0.011868567413635232), ('brand_brand_lev_dist', 0.00676957148797345), ('price_price_lev_dist', 0.006280203944526162), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0042146214204577355), ('brand_brand_mel', 0.0037575905530799376), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.003159911720000614), ('brand_brand_lev_sim', 0.0027975135865117135), ('price_price_exm', 0.0001845221535448013)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7902051621442753#####0.0#####0.648972602739726#####0.0#####0.4060529634300126#####0.7911547911547911#####0.5366666666666666#####{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': None}#####0.009962320327758789#####0.06724834442138672#####[('brand_brand_jac_qgm_3_qgm_3', 0.6193468618949304), ('name_name_cos_dlm_dc0_dlm_dc0', 0.13224785694377608), ('price_price_anm', 0.04667550505509903), ('name_name_jac_qgm_3_qgm_3', 0.04038865493261224), ('name_name_lev_sim', 0.03989848848845016), ('brand_brand_nmw', 0.03775422330002063), ('desc_desc_jac_qgm_3_qgm_3', 0.02079617269221063), ('name_name_lev_dist', 0.019551072218770466), ('name_name_mel', 0.013741615624143853), ('price_price_lev_dist', 0.011718857137362444), ('brand_brand_lev_dist', 0.005595078782096429), ('price_price_exm', 0.002493656053312223), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0023181701130393097), ('brand_brand_mel', 0.0021447809854136853), ('brand_brand_lev_sim', 0.002087064447625397), ('brand_brand_sw', 0.0016828241596742136), ('price_price_lev_sim', 0.00155911717146267), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7665018900843268#####0.0#####0.6513011152416357#####0.0#####0.375#####0.914004914004914#####0.5318084345961401#####{'class_weight': 'balanced', 'C': 100}#####0.06950688362121582#####0.1229250431060791#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 3.1182899751166437), ('name_name_jac_qgm_3_qgm_3', 2.849949395065847), ('brand_brand_jac_qgm_3_qgm_3', 2.0154443089692164), ('price_price_anm', 1.5832979831373897), ('name_name_mel', 0.5290396820378377), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.4455643498189356), ('brand_brand_lev_sim', 0.22422282933825202), ('brand_brand_mel', 0.17599900207852967), ('brand_brand_lev_dist', 0.00278314572813701), ('name_name_lev_dist', 0.00264237011064319), ('brand_brand_nmw', -0.0014086574917094846), ('brand_brand_sw', -0.011152534066850413), ('price_price_lev_dist', -0.04610336178400311), ('name_name_cos_dlm_dc0_dlm_dc0', -0.14176457489080083), ('price_price_exm', -0.16909409280603396), ('price_price_lev_sim', -0.40967372331058755), ('desc_desc_jac_qgm_3_qgm_3', -0.5252825553444443), ('name_name_lev_sim', -1.7405895996844232), ('brand_brand_jac_dlm_dc0_dlm_dc0', -4.729831090242122)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7651515151515151#####0.0#####0.6576779026217229#####0.0#####0.37743589743589745#####0.9041769041769042#####0.532561505065123#####{'class_weight': 'balanced', 'C': 1000}#####0.09038305282592773#####0.13105154037475586#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 10.484791773560284), ('name_name_jac_qgm_3_qgm_3', 9.666923673974766), ('brand_brand_jac_qgm_3_qgm_3', 6.033926102108848), ('price_price_anm', 5.125795099478084), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.4673160095684448), ('name_name_mel', 1.3810410430481708), ('brand_brand_lev_sim', 0.720551278607094), ('brand_brand_mel', 0.43192321178530446), ('brand_brand_lev_dist', 0.011395504089260999), ('name_name_lev_dist', 0.00781869794797497), ('brand_brand_nmw', -0.00025624907594185584), ('brand_brand_sw', -0.0370848553258985), ('price_price_lev_dist', -0.1509600974588411), ('price_price_exm', -0.5296841101971573), ('name_name_cos_dlm_dc0_dlm_dc0', -0.6594232082504138), ('price_price_lev_sim', -1.3566541778240166), ('desc_desc_jac_qgm_3_qgm_3', -1.6880362213680529), ('name_name_lev_sim', -5.766609227205165), ('brand_brand_jac_dlm_dc0_dlm_dc0', -15.38344482543983)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.712189278227014#####0.0#####0.5870722433460076#####0.0#####0.3519494204425711#####0.8206388206388207#####0.49262536873156343#####{}#####0.004106760025024414#####0.07113051414489746##########learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9910958904109589#####0.0#####0.7019400352733686#####0.0#####0.4293193717277487#####0.8058968058968059#####0.5602049530315969#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.8}#####0.2042081356048584#####0.08841276168823242#####[('brand_brand_jac_dlm_dc0_dlm_dc0', 0.25035470724105835), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.17724493145942688), ('name_name_jac_qgm_3_qgm_3', 0.10739578306674957), ('brand_brand_jac_qgm_3_qgm_3', 0.09542030841112137), ('brand_brand_mel', 0.059777483344078064), ('price_price_anm', 0.047056037932634354), ('brand_brand_nmw', 0.03869181126356125), ('name_name_mel', 0.021872056648135185), ('brand_brand_lev_sim', 0.021451493725180626), ('name_name_lev_dist', 0.020488282665610313), ('price_price_lev_sim', 0.02024015784263611), ('name_name_lev_sim', 0.018857624381780624), ('name_name_cos_dlm_dc0_dlm_dc0', 0.018852313980460167), ('brand_brand_sw', 0.01875370554625988), ('desc_desc_jac_qgm_3_qgm_3', 0.01868424005806446), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.017552314326167107), ('price_price_lev_dist', 0.0165691077709198), ('brand_brand_lev_dist', 0.01621507853269577), ('price_price_exm', 0.014522462151944637)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9053658536585366#####0.0#####0.6970464135021097#####0.0#####0.43647798742138366#####0.8525798525798526#####0.5773710482529119#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.9729917049407959#####0.13315653800964355#####[('name_name_jac_qgm_3_qgm_3', 0.3269053043912999), ('brand_brand_jac_qgm_3_qgm_3', 0.1964838552661699), ('price_price_anm', 0.16244840900506832), ('brand_brand_nmw', 0.06488542209925643), ('name_name_mel', 0.04846143141733766), ('name_name_lev_dist', 0.0401590200689893), ('name_name_lev_sim', 0.030927200091714964), ('desc_desc_jac_qgm_3_qgm_3', 0.029497470347616354), ('name_name_cos_dlm_dc0_dlm_dc0', 0.024907827870523126), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02269886454609677), ('price_price_lev_sim', 0.015505742700250428), ('brand_brand_sw', 0.009992510504381985), ('brand_brand_mel', 0.007895154114653085), ('price_price_lev_dist', 0.005647878674712532), ('brand_brand_lev_dist', 0.005586426911488338), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.003832837226360595), ('brand_brand_lev_sim', 0.0028545100367225913), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0010864947772802843), ('price_price_exm', 0.0002236399500774348)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd000un_gs_magellan_pairs_formatted
