feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.705787486713338#####0.0#####0.3391752577319588#####0.0#####0.15422885572139303#####0.7126436781609196#####0.25357873210633947#####{}#####0.009789466857910156#####0.07549691200256348##########learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9317565531786682#####0.0#####0.45842450765864334#####0.0#####0.20915926179084074#####0.8793103448275862#####0.3379348426283821#####{'subsample': 0.4, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.4806663990020752#####0.09140992164611816#####[('name_name_jac_qgm_3_qgm_3', 0.19992409646511078), ('brand_brand_jac_qgm_3_qgm_3', 0.08028052747249603), ('price_price_anm', 0.07002036273479462), ('brand_brand_sw', 0.06746266037225723), ('brand_brand_mel', 0.05337770655751228), ('name_name_lev_sim', 0.05059398338198662), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04613768681883812), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.04543331265449524), ('desc_desc_jac_qgm_3_qgm_3', 0.04334940388798714), ('name_name_mel', 0.041965607553720474), ('price_price_exm', 0.040505193173885345), ('name_name_lev_dist', 0.04038362205028534), ('brand_brand_lev_dist', 0.03957674652338028), ('brand_brand_nmw', 0.03946920111775398), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03701226785778999), ('price_price_lev_sim', 0.03626947104930878), ('brand_brand_lev_sim', 0.03472716361284256), ('price_price_lev_dist', 0.03351105749607086), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8581220992502677#####0.0#####0.42582552981764416#####0.0#####0.1968454258675079#####0.896551724137931#####0.32281427832384896#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.066798448562622#####0.13408780097961426#####[('price_price_anm', 0.2347179536796994), ('name_name_jac_qgm_3_qgm_3', 0.16692013583169793), ('name_name_mel', 0.10652072507341216), ('name_name_cos_dlm_dc0_dlm_dc0', 0.10210072261094146), ('name_name_lev_sim', 0.06540632310944389), ('brand_brand_nmw', 0.049795298712159014), ('brand_brand_jac_qgm_3_qgm_3', 0.04493706080533118), ('desc_desc_jac_qgm_3_qgm_3', 0.040673922854374586), ('name_name_lev_dist', 0.03732447199492942), ('brand_brand_lev_sim', 0.03518734466707385), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03332295446699812), ('brand_brand_mel', 0.02998618379449438), ('brand_brand_sw', 0.0181472045852164), ('brand_brand_lev_dist', 0.010061958311768777), ('price_price_lev_sim', 0.009214712800662543), ('price_price_lev_dist', 0.006465642173372735), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.005443868344997561), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0028536665852480743), ('price_price_exm', 0.0009198495981785541)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.84172173602429#####0.0#####0.41682785299806574#####0.0#####0.17594254937163376#####0.8448275862068966#####0.2912332838038633#####{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced'}#####0.06243610382080078#####0.06792044639587402#####[('brand_brand_jac_qgm_3_qgm_3', 0.369455220908918), ('price_price_anm', 0.16245108029429517), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.10708258616342864), ('name_name_jac_qgm_3_qgm_3', 0.08431688870890046), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07971669547260667), ('name_name_mel', 0.05233766983975759), ('name_name_lev_dist', 0.03692568986005349), ('name_name_lev_sim', 0.02179225418912164), ('desc_desc_jac_qgm_3_qgm_3', 0.020573105408637486), ('brand_brand_sw', 0.017283483216356945), ('brand_brand_mel', 0.012984726578516886), ('brand_brand_nmw', 0.009211753554509197), ('price_price_lev_dist', 0.008366150959848856), ('brand_brand_lev_dist', 0.0048818371099344764), ('brand_brand_lev_sim', 0.004742432641561944), ('price_price_lev_sim', 0.004049249902867573), ('price_price_exm', 0.0030687350614314536), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0007604401292537846), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7671526904004144#####0.0#####0.4#####0.0#####0.18887362637362637#####0.7902298850574713#####0.3048780487804878#####{'class_weight': None, 'C': 1000}#####0.30531954765319824#####0.1244497299194336#####[('name_name_jac_qgm_3_qgm_3', 2.8246241245264856), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.816029034296903), ('price_price_anm', 1.5646900092887817), ('brand_brand_jac_qgm_3_qgm_3', 1.1963546431151648), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8448943700241132), ('name_name_mel', 0.17687622330684077), ('brand_brand_mel', 0.04714248293206939), ('name_name_lev_dist', 0.0023785837059326557), ('brand_brand_sw', 0.0016176801952013267), ('brand_brand_lev_dist', -0.00038003063816632074), ('brand_brand_nmw', -0.0032094565532968804), ('price_price_lev_dist', -0.013488409049102205), ('name_name_cos_dlm_dc0_dlm_dc0', -0.10533208155052422), ('price_price_exm', -0.18502704575886142), ('price_price_lev_sim', -0.2566291539415965), ('brand_brand_lev_sim', -0.28271172399424616), ('desc_desc_jac_qgm_3_qgm_3', -1.348148554858914), ('name_name_lev_sim', -2.2162173706394994), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.452964254101471)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7626330784225521#####0.0#####0.4037097654118931#####0.0#####0.19288256227758008#####0.7787356321839081#####0.3091842555618939#####{'class_weight': None, 'C': 100}#####0.3032376766204834#####0.1359574794769287#####[('name_name_jac_qgm_3_qgm_3', 7.430984281691754), ('brand_brand_cos_dlm_dc0_dlm_dc0', 4.692423135419135), ('price_price_anm', 4.615543166139359), ('brand_brand_jac_qgm_3_qgm_3', 3.196093486304171), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.3047785951548505), ('name_name_mel', 0.5396402164046373), ('brand_brand_mel', 0.15691278987506732), ('name_name_lev_dist', 0.005960213138103271), ('brand_brand_sw', 0.004337423589103639), ('brand_brand_lev_dist', -0.0023739273725133223), ('brand_brand_nmw', -0.009653564214162969), ('price_price_lev_dist', -0.05182345358510663), ('name_name_cos_dlm_dc0_dlm_dc0', -0.25472681498515515), ('price_price_exm', -0.5385497687859653), ('brand_brand_lev_sim', -0.8361839030670574), ('price_price_lev_sim', -0.8762110831300661), ('desc_desc_jac_qgm_3_qgm_3', -3.584257873073006), ('name_name_lev_sim', -5.864401080374418), ('brand_brand_jac_dlm_dc0_dlm_dc0', -6.382394012225948)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.705787486713338#####0.0#####0.3391752577319588#####0.0#####0.15422885572139303#####0.7126436781609196#####0.25357873210633947#####{}#####0.009927511215209961#####0.13532328605651855##########learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8838806297256822#####0.0#####0.45120671563483733#####0.0#####0.2036673215455141#####0.8936781609195402#####0.3317333333333333#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.24463176727294922#####0.08586430549621582#####[('name_name_jac_qgm_3_qgm_3', 0.26412680745124817), ('brand_brand_jac_qgm_3_qgm_3', 0.10806024819612503), ('price_price_anm', 0.08891090005636215), ('name_name_lev_sim', 0.051635947078466415), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04764721542596817), ('brand_brand_sw', 0.047266773879528046), ('desc_desc_jac_qgm_3_qgm_3', 0.043716613203287125), ('name_name_mel', 0.04100413993000984), ('name_name_lev_dist', 0.037638600915670395), ('brand_brand_mel', 0.0340709388256073), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.031957969069480896), ('brand_brand_lev_dist', 0.03169478103518486), ('brand_brand_nmw', 0.03127714619040489), ('price_price_exm', 0.03068675473332405), ('price_price_lev_sim', 0.029606197029352188), ('brand_brand_lev_sim', 0.028527645394206047), ('price_price_lev_dist', 0.02666228450834751), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.02550916001200676), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8531109685695959#####0.0#####0.42400393507132317#####0.0#####0.19709412507896398#####0.896551724137931#####0.32314862765406527#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.0678648948669434#####0.1367042064666748#####[('name_name_jac_qgm_3_qgm_3', 0.22691719069461855), ('price_price_anm', 0.20447192701905229), ('name_name_mel', 0.10667378929012131), ('name_name_cos_dlm_dc0_dlm_dc0', 0.10384304942285345), ('name_name_lev_sim', 0.07691272172917024), ('brand_brand_jac_qgm_3_qgm_3', 0.042477862599771425), ('name_name_lev_dist', 0.035704268062142094), ('desc_desc_jac_qgm_3_qgm_3', 0.03512559807454261), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03068152849148178), ('brand_brand_sw', 0.030516008974213627), ('brand_brand_nmw', 0.02917663159481042), ('brand_brand_mel', 0.02188184205939239), ('brand_brand_lev_sim', 0.01959119323556206), ('brand_brand_lev_dist', 0.013996807391083662), ('price_price_lev_sim', 0.008372979242473322), ('price_price_lev_dist', 0.005851310441965209), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.004602689240413851), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0021849594337791755), ('price_price_exm', 0.0010176430025523354)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8349757317252537#####0.0#####0.41140529531568226#####0.0#####0.19201030927835053#####0.8563218390804598#####0.3136842105263158#####{'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.253124475479126#####0.06964302062988281#####[('name_name_jac_qgm_3_qgm_3', 0.5300390055718182), ('price_price_anm', 0.15084577986384345), ('name_name_lev_sim', 0.06333155085057886), ('desc_desc_jac_qgm_3_qgm_3', 0.05993200482842433), ('name_name_cos_dlm_dc0_dlm_dc0', 0.05418549899130959), ('brand_brand_jac_qgm_3_qgm_3', 0.04017981819959701), ('name_name_mel', 0.03537522473376248), ('name_name_lev_dist', 0.018583254539143085), ('brand_brand_lev_dist', 0.010497431801872799), ('brand_brand_sw', 0.009394747011545116), ('brand_brand_nmw', 0.00925033722312967), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.008034866371351439), ('price_price_lev_sim', 0.003515203285950884), ('brand_brand_mel', 0.00275888961989318), ('price_price_lev_dist', 0.0024195713122312614), ('brand_brand_lev_sim', 0.0015218626530601265), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.00013495314248879604), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7671526904004144#####0.0#####0.4#####0.0#####0.18887362637362637#####0.7902298850574713#####0.3048780487804878#####{'class_weight': None, 'C': 1000}#####0.30524373054504395#####0.12575483322143555#####[('name_name_jac_qgm_3_qgm_3', 2.8246241245264856), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.816029034296903), ('price_price_anm', 1.5646900092887817), ('brand_brand_jac_qgm_3_qgm_3', 1.1963546431151648), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8448943700241132), ('name_name_mel', 0.17687622330684077), ('brand_brand_mel', 0.04714248293206939), ('name_name_lev_dist', 0.0023785837059326557), ('brand_brand_sw', 0.0016176801952013267), ('brand_brand_lev_dist', -0.00038003063816632074), ('brand_brand_nmw', -0.0032094565532968804), ('price_price_lev_dist', -0.013488409049102205), ('name_name_cos_dlm_dc0_dlm_dc0', -0.10533208155052422), ('price_price_exm', -0.18502704575886142), ('price_price_lev_sim', -0.2566291539415965), ('brand_brand_lev_sim', -0.28271172399424616), ('desc_desc_jac_qgm_3_qgm_3', -1.348148554858914), ('name_name_lev_sim', -2.2162173706394994), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.452964254101471)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7626330784225521#####0.0#####0.4037097654118931#####0.0#####0.19288256227758008#####0.7787356321839081#####0.3091842555618939#####{'class_weight': None, 'C': 100}#####0.28955507278442383#####0.13495588302612305#####[('name_name_jac_qgm_3_qgm_3', 7.430984281691754), ('brand_brand_cos_dlm_dc0_dlm_dc0', 4.692423135419135), ('price_price_anm', 4.615543166139359), ('brand_brand_jac_qgm_3_qgm_3', 3.196093486304171), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.3047785951548505), ('name_name_mel', 0.5396402164046373), ('brand_brand_mel', 0.15691278987506732), ('name_name_lev_dist', 0.005960213138103271), ('brand_brand_sw', 0.004337423589103639), ('brand_brand_lev_dist', -0.0023739273725133223), ('brand_brand_nmw', -0.009653564214162969), ('price_price_lev_dist', -0.05182345358510663), ('name_name_cos_dlm_dc0_dlm_dc0', -0.25472681498515515), ('price_price_exm', -0.5385497687859653), ('brand_brand_lev_sim', -0.8361839030670574), ('price_price_lev_sim', -0.8762110831300661), ('desc_desc_jac_qgm_3_qgm_3', -3.584257873073006), ('name_name_lev_sim', -5.864401080374418), ('brand_brand_jac_dlm_dc0_dlm_dc0', -6.382394012225948)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.705787486713338#####0.0#####0.3391752577319588#####0.0#####0.15422885572139303#####0.7126436781609196#####0.25357873210633947#####{}#####0.009673595428466797#####0.0730586051940918##########learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9147609147609148#####0.0#####0.450026723677178#####0.0#####0.19933333333333333#####0.8591954022988506#####0.3235930735930736#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.35461902618408203#####0.09103727340698242#####[('name_name_jac_qgm_3_qgm_3', 0.2418491542339325), ('brand_brand_jac_qgm_3_qgm_3', 0.10365894436836243), ('price_price_anm', 0.08565778285264969), ('brand_brand_sw', 0.051075492054224014), ('price_price_exm', 0.04847460985183716), ('name_name_lev_sim', 0.04772333800792694), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04573061689734459), ('desc_desc_jac_qgm_3_qgm_3', 0.04388194903731346), ('name_name_mel', 0.040280722081661224), ('brand_brand_lev_dist', 0.0369894802570343), ('brand_brand_nmw', 0.035792578011751175), ('name_name_lev_dist', 0.035459406673908234), ('brand_brand_lev_sim', 0.03252111375331879), ('price_price_lev_sim', 0.03223385661840439), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03159991651773453), ('brand_brand_mel', 0.03149683400988579), ('price_price_lev_dist', 0.031209174543619156), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.024365119636058807), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8598585006789109#####0.0#####0.4246031746031746#####0.0#####0.20089001907183726#####0.9080459770114943#####0.32899531494013534#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.0773723125457764#####0.13575291633605957#####[('name_name_jac_qgm_3_qgm_3', 0.20347224436007558), ('price_price_anm', 0.1907299724687835), ('name_name_mel', 0.12696188075699447), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0907805795934037), ('name_name_lev_sim', 0.05624949659264499), ('brand_brand_jac_qgm_3_qgm_3', 0.05532860969203538), ('brand_brand_mel', 0.04687478818416399), ('desc_desc_jac_qgm_3_qgm_3', 0.042053948567314814), ('brand_brand_nmw', 0.041600761117415404), ('name_name_lev_dist', 0.039229017081185306), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0315881335108795), ('brand_brand_sw', 0.02221827174238085), ('brand_brand_lev_dist', 0.013641125872638382), ('brand_brand_lev_sim', 0.012658410001163052), ('price_price_lev_sim', 0.00897873169823685), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.007357672971983764), ('price_price_lev_dist', 0.006633332887859752), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.002382785610472943), ('price_price_exm', 0.0012602372903677353)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
