feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.5474226804123712#####0.0#####0.39950980392156865#####0.0#####0.15456821026282855#####0.7097701149425287#####0.2538540596094553#####{}#####0.003907680511474609#####0.07135772705078125##########learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9521328557473135#####0.0#####0.5402777777777777#####0.0#####0.21349206349206348#####0.7729885057471264#####0.3345771144278607#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.30536699295043945#####0.09232258796691895#####[('name_name_jac_qgm_3_qgm_3', 0.22437404096126556), ('price_price_anm', 0.07233520597219467), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.06072314828634262), ('brand_brand_jac_qgm_3_qgm_3', 0.057564642280340195), ('brand_brand_nmw', 0.054735440760850906), ('brand_brand_sw', 0.04670726880431175), ('name_name_lev_sim', 0.04568753018975258), ('desc_desc_jac_qgm_3_qgm_3', 0.045210689306259155), ('name_name_mel', 0.04518792778253555), ('brand_brand_mel', 0.045128561556339264), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04389295354485512), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04314429312944412), ('price_price_lev_sim', 0.041357774287462234), ('brand_brand_lev_sim', 0.04071285203099251), ('name_name_lev_dist', 0.03953234851360321), ('brand_brand_lev_dist', 0.03929206356406212), ('price_price_lev_dist', 0.03578329458832741), ('price_price_exm', 0.018629971891641617), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7632#####0.0#####0.5191122071516646#####0.0#####0.20406824146981628#####0.8936781609195402#####0.33226495726495725#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': None, 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####1.047703742980957#####0.1690690517425537#####[('name_name_jac_qgm_3_qgm_3', 0.5335363334492561), ('price_price_anm', 0.14084676066467616), ('name_name_mel', 0.0479671930638462), ('desc_desc_jac_qgm_3_qgm_3', 0.046916984796703295), ('name_name_lev_sim', 0.04270409612780276), ('brand_brand_nmw', 0.036591175859412184), ('name_name_cos_dlm_dc0_dlm_dc0', 0.033230529791004756), ('name_name_lev_dist', 0.030029188391746647), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.025180922072296046), ('brand_brand_jac_qgm_3_qgm_3', 0.012452720289110738), ('price_price_lev_sim', 0.012176603251053839), ('brand_brand_lev_dist', 0.010207072871350538), ('brand_brand_mel', 0.009317723052358859), ('brand_brand_sw', 0.008509819434803636), ('price_price_lev_dist', 0.004604410532253766), ('brand_brand_lev_sim', 0.004266442432319982), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0010766035696299378), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0003270654860673021), ('price_price_exm', 5.8354864307188344e-05)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.6782918149466192#####0.0#####0.4967213114754098#####0.0#####0.19076923076923077#####0.5344827586206896#####0.2811791383219955#####{'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.01364445686340332#####0.09361076354980469#####[('brand_brand_jac_qgm_3_qgm_3', 0.29840406915604023), ('price_price_anm', 0.12481480669453988), ('name_name_jac_qgm_3_qgm_3', 0.11248853770570615), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.10318421034152855), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0851781950172677), ('name_name_mel', 0.07177125288525549), ('name_name_lev_sim', 0.04335276651694232), ('desc_desc_jac_qgm_3_qgm_3', 0.03590063471762885), ('name_name_lev_dist', 0.02446106723774841), ('brand_brand_sw', 0.020603536511536256), ('brand_brand_nmw', 0.01908911326981364), ('brand_brand_mel', 0.01534132574080606), ('price_price_lev_sim', 0.014914455003048775), ('brand_brand_lev_sim', 0.014640974345104403), ('price_price_lev_dist', 0.011104317926072707), ('brand_brand_lev_dist', 0.0022682279795365186), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.002127667407179792), ('price_price_exm', 0.00035484154424397736), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6098039215686275#####0.0#####0.4533029612756264#####0.0#####0.1742957746478873#####0.853448275862069#####0.2894736842105263#####{'class_weight': 'balanced', 'C': 100}#####0.0673515796661377#####0.12478065490722656#####[('name_name_jac_qgm_3_qgm_3', 2.5244136838708378), ('price_price_anm', 1.679231435994846), ('brand_brand_jac_qgm_3_qgm_3', 1.4963439662729665), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.2537198265837501), ('name_name_mel', 0.50138623512524), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.17507688814011887), ('brand_brand_mel', 0.08119204164536371), ('brand_brand_lev_dist', 0.015057946343722444), ('brand_brand_nmw', 0.005932941958383332), ('name_name_lev_dist', 0.0014632387105418462), ('brand_brand_sw', -0.009149026654295624), ('price_price_lev_dist', -0.029191097964530555), ('price_price_exm', -0.10000514942976592), ('brand_brand_lev_sim', -0.16703703681517168), ('name_name_cos_dlm_dc0_dlm_dc0', -0.3293756071101485), ('price_price_lev_sim', -0.39173744796794774), ('desc_desc_jac_qgm_3_qgm_3', -0.5033090993299856), ('name_name_lev_sim', -2.004892239292942), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.196844744040778)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6047559449311639#####0.0#####0.45938047925189945#####0.0#####0.17903126916002451#####0.8390804597701149#####0.29509853461344115#####{'class_weight': 'balanced', 'C': 10}#####0.06572890281677246#####0.1340787410736084#####[('name_name_jac_qgm_3_qgm_3', 6.9918862175614604), ('price_price_anm', 4.805489055327537), ('brand_brand_jac_qgm_3_qgm_3', 3.658732768208691), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.4278563975157446), ('name_name_mel', 1.320941633890347), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5174222133272427), ('brand_brand_mel', 0.23517629982072286), ('brand_brand_lev_dist', 0.037215700984469094), ('brand_brand_nmw', 0.012689183927609225), ('name_name_lev_dist', 0.0037138088569020995), ('brand_brand_sw', -0.01921637377925058), ('price_price_lev_dist', -0.08933953625351047), ('brand_brand_lev_sim', -0.2951319796995357), ('price_price_exm', -0.31765318499791895), ('name_name_cos_dlm_dc0_dlm_dc0', -0.8290400332410183), ('price_price_lev_sim', -1.2364360336432252), ('desc_desc_jac_qgm_3_qgm_3', -1.391742403969656), ('brand_brand_jac_dlm_dc0_dlm_dc0', -4.835457777227965), ('name_name_lev_sim', -5.603794715127647)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5474226804123712#####0.0#####0.39950980392156865#####0.0#####0.15456821026282855#####0.7097701149425287#####0.2538540596094553#####{}#####0.0038068294525146484#####0.07296419143676758##########learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8752221827230715#####0.0#####0.5365418894830659#####0.0#####0.24968789013732834#####0.5747126436781609#####0.34812880765883375#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.14261436462402344#####0.08887243270874023#####[('name_name_jac_qgm_3_qgm_3', 0.24251940846443176), ('price_price_anm', 0.09058519452810287), ('brand_brand_jac_qgm_3_qgm_3', 0.07207409292459488), ('brand_brand_nmw', 0.049594003707170486), ('desc_desc_jac_qgm_3_qgm_3', 0.04677143692970276), ('name_name_lev_sim', 0.0459318533539772), ('name_name_mel', 0.045455336570739746), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04395049810409546), ('brand_brand_lev_sim', 0.043218012899160385), ('name_name_lev_dist', 0.04271084442734718), ('brand_brand_mel', 0.042173054069280624), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.039555832743644714), ('price_price_lev_dist', 0.03689270094037056), ('brand_brand_sw', 0.03645191714167595), ('brand_brand_lev_dist', 0.034856755286455154), ('price_price_lev_sim', 0.03476327285170555), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03198707476258278), ('price_price_exm', 0.020508628338575363), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7867403314917127#####0.0#####0.5154440154440154#####0.0#####0.2467700258397933#####0.5488505747126436#####0.3404634581105169#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.34267520904541016#####0.1432936191558838#####[('price_price_anm', 0.19243459965941037), ('name_name_jac_qgm_3_qgm_3', 0.17984122666956806), ('name_name_mel', 0.08808404410344849), ('name_name_lev_sim', 0.07721540873600419), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07488823906831381), ('brand_brand_jac_qgm_3_qgm_3', 0.06255820602048763), ('name_name_lev_dist', 0.05240583634836534), ('desc_desc_jac_qgm_3_qgm_3', 0.050904450357041), ('brand_brand_nmw', 0.04531867294191435), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04216845447567648), ('brand_brand_sw', 0.02940728440912356), ('brand_brand_lev_sim', 0.023357656760890893), ('brand_brand_lev_dist', 0.022594647012922818), ('brand_brand_mel', 0.020406020810947816), ('price_price_lev_sim', 0.01828714142685007), ('price_price_lev_dist', 0.012650703377486285), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.003989950993383681), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0019511913796551974), ('price_price_exm', 0.0015362654485100873)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.6743544748057158#####0.0#####0.48729792147806006#####0.0#####0.1830065359477124#####0.8850574712643678#####0.3032988675529296#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 7, 'class_weight': 'balanced'}#####0.04502677917480469#####0.06917929649353027#####[('name_name_jac_qgm_3_qgm_3', 0.6400814630434772), ('price_price_anm', 0.14538053046324892), ('brand_brand_nmw', 0.046313735847691356), ('name_name_mel', 0.03642165386294772), ('name_name_lev_sim', 0.029733696961957445), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.029480087868214766), ('name_name_cos_dlm_dc0_dlm_dc0', 0.013291089544712432), ('brand_brand_jac_qgm_3_qgm_3', 0.011665853175335165), ('desc_desc_jac_qgm_3_qgm_3', 0.011600331153648964), ('brand_brand_lev_sim', 0.008536998462050718), ('name_name_lev_dist', 0.007872076701282106), ('brand_brand_mel', 0.007864423020952431), ('brand_brand_sw', 0.0056425618954830245), ('brand_brand_lev_dist', 0.0036774559007208703), ('price_price_lev_dist', 0.0024380420982767644), ('price_price_exm', 1.4711359655545797e-16), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_lev_sim', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6098039215686275#####0.0#####0.4533029612756264#####0.0#####0.1742957746478873#####0.853448275862069#####0.2894736842105263#####{'class_weight': 'balanced', 'C': 100}#####0.06767034530639648#####0.12690281867980957#####[('name_name_jac_qgm_3_qgm_3', 2.5244136838708378), ('price_price_anm', 1.679231435994846), ('brand_brand_jac_qgm_3_qgm_3', 1.4963439662729665), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.2537198265837501), ('name_name_mel', 0.50138623512524), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.17507688814011887), ('brand_brand_mel', 0.08119204164536371), ('brand_brand_lev_dist', 0.015057946343722444), ('brand_brand_nmw', 0.005932941958383332), ('name_name_lev_dist', 0.0014632387105418462), ('brand_brand_sw', -0.009149026654295624), ('price_price_lev_dist', -0.029191097964530555), ('price_price_exm', -0.10000514942976592), ('brand_brand_lev_sim', -0.16703703681517168), ('name_name_cos_dlm_dc0_dlm_dc0', -0.3293756071101485), ('price_price_lev_sim', -0.39173744796794774), ('desc_desc_jac_qgm_3_qgm_3', -0.5033090993299856), ('name_name_lev_sim', -2.004892239292942), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.196844744040778)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6047559449311639#####0.0#####0.45938047925189945#####0.0#####0.17903126916002451#####0.8390804597701149#####0.29509853461344115#####{'class_weight': 'balanced', 'C': 10}#####0.06666874885559082#####0.1345205307006836#####[('name_name_jac_qgm_3_qgm_3', 6.9918862175614604), ('price_price_anm', 4.805489055327537), ('brand_brand_jac_qgm_3_qgm_3', 3.658732768208691), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.4278563975157446), ('name_name_mel', 1.320941633890347), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5174222133272427), ('brand_brand_mel', 0.23517629982072286), ('brand_brand_lev_dist', 0.037215700984469094), ('brand_brand_nmw', 0.012689183927609225), ('name_name_lev_dist', 0.0037138088569020995), ('brand_brand_sw', -0.01921637377925058), ('price_price_lev_dist', -0.08933953625351047), ('brand_brand_lev_sim', -0.2951319796995357), ('price_price_exm', -0.31765318499791895), ('name_name_cos_dlm_dc0_dlm_dc0', -0.8290400332410183), ('price_price_lev_sim', -1.2364360336432252), ('desc_desc_jac_qgm_3_qgm_3', -1.391742403969656), ('brand_brand_jac_dlm_dc0_dlm_dc0', -4.835457777227965), ('name_name_lev_sim', -5.603794715127647)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5474226804123712#####0.0#####0.39950980392156865#####0.0#####0.15456821026282855#####0.7097701149425287#####0.2538540596094553#####{}#####0.0039713382720947266#####0.07373833656311035##########learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7895302975977053#####0.0#####0.5344057193923145#####0.0#####0.24692874692874692#####0.5775862068965517#####0.3459552495697074#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.6}#####0.10704874992370605#####0.08670520782470703#####[('name_name_jac_qgm_3_qgm_3', 0.17875906825065613), ('price_price_anm', 0.12335025519132614), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.07626163959503174), ('brand_brand_jac_qgm_3_qgm_3', 0.0591755174100399), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.045736074447631836), ('name_name_lev_sim', 0.04454481601715088), ('brand_brand_mel', 0.04044750705361366), ('desc_desc_jac_qgm_3_qgm_3', 0.04018782079219818), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04006561264395714), ('brand_brand_sw', 0.038523685187101364), ('price_price_exm', 0.03839953988790512), ('brand_brand_lev_sim', 0.03767654672265053), ('name_name_mel', 0.03704214468598366), ('brand_brand_lev_dist', 0.03580908477306366), ('brand_brand_nmw', 0.03577182814478874), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03480973839759827), ('price_price_lev_sim', 0.033252548426389694), ('name_name_lev_dist', 0.032963480800390244), ('price_price_lev_dist', 0.027223097160458565)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7905604719764012#####0.0#####0.5227492739593417#####0.0#####0.24476439790575916#####0.5373563218390804#####0.3363309352517986#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.33297204971313477#####0.1374216079711914#####[('price_price_anm', 0.18284882621948856), ('name_name_jac_qgm_3_qgm_3', 0.16509157824872886), ('name_name_mel', 0.09746102620406795), ('name_name_cos_dlm_dc0_dlm_dc0', 0.09074466060613713), ('name_name_lev_sim', 0.06800860687209845), ('name_name_lev_dist', 0.05533940589974765), ('brand_brand_jac_qgm_3_qgm_3', 0.05457310782207663), ('brand_brand_nmw', 0.05297559582610448), ('desc_desc_jac_qgm_3_qgm_3', 0.049083746852578804), ('brand_brand_mel', 0.041145805656169855), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.040645590383464734), ('brand_brand_sw', 0.030031474201510606), ('price_price_lev_sim', 0.018316806202147595), ('brand_brand_lev_dist', 0.018292748037038), ('brand_brand_lev_sim', 0.0147200195648577), ('price_price_lev_dist', 0.012143913566890123), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.005225106973504705), ('price_price_exm', 0.001677727064835699), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0016742537985524988)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
