feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.6944198405668733#####0.0#####0.6871165644171779#####0.0#####0.28413654618473894#####0.8039772727272727#####0.4198813056379822#####{}#####0.0029871463775634766#####0.06998252868652344##########learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8541114058355438#####0.0#####0.7894273127753304#####0.0#####0.31255992329817833#####0.9261363636363636#####0.46738351254480287#####{'subsample': 0.5, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}#####0.07127022743225098#####0.07921767234802246#####[('name_name_jac_qgm_3_qgm_3', 0.2579037845134735), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.24989961087703705), ('brand_brand_jac_qgm_3_qgm_3', 0.0827125757932663), ('brand_brand_mel', 0.07577615231275558), ('price_price_anm', 0.05208272486925125), ('brand_brand_lev_sim', 0.030897440388798714), ('brand_brand_nmw', 0.03048161417245865), ('brand_brand_sw', 0.023470262065529823), ('name_name_lev_sim', 0.022756025195121765), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.021130766719579697), ('price_price_lev_sim', 0.02099444530904293), ('brand_brand_lev_dist', 0.020670628175139427), ('name_name_lev_dist', 0.020367996767163277), ('name_name_mel', 0.020352067425847054), ('name_name_cos_dlm_dc0_dlm_dc0', 0.018628081306815147), ('desc_desc_jac_qgm_3_qgm_3', 0.018069714307785034), ('price_price_exm', 0.017075207084417343), ('price_price_lev_dist', 0.016730884090065956), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9787234042553191#####0.0#####0.77487922705314#####0.0#####0.3606356968215159#####0.8380681818181818#####0.5042735042735043#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.3910071849822998#####0.13125109672546387#####[('name_name_jac_qgm_3_qgm_3', 0.44397842621338723), ('price_price_anm', 0.15546488125513191), ('brand_brand_jac_qgm_3_qgm_3', 0.053485834796888), ('name_name_mel', 0.04811695855168059), ('name_name_lev_dist', 0.044062878471651204), ('name_name_lev_sim', 0.04005227220688004), ('desc_desc_jac_qgm_3_qgm_3', 0.03953165600254441), ('brand_brand_mel', 0.036461421400703596), ('brand_brand_nmw', 0.031361037934596034), ('name_name_cos_dlm_dc0_dlm_dc0', 0.027387176602434837), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.024985139072084175), ('price_price_lev_sim', 0.0176478144991043), ('brand_brand_sw', 0.014910645103511234), ('price_price_lev_dist', 0.008936041623416829), ('brand_brand_lev_dist', 0.005967110681992021), ('brand_brand_lev_sim', 0.0038278062823840385), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.002244219782247552), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0012085021786393437), ('price_price_exm', 0.0003701773407224726)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8125#####0.0#####0.7385677308024159#####0.0#####0.2830357142857143#####0.9005681818181818#####0.43070652173913043#####{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 7, 'class_weight': 'balanced'}#####0.02064037322998047#####0.0663902759552002#####[('name_name_jac_qgm_3_qgm_3', 0.7016573125954249), ('price_price_anm', 0.09687249994040432), ('brand_brand_mel', 0.09454055341043736), ('name_name_lev_dist', 0.021663120867169622), ('name_name_mel', 0.021265333254860467), ('brand_brand_jac_qgm_3_qgm_3', 0.014464467948797171), ('brand_brand_nmw', 0.009497536499307676), ('name_name_cos_dlm_dc0_dlm_dc0', 0.008795223746371112), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.008721156802282236), ('desc_desc_jac_qgm_3_qgm_3', 0.008327740223377062), ('price_price_lev_sim', 0.006337476053783968), ('name_name_lev_sim', 0.0038547336425469028), ('brand_brand_sw', 0.0018704418145834513), ('brand_brand_lev_sim', 0.001512953193114837), ('price_price_lev_dist', 0.0006194500075390244), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_dist', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.744804655029094#####0.0#####0.746044962531224#####0.0#####0.30697674418604654#####0.9375#####0.4625087596355992#####{'class_weight': 'balanced', 'C': 100}#####0.038550376892089844#####0.11817479133605957#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 4.678423129505699), ('brand_brand_jac_qgm_3_qgm_3', 3.5234424403013205), ('name_name_jac_qgm_3_qgm_3', 2.827079600022655), ('price_price_anm', 1.5502781378213755), ('name_name_mel', 0.8892978065068446), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5049374134209169), ('brand_brand_mel', 0.3366950773616763), ('brand_brand_lev_dist', 0.00752441732228999), ('name_name_lev_dist', 0.0024381552095945943), ('brand_brand_nmw', 0.00150027667480302), ('brand_brand_sw', -0.014874539409906098), ('price_price_lev_dist', -0.05998703959586597), ('name_name_cos_dlm_dc0_dlm_dc0', -0.13602839282623702), ('price_price_exm', -0.22725504246406183), ('price_price_lev_sim', -0.4433607867372746), ('brand_brand_lev_sim', -0.47816192316595735), ('desc_desc_jac_qgm_3_qgm_3', -0.7736979907510588), ('name_name_lev_sim', -1.7993413713971518), ('brand_brand_jac_dlm_dc0_dlm_dc0', -7.21299721889893)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7483221476510067#####0.0#####0.75#####0.0#####0.3089887640449438#####0.9375#####0.4647887323943662#####{'class_weight': 'balanced', 'C': 1000}#####0.037308692932128906#####0.1309034824371338#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 17.93134056200058), ('brand_brand_jac_qgm_3_qgm_3', 10.58028017772547), ('name_name_jac_qgm_3_qgm_3', 10.080415898002885), ('price_price_anm', 5.18873837060052), ('name_name_mel', 2.628886120966735), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.9663041102892653), ('brand_brand_mel', 0.8270789630601776), ('brand_brand_lev_dist', 0.019888178732438977), ('name_name_lev_dist', 0.007612440786265646), ('brand_brand_nmw', 0.0015700542446224416), ('brand_brand_sw', -0.0360124596481068), ('price_price_lev_dist', -0.20043118346543246), ('price_price_exm', -0.7414808863274227), ('name_name_cos_dlm_dc0_dlm_dc0', -0.8026614617135904), ('brand_brand_lev_sim', -1.2862483758649448), ('price_price_lev_sim', -1.5338149382465136), ('desc_desc_jac_qgm_3_qgm_3', -2.887317514608189), ('name_name_lev_sim', -6.1977045917146265), ('brand_brand_jac_dlm_dc0_dlm_dc0', -25.65776244492047)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6944198405668733#####0.0#####0.6871165644171779#####0.0#####0.28413654618473894#####0.8039772727272727#####0.4198813056379822#####{}#####0.0028984546661376953#####0.06858515739440918##########learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9537856440511308#####0.0#####0.7848101265822784#####0.0#####0.33541666666666664#####0.9147727272727273#####0.49085365853658536#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 4.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 1.0}#####0.16257238388061523#####0.08721017837524414#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 0.2685076594352722), ('name_name_jac_qgm_3_qgm_3', 0.2457035481929779), ('brand_brand_jac_qgm_3_qgm_3', 0.11851218342781067), ('brand_brand_mel', 0.06244639679789543), ('price_price_anm', 0.040845707058906555), ('brand_brand_sw', 0.030712392181158066), ('price_price_exm', 0.03059573657810688), ('name_name_lev_dist', 0.022549189627170563), ('brand_brand_nmw', 0.02232961729168892), ('price_price_lev_sim', 0.019993185997009277), ('brand_brand_lev_sim', 0.019565243273973465), ('name_name_mel', 0.019404856488108635), ('name_name_lev_sim', 0.018203672021627426), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.01756236143410206), ('desc_desc_jac_qgm_3_qgm_3', 0.016839351505041122), ('name_name_cos_dlm_dc0_dlm_dc0', 0.016370326280593872), ('price_price_lev_dist', 0.015603004954755306), ('brand_brand_lev_dist', 0.014255529269576073), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9728643216080402#####0.0#####0.7775628626692457#####0.0#####0.36658354114713215#####0.8352272727272727#####0.5095320623916811#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.4016728401184082#####0.1317908763885498#####[('name_name_jac_qgm_3_qgm_3', 0.46754353296185885), ('price_price_anm', 0.15873701006258967), ('name_name_mel', 0.0483168469021529), ('name_name_lev_dist', 0.04491830260082649), ('desc_desc_jac_qgm_3_qgm_3', 0.0398664364565821), ('name_name_lev_sim', 0.0383348281577198), ('brand_brand_jac_qgm_3_qgm_3', 0.03311667881020945), ('brand_brand_nmw', 0.030492203883497705), ('brand_brand_mel', 0.02889817374246447), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02713632449992117), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02401368964154119), ('price_price_lev_sim', 0.019259935789709404), ('brand_brand_sw', 0.012366104700288974), ('price_price_lev_dist', 0.00889905876985412), ('brand_brand_lev_dist', 0.0061343434123429606), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.00444128032058415), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.003996068674986371), ('brand_brand_lev_sim', 0.003154074827331527), ('price_price_exm', 0.0003751057855387966)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8257510729613734#####0.0#####0.7357512953367875#####0.0#####0.2845303867403315#####0.8778409090909091#####0.4297635605006954#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 7, 'class_weight': 'balanced'}#####0.020884990692138672#####0.06621384620666504#####[('name_name_jac_qgm_3_qgm_3', 0.6969934384883412), ('price_price_anm', 0.09600091725517823), ('brand_brand_mel', 0.09308509864489078), ('name_name_lev_dist', 0.022740581628544015), ('name_name_mel', 0.02107400448486097), ('brand_brand_jac_qgm_3_qgm_3', 0.01433432802443304), ('brand_brand_nmw', 0.012444933860561214), ('desc_desc_jac_qgm_3_qgm_3', 0.010206411385677723), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.008642690681673703), ('name_name_cos_dlm_dc0_dlm_dc0', 0.00745480499992993), ('price_price_lev_sim', 0.00628045642076226), ('name_name_lev_sim', 0.003820051776165379), ('brand_brand_sw', 0.002359937542654129), ('brand_brand_lev_sim', 0.002104193932370099), ('brand_brand_lev_dist', 0.001844274191162334), ('price_price_lev_dist', 0.0006138766827950153), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.744804655029094#####0.0#####0.746044962531224#####0.0#####0.30697674418604654#####0.9375#####0.4625087596355992#####{'class_weight': 'balanced', 'C': 100}#####0.03456592559814453#####0.11782217025756836#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 4.678423129505699), ('brand_brand_jac_qgm_3_qgm_3', 3.5234424403013205), ('name_name_jac_qgm_3_qgm_3', 2.827079600022655), ('price_price_anm', 1.5502781378213755), ('name_name_mel', 0.8892978065068446), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5049374134209169), ('brand_brand_mel', 0.3366950773616763), ('brand_brand_lev_dist', 0.00752441732228999), ('name_name_lev_dist', 0.0024381552095945943), ('brand_brand_nmw', 0.00150027667480302), ('brand_brand_sw', -0.014874539409906098), ('price_price_lev_dist', -0.05998703959586597), ('name_name_cos_dlm_dc0_dlm_dc0', -0.13602839282623702), ('price_price_exm', -0.22725504246406183), ('price_price_lev_sim', -0.4433607867372746), ('brand_brand_lev_sim', -0.47816192316595735), ('desc_desc_jac_qgm_3_qgm_3', -0.7736979907510588), ('name_name_lev_sim', -1.7993413713971518), ('brand_brand_jac_dlm_dc0_dlm_dc0', -7.21299721889893)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7483221476510067#####0.0#####0.75#####0.0#####0.3089887640449438#####0.9375#####0.4647887323943662#####{'class_weight': 'balanced', 'C': 1000}#####0.03773069381713867#####0.1305232048034668#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 17.93134056200058), ('brand_brand_jac_qgm_3_qgm_3', 10.58028017772547), ('name_name_jac_qgm_3_qgm_3', 10.080415898002885), ('price_price_anm', 5.18873837060052), ('name_name_mel', 2.628886120966735), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.9663041102892653), ('brand_brand_mel', 0.8270789630601776), ('brand_brand_lev_dist', 0.019888178732438977), ('name_name_lev_dist', 0.007612440786265646), ('brand_brand_nmw', 0.0015700542446224416), ('brand_brand_sw', -0.0360124596481068), ('price_price_lev_dist', -0.20043118346543246), ('price_price_exm', -0.7414808863274227), ('name_name_cos_dlm_dc0_dlm_dc0', -0.8026614617135904), ('brand_brand_lev_sim', -1.2862483758649448), ('price_price_lev_sim', -1.5338149382465136), ('desc_desc_jac_qgm_3_qgm_3', -2.887317514608189), ('name_name_lev_sim', -6.1977045917146265), ('brand_brand_jac_dlm_dc0_dlm_dc0', -25.65776244492047)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6944198405668733#####0.0#####0.6871165644171779#####0.0#####0.28413654618473894#####0.8039772727272727#####0.4198813056379822#####{}#####0.0029058456420898438#####0.06840181350708008##########learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9273422562141491#####0.0#####0.7831541218637993#####0.0#####0.3254861821903787#####0.9034090909090909#####0.4785553047404063#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0}#####0.12146997451782227#####0.08420872688293457#####[('name_name_jac_qgm_3_qgm_3', 0.30309805274009705), ('brand_brand_jac_qgm_3_qgm_3', 0.14896325767040253), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.10579764097929001), ('brand_brand_mel', 0.07705315202474594), ('price_price_anm', 0.053610313683748245), ('price_price_exm', 0.033143118023872375), ('brand_brand_sw', 0.02955254539847374), ('name_name_lev_dist', 0.027157366275787354), ('brand_brand_nmw', 0.025952573865652084), ('brand_brand_lev_sim', 0.02473589964210987), ('name_name_mel', 0.024274121969938278), ('price_price_lev_sim', 0.024236686527729034), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02147863432765007), ('desc_desc_jac_qgm_3_qgm_3', 0.02117086388170719), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02107999473810196), ('name_name_lev_sim', 0.020239174365997314), ('price_price_lev_dist', 0.020047897472977638), ('brand_brand_lev_dist', 0.01840878836810589), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9688442211055276#####0.0#####0.7720659553831232#####0.0#####0.3616504854368932#####0.8465909090909091#####0.5068027210884354#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.3804912567138672#####0.12929630279541016#####[('name_name_jac_qgm_3_qgm_3', 0.46474358567355595), ('price_price_anm', 0.15614890111958432), ('name_name_mel', 0.04700973807166174), ('brand_brand_nmw', 0.046952214911533806), ('name_name_lev_dist', 0.04361619604492212), ('name_name_lev_sim', 0.04043705543872792), ('desc_desc_jac_qgm_3_qgm_3', 0.039122621789312736), ('brand_brand_jac_qgm_3_qgm_3', 0.02977136285075916), ('brand_brand_mel', 0.02848271467456133), ('name_name_cos_dlm_dc0_dlm_dc0', 0.026497109400743), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02238286902555934), ('price_price_lev_sim', 0.017821066265892922), ('brand_brand_sw', 0.012820687918285483), ('price_price_lev_dist', 0.0086718109061217), ('brand_brand_lev_dist', 0.005218682458900754), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0037939746639490853), ('brand_brand_lev_sim', 0.0031622954421402995), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.002865869151125359), ('price_price_exm', 0.0004812441926630051)]#####learning-curve#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
