feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.6091763405196241#####0.0#####0.48906560636182905#####0.0#####0.2294792586054722#####0.7142857142857143#####0.3473613894455578#####{}#####0.004002809524536133#####0.07159137725830078##########learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8572392845089436#####0.0#####0.5898778359511344#####0.0#####0.34439834024896265#####0.6840659340659341#####0.45814167433302666#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.8}#####0.12238383293151855#####0.08480215072631836#####[('brand_brand_jac_qgm_3_qgm_3', 0.21475930511951447), ('name_name_jac_qgm_3_qgm_3', 0.1767870932817459), ('price_price_anm', 0.10035079717636108), ('brand_brand_lev_dist', 0.04383157566189766), ('name_name_mel', 0.04006602242588997), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03880558907985687), ('brand_brand_nmw', 0.03685138002038002), ('name_name_lev_sim', 0.03665377199649811), ('desc_desc_jac_qgm_3_qgm_3', 0.03637924790382385), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03548212721943855), ('name_name_lev_dist', 0.03521302714943886), ('brand_brand_mel', 0.03430379927158356), ('brand_brand_sw', 0.031624551862478256), ('price_price_lev_sim', 0.030155781656503677), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.030028028413653374), ('price_price_lev_dist', 0.029744688421487808), ('brand_brand_lev_sim', 0.027339553460478783), ('price_price_exm', 0.02162371389567852), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8254883125200128#####0.0#####0.5916398713826366#####0.0#####0.3210463733650416#####0.7417582417582418#####0.44813278008298757#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.9952001571655273#####0.13486790657043457#####[('name_name_jac_qgm_3_qgm_3', 0.44402349731478274), ('price_price_anm', 0.1651268060796103), ('name_name_mel', 0.05843873813020289), ('name_name_cos_dlm_dc0_dlm_dc0', 0.056222096336480974), ('desc_desc_jac_qgm_3_qgm_3', 0.05428026508467902), ('name_name_lev_sim', 0.043705020937015976), ('name_name_lev_dist', 0.04353761336202436), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02946907458327167), ('brand_brand_nmw', 0.02857242137462615), ('brand_brand_jac_qgm_3_qgm_3', 0.021784140210480873), ('brand_brand_sw', 0.010770408701232432), ('price_price_lev_sim', 0.010562566645453662), ('brand_brand_lev_dist', 0.009531094202153275), ('brand_brand_mel', 0.008645988482420116), ('brand_brand_lev_sim', 0.005323958201150801), ('price_price_lev_dist', 0.004195546885533673), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0029021636903671356), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.002785022082283979), ('price_price_exm', 0.0001235776962299924)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7188081936685289#####0.0#####0.5552193645990923#####0.0#####0.28404255319148936#####0.7335164835164835#####0.40950920245398775#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 7, 'class_weight': None}#####0.04368448257446289#####0.07088947296142578#####[('name_name_jac_qgm_3_qgm_3', 0.5303250305176715), ('price_price_anm', 0.18687329203103012), ('desc_desc_jac_qgm_3_qgm_3', 0.05461289617656533), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04967415940754276), ('brand_brand_mel', 0.047056034201231355), ('name_name_lev_sim', 0.03401961297500747), ('name_name_lev_dist', 0.033831528663768304), ('name_name_mel', 0.025257234722769147), ('brand_brand_jac_qgm_3_qgm_3', 0.011106670862413731), ('brand_brand_nmw', 0.008950938074399985), ('brand_brand_lev_dist', 0.008875620686124578), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.005624739308450994), ('brand_brand_sw', 0.0036806067497904753), ('price_price_exm', 0.00011163562323408197), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_sim', 0.0), ('price_price_lev_dist', 0.0), ('price_price_lev_sim', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6837333333333333#####0.0#####0.5257731958762887#####0.0#####0.25426621160409557#####0.8186813186813187#####0.3880208333333333#####{'class_weight': 'balanced', 'C': 1}#####0.06348180770874023#####0.12376070022583008#####[('name_name_jac_qgm_3_qgm_3', 2.9212886187160327), ('price_price_anm', 1.5304567416768506), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.479928349633642), ('brand_brand_jac_qgm_3_qgm_3', 1.444429454276013), ('name_name_mel', 0.4012040112565239), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.2551217400911254), ('brand_brand_mel', 0.0798357658170518), ('brand_brand_sw', 0.004069778881657456), ('name_name_lev_dist', 0.002114579147736975), ('brand_brand_lev_dist', 0.0009057835284408398), ('brand_brand_nmw', -0.00845387148183634), ('brand_brand_lev_sim', -0.008883937996367107), ('price_price_lev_dist', -0.022679143043918083), ('price_price_exm', -0.05777499262431773), ('name_name_cos_dlm_dc0_dlm_dc0', -0.14246988068322963), ('price_price_lev_sim', -0.28836364100060113), ('desc_desc_jac_qgm_3_qgm_3', -0.7753952640850996), ('name_name_lev_sim', -2.1372769812794434), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.450766563105492)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6841820151679306#####0.0#####0.5256241787122208#####0.0#####0.26358695652173914#####0.7994505494505495#####0.39645776566757496#####{'class_weight': 'balanced', 'C': 1000}#####0.08309364318847656#####0.13239526748657227#####[('name_name_jac_qgm_3_qgm_3', 9.090992822710783), ('brand_brand_cos_dlm_dc0_dlm_dc0', 6.536708143378064), ('brand_brand_jac_qgm_3_qgm_3', 5.479906560874266), ('price_price_anm', 4.674291867684805), ('name_name_mel', 0.9957180218922136), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.9540760146095211), ('brand_brand_mel', 0.12890423221290753), ('brand_brand_lev_dist', 0.009619753082324356), ('name_name_lev_dist', 0.005731983325569068), ('brand_brand_sw', -0.004002870990592967), ('brand_brand_nmw', -0.01443033606498321), ('price_price_lev_dist', -0.07489101200489491), ('price_price_exm', -0.18670149728405958), ('brand_brand_lev_sim', -0.3735892147094303), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5302837646544651), ('price_price_lev_sim', -0.9984425979225185), ('desc_desc_jac_qgm_3_qgm_3', -2.517556132309976), ('name_name_lev_sim', -6.636111652526963), ('brand_brand_jac_dlm_dc0_dlm_dc0', -10.269933990783793)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6091763405196241#####0.0#####0.48906560636182905#####0.0#####0.2294792586054722#####0.7142857142857143#####0.3473613894455578#####{}#####0.004155635833740234#####0.07240796089172363##########learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7723715549506635#####0.0#####0.584070796460177#####0.0#####0.34081346423562414#####0.6675824175824175#####0.45125348189415043#####{'subsample': 0.2, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}#####0.10091400146484375#####0.08428406715393066#####[('name_name_jac_qgm_3_qgm_3', 0.14788506925106049), ('brand_brand_jac_qgm_3_qgm_3', 0.08264993131160736), ('price_price_anm', 0.0772058293223381), ('brand_brand_lev_sim', 0.05694465711712837), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.053792499005794525), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.05339890718460083), ('brand_brand_mel', 0.04920532926917076), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04893563687801361), ('desc_desc_jac_qgm_3_qgm_3', 0.04729233682155609), ('name_name_lev_sim', 0.0471416637301445), ('name_name_mel', 0.04510382562875748), ('brand_brand_lev_dist', 0.04463940113782883), ('brand_brand_sw', 0.04387428238987923), ('name_name_lev_dist', 0.043712303042411804), ('brand_brand_nmw', 0.042761657387018204), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.040596216917037964), ('price_price_lev_sim', 0.0383128821849823), ('price_price_lev_dist', 0.03654757887125015), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8593350383631714#####0.0#####0.5980551053484603#####0.0#####0.31899641577060933#####0.7335164835164835#####0.4446294754371357#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####1.0237805843353271#####0.14257383346557617#####[('name_name_jac_qgm_3_qgm_3', 0.4169116916719988), ('price_price_anm', 0.16173546377547293), ('name_name_mel', 0.06044720774407861), ('name_name_cos_dlm_dc0_dlm_dc0', 0.058655257427941795), ('desc_desc_jac_qgm_3_qgm_3', 0.05648826278189), ('name_name_lev_dist', 0.04854863578209432), ('name_name_lev_sim', 0.047304214868387824), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03360755991052931), ('brand_brand_nmw', 0.02778545544057512), ('brand_brand_jac_qgm_3_qgm_3', 0.019490730524325196), ('brand_brand_sw', 0.014699418691352929), ('brand_brand_lev_dist', 0.013656181799467357), ('price_price_lev_sim', 0.013145947790380395), ('brand_brand_mel', 0.009326092338098972), ('price_price_lev_dist', 0.005521412786368296), ('brand_brand_lev_sim', 0.004695512578293493), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.004080316515978125), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.003653884769063965), ('price_price_exm', 0.00024675280370256846)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7691376701966717#####0.0#####0.5609573672400897#####0.0#####0.28036437246963564#####0.760989010989011#####0.40976331360946744#####{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.014525890350341797#####0.06722784042358398#####[('brand_brand_jac_qgm_3_qgm_3', 0.4200144019565), ('name_name_cos_dlm_dc0_dlm_dc0', 0.15619558419174287), ('price_price_anm', 0.07712483616821399), ('name_name_jac_qgm_3_qgm_3', 0.05693540592609484), ('name_name_lev_dist', 0.049799071593953505), ('name_name_mel', 0.04580241139648717), ('desc_desc_jac_qgm_3_qgm_3', 0.044154479394352596), ('name_name_lev_sim', 0.03689265926187727), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02693393306628473), ('brand_brand_nmw', 0.026762768392461063), ('price_price_lev_dist', 0.01897506644145962), ('brand_brand_sw', 0.01863927641162209), ('brand_brand_lev_dist', 0.008110838837104305), ('brand_brand_mel', 0.00492407752282479), ('price_price_lev_sim', 0.004316677083936892), ('brand_brand_lev_sim', 0.0037294669358488926), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0006890454192354766), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6837333333333333#####0.0#####0.5257731958762887#####0.0#####0.25426621160409557#####0.8186813186813187#####0.3880208333333333#####{'class_weight': 'balanced', 'C': 1}#####0.0637974739074707#####0.12792730331420898#####[('name_name_jac_qgm_3_qgm_3', 2.9212886187160327), ('price_price_anm', 1.5304567416768506), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.479928349633642), ('brand_brand_jac_qgm_3_qgm_3', 1.444429454276013), ('name_name_mel', 0.4012040112565239), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.2551217400911254), ('brand_brand_mel', 0.0798357658170518), ('brand_brand_sw', 0.004069778881657456), ('name_name_lev_dist', 0.002114579147736975), ('brand_brand_lev_dist', 0.0009057835284408398), ('brand_brand_nmw', -0.00845387148183634), ('brand_brand_lev_sim', -0.008883937996367107), ('price_price_lev_dist', -0.022679143043918083), ('price_price_exm', -0.05777499262431773), ('name_name_cos_dlm_dc0_dlm_dc0', -0.14246988068322963), ('price_price_lev_sim', -0.28836364100060113), ('desc_desc_jac_qgm_3_qgm_3', -0.7753952640850996), ('name_name_lev_sim', -2.1372769812794434), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.450766563105492)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6841820151679306#####0.0#####0.5256241787122208#####0.0#####0.26358695652173914#####0.7994505494505495#####0.39645776566757496#####{'class_weight': 'balanced', 'C': 1000}#####0.08316421508789062#####0.1335773468017578#####[('name_name_jac_qgm_3_qgm_3', 9.090992822710783), ('brand_brand_cos_dlm_dc0_dlm_dc0', 6.536708143378064), ('brand_brand_jac_qgm_3_qgm_3', 5.479906560874266), ('price_price_anm', 4.674291867684805), ('name_name_mel', 0.9957180218922136), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.9540760146095211), ('brand_brand_mel', 0.12890423221290753), ('brand_brand_lev_dist', 0.009619753082324356), ('name_name_lev_dist', 0.005731983325569068), ('brand_brand_sw', -0.004002870990592967), ('brand_brand_nmw', -0.01443033606498321), ('price_price_lev_dist', -0.07489101200489491), ('price_price_exm', -0.18670149728405958), ('brand_brand_lev_sim', -0.3735892147094303), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5302837646544651), ('price_price_lev_sim', -0.9984425979225185), ('desc_desc_jac_qgm_3_qgm_3', -2.517556132309976), ('name_name_lev_sim', -6.636111652526963), ('brand_brand_jac_dlm_dc0_dlm_dc0', -10.269933990783793)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6091763405196241#####0.0#####0.48906560636182905#####0.0#####0.2294792586054722#####0.7142857142857143#####0.3473613894455578#####{}#####0.0041005611419677734#####0.07541060447692871##########learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8125212657366451#####0.0#####0.5937219730941704#####0.0#####0.34545454545454546#####0.6785714285714286#####0.4578313253012048#####{'subsample': 0.2, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.1323544979095459#####0.0873861312866211#####[('name_name_jac_qgm_3_qgm_3', 0.1337776631116867), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.10439446568489075), ('price_price_anm', 0.07068726420402527), ('brand_brand_jac_qgm_3_qgm_3', 0.07017441838979721), ('brand_brand_lev_dist', 0.05447283014655113), ('brand_brand_lev_sim', 0.04807820916175842), ('name_name_cos_dlm_dc0_dlm_dc0', 0.046167608350515366), ('price_price_exm', 0.04604759067296982), ('name_name_lev_dist', 0.04566948488354683), ('brand_brand_nmw', 0.04519430920481682), ('desc_desc_jac_qgm_3_qgm_3', 0.04511798173189163), ('brand_brand_sw', 0.04471007362008095), ('name_name_lev_sim', 0.04367152228951454), ('price_price_lev_dist', 0.04197991266846657), ('name_name_mel', 0.04087289795279503), ('brand_brand_mel', 0.04060586169362068), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04029698669910431), ('price_price_lev_sim', 0.038080934435129166), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8199552286536617#####0.0#####0.5926530612244898#####0.0#####0.32806804374240583#####0.7417582417582418#####0.45492839090143217#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.3323230743408203#####0.1464216709136963#####[('name_name_jac_qgm_3_qgm_3', 0.17596910605007215), ('price_price_anm', 0.16243542361795996), ('name_name_mel', 0.08468552588446242), ('brand_brand_nmw', 0.0782060628206445), ('brand_brand_jac_qgm_3_qgm_3', 0.07121926761999482), ('brand_brand_mel', 0.06311931776822148), ('name_name_cos_dlm_dc0_dlm_dc0', 0.05742074667190907), ('name_name_lev_sim', 0.05736772153791918), ('desc_desc_jac_qgm_3_qgm_3', 0.04422666503890043), ('name_name_lev_dist', 0.042994171782516424), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03373412323039902), ('brand_brand_lev_dist', 0.027109003155328607), ('brand_brand_sw', 0.024766209555838397), ('brand_brand_lev_sim', 0.020028187202985232), ('price_price_lev_sim', 0.016114668267987502), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.012959277347122199), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.012765858785686686), ('price_price_lev_dist', 0.01221620662061722), ('price_price_exm', 0.0026624570414348534)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
