feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.5254491017964071#####0.0#####0.5163249810174639#####0.0#####0.15223880597014924#####0.7327586206896551#####0.25210084033613445#####{}#####0.0030045509338378906#####0.07327723503112793##########learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7814784727863525#####0.0#####0.6774193548387096#####0.0#####0.19655857048312375#####0.853448275862069#####0.31952662721893493#####{'subsample': 0.4, 'scale_pos_weight': 4, 'reg_lambda': 4.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.6}#####0.09372377395629883#####0.08812975883483887#####[('brand_brand_jac_qgm_3_qgm_3', 0.17436936497688293), ('name_name_jac_qgm_3_qgm_3', 0.1259031444787979), ('price_price_anm', 0.10016220808029175), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.05262722447514534), ('name_name_lev_sim', 0.05127052217721939), ('brand_brand_lev_dist', 0.04643841087818146), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04395698755979538), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04046012461185455), ('brand_brand_nmw', 0.03806040808558464), ('name_name_lev_dist', 0.03621606528759003), ('brand_brand_mel', 0.03434911370277405), ('name_name_mel', 0.03421938046813011), ('brand_brand_sw', 0.03398555889725685), ('desc_desc_jac_qgm_3_qgm_3', 0.03339236229658127), ('brand_brand_lev_sim', 0.03305333852767944), ('price_price_lev_sim', 0.032500121742486954), ('price_price_lev_dist', 0.032425958663225174), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.029972892254590988), ('price_price_exm', 0.02663673274219036)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7636363636363637#####0.0#####0.659217877094972#####0.0#####0.19597663854639844#####0.867816091954023#####0.3197458973001588#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.29544997215270996#####0.15919899940490723#####[('name_name_jac_qgm_3_qgm_3', 0.19779615887253701), ('price_price_anm', 0.19466670261154612), ('name_name_cos_dlm_dc0_dlm_dc0', 0.09741576379033505), ('name_name_mel', 0.09042271476901378), ('name_name_lev_sim', 0.08275330754844346), ('brand_brand_nmw', 0.05316886824355994), ('brand_brand_jac_qgm_3_qgm_3', 0.05296137048268851), ('desc_desc_jac_qgm_3_qgm_3', 0.036105836777927204), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03422988261070995), ('brand_brand_lev_sim', 0.0325832988748569), ('name_name_lev_dist', 0.03100573738918855), ('brand_brand_mel', 0.028919136689460077), ('brand_brand_sw', 0.024331367891596522), ('brand_brand_lev_dist', 0.014418269077879771), ('price_price_lev_sim', 0.011986188018926546), ('price_price_lev_dist', 0.007555557166706679), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.006131077008383639), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0031032145306534096), ('price_price_exm', 0.00044554764558689316)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.6744186046511628#####0.0#####0.6310395314787701#####0.0#####0.17320261437908496#####0.9137931034482759#####0.29120879120879123#####{'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced'}#####0.006974220275878906#####0.06844305992126465#####[('brand_brand_jac_qgm_3_qgm_3', 0.47569946455750917), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.1323468922392398), ('name_name_cos_dlm_dc0_dlm_dc0', 0.11466880272460685), ('name_name_jac_qgm_3_qgm_3', 0.08485884942797102), ('name_name_lev_sim', 0.07160313941786797), ('price_price_anm', 0.047493445753454884), ('brand_brand_nmw', 0.03593215406334595), ('name_name_mel', 0.009872110813568818), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.009376801620785824), ('brand_brand_mel', 0.004789453300512018), ('price_price_lev_dist', 0.004501414668032951), ('brand_brand_lev_dist', 0.003937014755799652), ('desc_desc_jac_qgm_3_qgm_3', 0.0016806452802349567), ('brand_brand_sw', 0.0016004290956056124), ('name_name_lev_dist', 0.000980700654930173), ('price_price_lev_sim', 0.000629040132092658), ('brand_brand_lev_sim', 2.964149444163941e-05), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.5657104736490994#####0.0#####0.5640326975476839#####0.0#####0.1644632469592808#####0.8936781609195402#####0.27780259044216166#####{'class_weight': 'balanced', 'C': 1}#####0.03537106513977051#####0.12485671043395996#####[('name_name_jac_qgm_3_qgm_3', 2.31024955287327), ('price_price_anm', 1.7175797685171845), ('brand_brand_jac_qgm_3_qgm_3', 1.23095162347061), ('name_name_mel', 1.0175680233102633), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.6485950804087985), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.25682697365009144), ('brand_brand_mel', 0.10522755871217797), ('brand_brand_lev_dist', 0.012833247241018737), ('brand_brand_lev_sim', 0.0023241149196158353), ('name_name_lev_dist', 0.0013116011312969507), ('brand_brand_nmw', 0.001047051872523094), ('brand_brand_sw', -0.000443604310227355), ('price_price_lev_dist', -0.029372448509828238), ('price_price_exm', -0.27149443074200724), ('price_price_lev_sim', -0.2738178512375378), ('name_name_cos_dlm_dc0_dlm_dc0', -0.47149104666920977), ('desc_desc_jac_qgm_3_qgm_3', -0.5994490497609666), ('brand_brand_jac_dlm_dc0_dlm_dc0', -1.4641980725456236), ('name_name_lev_sim', -2.211890502379073)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.5696636925188744#####0.0#####0.5692307692307692#####0.0#####0.16982182628062362#####0.8764367816091954#####0.28451492537313433#####{'class_weight': 'balanced', 'C': 1000}#####0.033913373947143555#####0.13339543342590332#####[('name_name_jac_qgm_3_qgm_3', 7.195731346955744), ('price_price_anm', 5.081272756566695), ('brand_brand_jac_qgm_3_qgm_3', 4.727413076034591), ('brand_brand_cos_dlm_dc0_dlm_dc0', 3.434055651684246), ('name_name_mel', 2.991983956836884), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8100844063646484), ('brand_brand_mel', 0.25685779494800337), ('brand_brand_lev_dist', 0.04078142617111766), ('brand_brand_nmw', 0.009839316060483343), ('name_name_lev_dist', 0.0034849810264679843), ('brand_brand_sw', -0.010997644907362516), ('price_price_lev_dist', -0.09454688856153211), ('brand_brand_lev_sim', -0.5375762150117576), ('price_price_exm', -0.7783776694779058), ('price_price_lev_sim', -0.9698837348979554), ('name_name_cos_dlm_dc0_dlm_dc0', -1.439095925815288), ('desc_desc_jac_qgm_3_qgm_3', -1.7046789430982272), ('brand_brand_jac_dlm_dc0_dlm_dc0', -6.483429611960988), ('name_name_lev_sim', -6.903528694495879)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5254491017964071#####0.0#####0.5163249810174639#####0.0#####0.15223880597014924#####0.7327586206896551#####0.25210084033613445#####{}#####0.0030663013458251953#####0.07538723945617676##########learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7990074441687345#####0.0#####0.6722129783693843#####0.0#####0.20611229566453448#####0.8333333333333334#####0.33048433048433046#####{'subsample': 0.4, 'scale_pos_weight': 4, 'reg_lambda': 1.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}#####0.08336424827575684#####0.08881521224975586#####[('name_name_jac_qgm_3_qgm_3', 0.1360446810722351), ('price_price_anm', 0.08715467900037766), ('brand_brand_jac_qgm_3_qgm_3', 0.07916637510061264), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07498268038034439), ('name_name_lev_sim', 0.06059772148728371), ('brand_brand_lev_dist', 0.05865595117211342), ('brand_brand_mel', 0.058650996536016464), ('brand_brand_nmw', 0.05064735934138298), ('name_name_mel', 0.04571271315217018), ('brand_brand_lev_sim', 0.04322270676493645), ('desc_desc_jac_qgm_3_qgm_3', 0.04132050275802612), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04068427160382271), ('price_price_lev_sim', 0.0374513603746891), ('brand_brand_sw', 0.036098282784223557), ('name_name_lev_dist', 0.035176027566194534), ('price_price_lev_dist', 0.033064115792512894), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03289073333144188), ('price_price_exm', 0.03222910687327385), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.016249649226665497)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7338461538461538#####0.0#####0.6558139534883721#####0.0#####0.19478908188585609#####0.9022988505747126#####0.32040816326530613#####{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.28507184982299805#####0.1356792449951172#####[('name_name_jac_qgm_3_qgm_3', 0.26048785203602265), ('price_price_anm', 0.16763594013483626), ('name_name_cos_dlm_dc0_dlm_dc0', 0.08880441738400681), ('name_name_lev_sim', 0.08763679367345416), ('name_name_mel', 0.07252145715646219), ('brand_brand_jac_qgm_3_qgm_3', 0.06534805714533001), ('brand_brand_nmw', 0.03622324359762063), ('desc_desc_jac_qgm_3_qgm_3', 0.03587788072203396), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03321165110436591), ('name_name_lev_dist', 0.032085237058140065), ('brand_brand_sw', 0.026403635962421523), ('brand_brand_lev_sim', 0.023874331334155327), ('brand_brand_mel', 0.022218728788950596), ('brand_brand_lev_dist', 0.020361508102059472), ('price_price_lev_sim', 0.011202326862309209), ('price_price_lev_dist', 0.007624170803908671), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.004344710874385642), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.003640827911183297), ('price_price_exm', 0.0004972293483536572)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.6767458603311735#####0.0#####0.625090645395214#####0.0#####0.17428725121032812#####0.9310344827586207#####0.29361123697326685#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced'}#####0.007061004638671875#####0.0773465633392334#####[('brand_brand_jac_qgm_3_qgm_3', 0.4390517064681289), ('name_name_lev_sim', 0.20115235617537341), ('price_price_anm', 0.10793014044897402), ('name_name_jac_qgm_3_qgm_3', 0.09953682990628143), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.034204754488587424), ('desc_desc_jac_qgm_3_qgm_3', 0.024525432784908898), ('name_name_mel', 0.018081391793187396), ('name_name_cos_dlm_dc0_dlm_dc0', 0.01735170829420557), ('brand_brand_lev_sim', 0.013856501679229508), ('brand_brand_sw', 0.01310021971473395), ('price_price_lev_sim', 0.009610161588583233), ('name_name_lev_dist', 0.007856157532842445), ('brand_brand_lev_dist', 0.006681579209015679), ('price_price_lev_dist', 0.003204923908268321), ('brand_brand_nmw', 0.0024291767643266947), ('price_price_exm', 0.0014269592433530656), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_mel', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.5657104736490994#####0.0#####0.5640326975476839#####0.0#####0.1644632469592808#####0.8936781609195402#####0.27780259044216166#####{'class_weight': 'balanced', 'C': 1}#####0.03374028205871582#####0.12555789947509766#####[('name_name_jac_qgm_3_qgm_3', 2.31024955287327), ('price_price_anm', 1.7175797685171845), ('brand_brand_jac_qgm_3_qgm_3', 1.23095162347061), ('name_name_mel', 1.0175680233102633), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.6485950804087985), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.25682697365009144), ('brand_brand_mel', 0.10522755871217797), ('brand_brand_lev_dist', 0.012833247241018737), ('brand_brand_lev_sim', 0.0023241149196158353), ('name_name_lev_dist', 0.0013116011312969507), ('brand_brand_nmw', 0.001047051872523094), ('brand_brand_sw', -0.000443604310227355), ('price_price_lev_dist', -0.029372448509828238), ('price_price_exm', -0.27149443074200724), ('price_price_lev_sim', -0.2738178512375378), ('name_name_cos_dlm_dc0_dlm_dc0', -0.47149104666920977), ('desc_desc_jac_qgm_3_qgm_3', -0.5994490497609666), ('brand_brand_jac_dlm_dc0_dlm_dc0', -1.4641980725456236), ('name_name_lev_sim', -2.211890502379073)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.5696636925188744#####0.0#####0.5692307692307692#####0.0#####0.16982182628062362#####0.8764367816091954#####0.28451492537313433#####{'class_weight': 'balanced', 'C': 1000}#####0.03375506401062012#####0.1342940330505371#####[('name_name_jac_qgm_3_qgm_3', 7.195731346955744), ('price_price_anm', 5.081272756566695), ('brand_brand_jac_qgm_3_qgm_3', 4.727413076034591), ('brand_brand_cos_dlm_dc0_dlm_dc0', 3.434055651684246), ('name_name_mel', 2.991983956836884), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8100844063646484), ('brand_brand_mel', 0.25685779494800337), ('brand_brand_lev_dist', 0.04078142617111766), ('brand_brand_nmw', 0.009839316060483343), ('name_name_lev_dist', 0.0034849810264679843), ('brand_brand_sw', -0.010997644907362516), ('price_price_lev_dist', -0.09454688856153211), ('brand_brand_lev_sim', -0.5375762150117576), ('price_price_exm', -0.7783776694779058), ('price_price_lev_sim', -0.9698837348979554), ('name_name_cos_dlm_dc0_dlm_dc0', -1.439095925815288), ('desc_desc_jac_qgm_3_qgm_3', -1.7046789430982272), ('brand_brand_jac_dlm_dc0_dlm_dc0', -6.483429611960988), ('name_name_lev_sim', -6.903528694495879)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5254491017964071#####0.0#####0.5163249810174639#####0.0#####0.15223880597014924#####0.7327586206896551#####0.25210084033613445#####{}#####0.0029685497283935547#####0.07487225532531738##########learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7643630308076603#####0.0#####0.674937965260546#####0.0#####0.2012756909992913#####0.8160919540229885#####0.3229107447413303#####{'subsample': 0.2, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.6}#####0.08487701416015625#####0.08805036544799805#####[('name_name_jac_qgm_3_qgm_3', 0.1330207735300064), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.09591840952634811), ('price_price_anm', 0.0734248161315918), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0684741735458374), ('brand_brand_jac_qgm_3_qgm_3', 0.052227407693862915), ('name_name_lev_sim', 0.05220939964056015), ('brand_brand_mel', 0.04623590409755707), ('brand_brand_sw', 0.04444793239235878), ('desc_desc_jac_qgm_3_qgm_3', 0.04412291571497917), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04387318715453148), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0428069643676281), ('brand_brand_nmw', 0.042255617678165436), ('name_name_mel', 0.040884025394916534), ('brand_brand_lev_sim', 0.039075832813978195), ('name_name_lev_dist', 0.03884289786219597), ('price_price_lev_dist', 0.03873631730675697), ('price_price_lev_sim', 0.03858216479420662), ('brand_brand_lev_dist', 0.03474133834242821), ('price_price_exm', 0.03011985309422016)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7582417582417582#####0.0#####0.65982636148382#####0.0#####0.19974059662775617#####0.8850574712643678#####0.32592592592592595#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.284207820892334#####0.13765716552734375#####[('name_name_jac_qgm_3_qgm_3', 0.22779015706056965), ('price_price_anm', 0.15699528792792744), ('name_name_mel', 0.09788715539306708), ('name_name_cos_dlm_dc0_dlm_dc0', 0.084809005928745), ('name_name_lev_sim', 0.08307837689576333), ('brand_brand_jac_qgm_3_qgm_3', 0.0636997605639021), ('brand_brand_nmw', 0.04917679523802844), ('brand_brand_mel', 0.03907590368393488), ('desc_desc_jac_qgm_3_qgm_3', 0.03676223776575359), ('name_name_lev_dist', 0.035754870893911134), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03388203849287374), ('brand_brand_sw', 0.025631976170690154), ('brand_brand_lev_sim', 0.01868658942086042), ('brand_brand_lev_dist', 0.017426600099643932), ('price_price_lev_sim', 0.012366915817577552), ('price_price_lev_dist', 0.008323535123861433), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.006601528316820146), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0014096311245477323), ('price_price_exm', 0.0006416340815220942)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
