feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.7576015073705988#####0.0#####0.42201834862385323#####0.0#####0.22691292875989447#####0.7087912087912088#####0.34377081945369753#####{}#####0.010110855102539062#####0.0705108642578125##########learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9410680041304027#####0.0#####0.5321100917431193#####0.0#####0.29292929292929293#####0.8763736263736264#####0.4390915347556779#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.49327969551086426#####0.09118485450744629#####[('name_name_jac_qgm_3_qgm_3', 0.24591131508350372), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.12870490550994873), ('brand_brand_jac_qgm_3_qgm_3', 0.08196171373128891), ('price_price_anm', 0.06454650312662125), ('brand_brand_mel', 0.05989648029208183), ('brand_brand_sw', 0.0469086691737175), ('brand_brand_nmw', 0.04185694456100464), ('name_name_lev_sim', 0.03478848561644554), ('name_name_mel', 0.03291655331850052), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.03248153626918793), ('name_name_cos_dlm_dc0_dlm_dc0', 0.032229889184236526), ('desc_desc_jac_qgm_3_qgm_3', 0.03148292005062103), ('name_name_lev_dist', 0.030127432197332382), ('brand_brand_lev_dist', 0.027272336184978485), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.025814617052674294), ('brand_brand_lev_sim', 0.025147030130028725), ('price_price_lev_sim', 0.021914348006248474), ('price_price_lev_dist', 0.018978247418999672), ('price_price_exm', 0.01706009730696678)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.885907465751#####0.0#####0.49829351535836175#####0.0#####0.27608874281018897#####0.9230769230769231#####0.4250474383301708#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.0994913578033447#####0.13579869270324707#####[('price_price_anm', 0.1922900303719007), ('name_name_jac_qgm_3_qgm_3', 0.17171251849177008), ('brand_brand_jac_qgm_3_qgm_3', 0.09190901046616465), ('brand_brand_nmw', 0.08339991826422549), ('brand_brand_lev_sim', 0.05908586609924883), ('name_name_mel', 0.05765992504568457), ('brand_brand_mel', 0.051354463971633346), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04777649707592324), ('name_name_lev_sim', 0.04698638158458625), ('brand_brand_lev_dist', 0.03921907247140225), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0365533317408883), ('name_name_lev_dist', 0.0344681448948859), ('desc_desc_jac_qgm_3_qgm_3', 0.02950851301693619), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02478841206688364), ('brand_brand_sw', 0.014551645943907813), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.00808028903418562), ('price_price_lev_sim', 0.005852613719541487), ('price_price_lev_dist', 0.0042014760737061245), ('price_price_exm', 0.0006018896665255565)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8775721265290111#####0.0#####0.49026345933562426#####0.0#####0.2651704073150457#####0.8763736263736264#####0.4071474154435227#####{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.25954699516296387#####0.06867575645446777#####[('name_name_jac_qgm_3_qgm_3', 0.583191703754571), ('price_price_anm', 0.12114716558807583), ('brand_brand_nmw', 0.058812337495189014), ('name_name_lev_dist', 0.0388084899301187), ('desc_desc_jac_qgm_3_qgm_3', 0.03787508283752136), ('name_name_mel', 0.036195298530158376), ('name_name_lev_sim', 0.03451411646283194), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02859818127020984), ('brand_brand_jac_qgm_3_qgm_3', 0.021426589943214624), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.011110777867593308), ('brand_brand_lev_dist', 0.009948093840791303), ('brand_brand_sw', 0.009833147234668087), ('price_price_lev_dist', 0.0024652154331189402), ('price_price_lev_sim', 0.0023039031680428617), ('brand_brand_mel', 0.002098889497776739), ('brand_brand_lev_sim', 0.0016710071461181605), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.8097607375429867#####0.0#####0.4683162341581171#####0.0#####0.2645951035781544#####0.771978021978022#####0.394109396914446#####{'class_weight': None, 'C': 100}#####0.34186458587646484#####0.12369990348815918#####[('name_name_jac_qgm_3_qgm_3', 3.206176027425496), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.5227355168762005), ('brand_brand_jac_qgm_3_qgm_3', 2.3497237722448987), ('price_price_anm', 1.456004564342787), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.4157706135996403), ('brand_brand_mel', 0.32943024701138396), ('name_name_mel', 0.043612759524349995), ('brand_brand_sw', 0.007298417281641207), ('name_name_lev_dist', 0.002621869199130669), ('brand_brand_lev_dist', -0.007737643841778523), ('price_price_lev_dist', -0.013454682315155238), ('brand_brand_nmw', -0.017214135244819843), ('price_price_exm', -0.0543050932827387), ('name_name_cos_dlm_dc0_dlm_dc0', -0.20208991161273704), ('price_price_lev_sim', -0.3174358839443359), ('brand_brand_lev_sim', -0.773162288983751), ('desc_desc_jac_qgm_3_qgm_3', -0.9153658254527041), ('name_name_lev_sim', -2.3034237516578604), ('brand_brand_jac_dlm_dc0_dlm_dc0', -3.791357383333172)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.8089386292151269#####0.0#####0.46966966966966966#####0.0#####0.26325757575757575#####0.7637362637362637#####0.39154929577464787#####{'class_weight': 'balanced', 'C': 100}#####0.40860962867736816#####0.13165926933288574#####[('name_name_jac_qgm_3_qgm_3', 9.259948656305381), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.372027964551721), ('brand_brand_jac_qgm_3_qgm_3', 7.015406058599688), ('price_price_anm', 4.561605684062021), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.2066315904438842), ('brand_brand_mel', 0.9352480468317868), ('name_name_mel', 0.20340607893853907), ('brand_brand_sw', 0.016560066937340526), ('name_name_lev_dist', 0.007067084854333383), ('brand_brand_lev_dist', -0.019940953196129135), ('brand_brand_nmw', -0.04688725690160736), ('price_price_lev_dist', -0.05255847468994068), ('price_price_exm', -0.24099444756511593), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5089392016614223), ('price_price_lev_sim', -1.083272962874424), ('brand_brand_lev_sim', -2.3159546431847096), ('desc_desc_jac_qgm_3_qgm_3', -2.5798835259111237), ('name_name_lev_sim', -6.677869443803165), ('brand_brand_jac_dlm_dc0_dlm_dc0', -11.292074714316637)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7576015073705988#####0.0#####0.42201834862385323#####0.0#####0.22691292875989447#####0.7087912087912088#####0.34377081945369753#####{}#####0.009790420532226562#####0.07178640365600586##########learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9203507489952503#####0.0#####0.5243535778713169#####0.0#####0.29084380610412924#####0.8901098901098901#####0.43843031123139375#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 1.0}#####0.3279755115509033#####0.08908891677856445#####[('name_name_jac_qgm_3_qgm_3', 0.2310166358947754), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.21705158054828644), ('brand_brand_jac_qgm_3_qgm_3', 0.09549042582511902), ('price_price_anm', 0.06602147966623306), ('brand_brand_sw', 0.04317532479763031), ('brand_brand_nmw', 0.03612378239631653), ('name_name_lev_sim', 0.029813120141625404), ('name_name_mel', 0.02889285236597061), ('desc_desc_jac_qgm_3_qgm_3', 0.02880983054637909), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02862018719315529), ('name_name_lev_dist', 0.028354646638035774), ('brand_brand_lev_dist', 0.025828197598457336), ('brand_brand_lev_sim', 0.024168040603399277), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.021933961659669876), ('brand_brand_mel', 0.0217893086373806), ('price_price_lev_sim', 0.01951969787478447), ('price_price_lev_dist', 0.018948359414935112), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.018732113763689995), ('price_price_exm', 0.01571049727499485)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8884092838947071#####0.0#####0.5#####0.0#####0.27740863787375414#####0.9175824175824175#####0.4260204081632653#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.1181564331054688#####0.13444018363952637#####[('name_name_jac_qgm_3_qgm_3', 0.23528437206561786), ('price_price_anm', 0.1579275469440112), ('brand_brand_jac_qgm_3_qgm_3', 0.11975222937625303), ('brand_brand_nmw', 0.05570043608985559), ('brand_brand_lev_sim', 0.0544598998365725), ('name_name_mel', 0.04992015048993031), ('name_name_lev_sim', 0.048162446566343595), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0455689791579307), ('brand_brand_mel', 0.043451557402104546), ('name_name_lev_dist', 0.032081256332133434), ('desc_desc_jac_qgm_3_qgm_3', 0.03076344145182821), ('brand_brand_sw', 0.027871932747444345), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.025136686858261988), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.024610922943091668), ('brand_brand_lev_dist', 0.02061906720983327), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.015571082426824067), ('price_price_lev_sim', 0.007206910397251272), ('price_price_lev_dist', 0.005310704175161067), ('price_price_exm', 0.0006003775295514514)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8747238651749448#####0.0#####0.49108683151236343#####0.0#####0.2616899097621001#####0.8763736263736264#####0.40303221730890715#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.259552001953125#####0.07554435729980469#####[('name_name_jac_qgm_3_qgm_3', 0.5883524111997034), ('price_price_anm', 0.1215819966861601), ('brand_brand_nmw', 0.058671712064655886), ('name_name_lev_dist', 0.03744924406315902), ('desc_desc_jac_qgm_3_qgm_3', 0.03739248804784314), ('name_name_mel', 0.03565823912788888), ('name_name_lev_sim', 0.03354863591769941), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02698548390060788), ('brand_brand_jac_qgm_3_qgm_3', 0.02169085791399767), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0110884596818441), ('brand_brand_sw', 0.010237797223332967), ('brand_brand_lev_dist', 0.010053900198641098), ('price_price_lev_sim', 0.0029428687280955374), ('brand_brand_mel', 0.0021247764573883855), ('brand_brand_lev_sim', 0.001272574660117129), ('price_price_lev_dist', 0.0009485541288654515), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.8097607375429867#####0.0#####0.4683162341581171#####0.0#####0.2645951035781544#####0.771978021978022#####0.394109396914446#####{'class_weight': None, 'C': 100}#####0.3405952453613281#####0.12671256065368652#####[('name_name_jac_qgm_3_qgm_3', 3.206176027425496), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.5227355168762005), ('brand_brand_jac_qgm_3_qgm_3', 2.3497237722448987), ('price_price_anm', 1.456004564342787), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.4157706135996403), ('brand_brand_mel', 0.32943024701138396), ('name_name_mel', 0.043612759524349995), ('brand_brand_sw', 0.007298417281641207), ('name_name_lev_dist', 0.002621869199130669), ('brand_brand_lev_dist', -0.007737643841778523), ('price_price_lev_dist', -0.013454682315155238), ('brand_brand_nmw', -0.017214135244819843), ('price_price_exm', -0.0543050932827387), ('name_name_cos_dlm_dc0_dlm_dc0', -0.20208991161273704), ('price_price_lev_sim', -0.3174358839443359), ('brand_brand_lev_sim', -0.773162288983751), ('desc_desc_jac_qgm_3_qgm_3', -0.9153658254527041), ('name_name_lev_sim', -2.3034237516578604), ('brand_brand_jac_dlm_dc0_dlm_dc0', -3.791357383333172)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.8089386292151269#####0.0#####0.46966966966966966#####0.0#####0.26325757575757575#####0.7637362637362637#####0.39154929577464787#####{'class_weight': 'balanced', 'C': 100}#####0.4083364009857178#####0.13202667236328125#####[('name_name_jac_qgm_3_qgm_3', 9.259948656305381), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.372027964551721), ('brand_brand_jac_qgm_3_qgm_3', 7.015406058599688), ('price_price_anm', 4.561605684062021), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.2066315904438842), ('brand_brand_mel', 0.9352480468317868), ('name_name_mel', 0.20340607893853907), ('brand_brand_sw', 0.016560066937340526), ('name_name_lev_dist', 0.007067084854333383), ('brand_brand_lev_dist', -0.019940953196129135), ('brand_brand_nmw', -0.04688725690160736), ('price_price_lev_dist', -0.05255847468994068), ('price_price_exm', -0.24099444756511593), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5089392016614223), ('price_price_lev_sim', -1.083272962874424), ('brand_brand_lev_sim', -2.3159546431847096), ('desc_desc_jac_qgm_3_qgm_3', -2.5798835259111237), ('name_name_lev_sim', -6.677869443803165), ('brand_brand_jac_dlm_dc0_dlm_dc0', -11.292074714316637)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7576015073705988#####0.0#####0.42201834862385323#####0.0#####0.22691292875989447#####0.7087912087912088#####0.34377081945369753#####{}#####0.009818553924560547#####0.07112455368041992##########learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9501442414379762#####0.0#####0.5311554748941318#####0.0#####0.2913602941176471#####0.8708791208791209#####0.4366391184573003#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}#####0.41050171852111816#####0.09209728240966797#####[('name_name_jac_qgm_3_qgm_3', 0.18915653228759766), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.1855371743440628), ('price_price_anm', 0.08301515132188797), ('brand_brand_jac_qgm_3_qgm_3', 0.07574455440044403), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.04606662690639496), ('brand_brand_lev_sim', 0.042510636150836945), ('brand_brand_mel', 0.039130158722400665), ('brand_brand_nmw', 0.037748876959085464), ('brand_brand_sw', 0.03439227491617203), ('name_name_lev_sim', 0.0337839350104332), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03192567080259323), ('brand_brand_lev_dist', 0.030704177916049957), ('name_name_mel', 0.030572164803743362), ('name_name_lev_dist', 0.0285567007958889), ('desc_desc_jac_qgm_3_qgm_3', 0.02811819314956665), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02725510485470295), ('price_price_lev_sim', 0.021689310669898987), ('price_price_lev_dist', 0.018466852605342865), ('price_price_exm', 0.015625888481736183)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8861394888472551#####0.0#####0.5#####0.0#####0.2752670501232539#####0.9203296703296703#####0.42378241619228335#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.1169989109039307#####0.13564753532409668#####[('name_name_jac_qgm_3_qgm_3', 0.20652278002458901), ('price_price_anm', 0.15754371968105232), ('brand_brand_jac_qgm_3_qgm_3', 0.09696337564040428), ('brand_brand_nmw', 0.08594446442959583), ('brand_brand_mel', 0.07979314004738433), ('name_name_mel', 0.05950642254051284), ('name_name_cos_dlm_dc0_dlm_dc0', 0.05647125568625443), ('name_name_lev_sim', 0.039433731821421326), ('name_name_lev_dist', 0.033823559366371374), ('desc_desc_jac_qgm_3_qgm_3', 0.03144527241707461), ('brand_brand_lev_dist', 0.030156123037075443), ('brand_brand_sw', 0.026700123590327664), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.025758032798262376), ('brand_brand_lev_sim', 0.02197590727200668), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.02021226638747824), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.016017301665082886), ('price_price_lev_sim', 0.00659851156083082), ('price_price_lev_dist', 0.00438880895186435), ('price_price_exm', 0.0007452030824112978)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
