feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.588042588042588#####0.0#####0.6012861736334405#####0.0#####0.2021897810218978#####0.7506775067750677#####0.31857389304197814#####{}#####0.002921581268310547#####0.08436083793640137##########learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8127147766323024#####0.0#####0.7035775127768313#####0.0#####0.24756189047261815#####0.8943089430894309#####0.38777908343125733#####{'subsample': 0.4, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.8}#####0.08974385261535645#####0.09311032295227051#####[('brand_brand_jac_qgm_3_qgm_3', 0.21874025464057922), ('name_name_jac_qgm_3_qgm_3', 0.178590327501297), ('price_price_anm', 0.08370397239923477), ('brand_brand_nmw', 0.04105617105960846), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.040709979832172394), ('brand_brand_lev_dist', 0.040423184633255005), ('desc_desc_jac_qgm_3_qgm_3', 0.03558894246816635), ('name_name_lev_sim', 0.035352300852537155), ('name_name_mel', 0.03499263897538185), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03468051180243492), ('name_name_lev_dist', 0.03315605968236923), ('brand_brand_mel', 0.033149901777505875), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03025176376104355), ('price_price_lev_sim', 0.029172072187066078), ('brand_brand_lev_sim', 0.02881578542292118), ('price_price_lev_dist', 0.028659923002123833), ('brand_brand_sw', 0.028029203414916992), ('price_price_exm', 0.023884693160653114), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.021042292937636375)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7860116569525396#####0.0#####0.6989966555183946#####0.0#####0.23771093176815847#####0.8780487804878049#####0.3741339491916859#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.2932126522064209#####0.13467741012573242#####[('price_price_anm', 0.206722460766482), ('name_name_jac_qgm_3_qgm_3', 0.17435806187709219), ('name_name_mel', 0.0898118010129588), ('name_name_cos_dlm_dc0_dlm_dc0', 0.08731697114223609), ('brand_brand_jac_qgm_3_qgm_3', 0.07607827328304854), ('brand_brand_nmw', 0.06424710286296154), ('brand_brand_lev_sim', 0.052704907260152686), ('name_name_lev_sim', 0.04521420563468854), ('desc_desc_jac_qgm_3_qgm_3', 0.03533054892425998), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.034298567479134526), ('brand_brand_mel', 0.03146973375717368), ('name_name_lev_dist', 0.02660315583694353), ('brand_brand_lev_dist', 0.02257333744292938), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.013035526580923839), ('price_price_lev_sim', 0.011460606324899933), ('brand_brand_sw', 0.010586428717563955), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.010368686298249339), ('price_price_lev_dist', 0.007452871117245594), ('price_price_exm', 0.0003667536810559249)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7074010327022375#####0.0#####0.6626814688300597#####0.0#####0.22197475872308833#####0.8102981029810298#####0.3484848484848485#####{'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 4, 'class_weight': None}#####0.012430667877197266#####0.07304525375366211#####[('name_name_jac_qgm_3_qgm_3', 0.6380369268702484), ('price_price_anm', 0.17659131385271945), ('name_name_lev_sim', 0.06083937950381138), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04848479647749822), ('desc_desc_jac_qgm_3_qgm_3', 0.04058503686578366), ('brand_brand_nmw', 0.026198807092760543), ('name_name_lev_dist', 0.009263739337178398), ('brand_brand_jac_qgm_3_qgm_3', 0.0), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_mel', 0.0), ('brand_brand_lev_dist', 0.0), ('brand_brand_lev_sim', 0.0), ('brand_brand_sw', 0.0), ('name_name_mel', 0.0), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0), ('price_price_lev_sim', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6564181398923905#####0.0#####0.6352583586626139#####0.0#####0.21373056994818654#####0.8943089430894309#####0.34500784108729743#####{'class_weight': 'balanced', 'C': 10}#####0.03279924392700195#####0.1247866153717041#####[('name_name_jac_qgm_3_qgm_3', 2.6444537537173853), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.8380217439865114), ('brand_brand_jac_qgm_3_qgm_3', 1.647528842132593), ('price_price_anm', 1.6180199886501268), ('name_name_mel', 0.7494979803361526), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5665704509467803), ('brand_brand_mel', 0.20969834917453278), ('brand_brand_sw', 0.003555435137205882), ('name_name_lev_dist', 0.0015880845515786539), ('brand_brand_lev_dist', 0.0013260163738979581), ('brand_brand_nmw', -0.011506198369522363), ('price_price_lev_dist', -0.028525779328649907), ('price_price_exm', -0.10480600830109067), ('name_name_cos_dlm_dc0_dlm_dc0', -0.15980329813134306), ('brand_brand_lev_sim', -0.30680372570265735), ('price_price_lev_sim', -0.3195308623240835), ('desc_desc_jac_qgm_3_qgm_3', -1.0394919282209683), ('name_name_lev_sim', -2.3474153362299357), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.7323297211153834)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6630179827990618#####0.0#####0.6371275783040489#####0.0#####0.21504660452729693#####0.8753387533875339#####0.3452699091394976#####{'class_weight': 'balanced', 'C': 100}#####0.04137563705444336#####0.1345515251159668#####[('name_name_jac_qgm_3_qgm_3', 8.344388895451537), ('brand_brand_cos_dlm_dc0_dlm_dc0', 5.5330056344676235), ('price_price_anm', 5.044142298139725), ('brand_brand_jac_qgm_3_qgm_3', 4.392265015279454), ('name_name_mel', 2.2060488706999686), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.8077359413276406), ('brand_brand_mel', 0.4248831731550945), ('brand_brand_sw', 0.005522152647493901), ('brand_brand_lev_dist', 0.0049090954307689505), ('name_name_lev_dist', 0.004331466079580356), ('brand_brand_nmw', -0.03222549774019515), ('price_price_lev_dist', -0.09517620825200994), ('price_price_exm', -0.33587424484735356), ('brand_brand_lev_sim', -0.37807564343335376), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5554834731829948), ('price_price_lev_sim', -1.125074661880496), ('desc_desc_jac_qgm_3_qgm_3', -3.2382121461264153), ('name_name_lev_sim', -7.438889923444803), ('brand_brand_jac_dlm_dc0_dlm_dc0', -8.135825065885472)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.588042588042588#####0.0#####0.6012861736334405#####0.0#####0.2021897810218978#####0.7506775067750677#####0.31857389304197814#####{}#####0.0029876232147216797#####0.07337474822998047##########learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8060965283657917#####0.0#####0.699581589958159#####0.0#####0.2472242783123612#####0.9051490514905149#####0.3883720930232558#####{'subsample': 0.5, 'scale_pos_weight': 4, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 1.0}#####0.07300448417663574#####0.08406615257263184#####[('name_name_jac_qgm_3_qgm_3', 0.30526605248451233), ('price_price_anm', 0.06850188225507736), ('brand_brand_jac_qgm_3_qgm_3', 0.06503085047006607), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.04487879201769829), ('desc_desc_jac_qgm_3_qgm_3', 0.043228503316640854), ('brand_brand_nmw', 0.042282722890377045), ('brand_brand_lev_sim', 0.04107188805937767), ('brand_brand_lev_dist', 0.038089532405138016), ('name_name_lev_sim', 0.03767155855894089), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03723054751753807), ('name_name_lev_dist', 0.03599943593144417), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03538138046860695), ('price_price_lev_sim', 0.03505596145987511), ('name_name_mel', 0.03466850519180298), ('price_price_lev_dist', 0.030782006680965424), ('brand_brand_sw', 0.02983405441045761), ('name_name_cos_dlm_dc0_dlm_dc0', 0.029238566756248474), ('brand_brand_mel', 0.02872820943593979), ('price_price_exm', 0.017059573903679848)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8369659982563208#####0.0#####0.7016337059329321#####0.0#####0.24523809523809523#####0.8373983739837398#####0.37937384898710863#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.2958099842071533#####0.13984346389770508#####[('name_name_jac_qgm_3_qgm_3', 0.23884009281196822), ('price_price_anm', 0.16076481646917037), ('brand_brand_jac_qgm_3_qgm_3', 0.10025655064754162), ('name_name_lev_sim', 0.07440691125604364), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07273351100703036), ('name_name_mel', 0.05872275944947946), ('desc_desc_jac_qgm_3_qgm_3', 0.03953112238958443), ('brand_brand_nmw', 0.037751835271765455), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03252084674015611), ('brand_brand_lev_sim', 0.030685943898218847), ('name_name_lev_dist', 0.02992487063528574), ('brand_brand_sw', 0.028551007426525884), ('brand_brand_mel', 0.02788211896188937), ('brand_brand_lev_dist', 0.01861688696523688), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.016642781010920663), ('price_price_lev_sim', 0.01412602978862617), ('price_price_lev_dist', 0.009609419242005897), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.00793215336897156), ('price_price_exm', 0.000500342659579334)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7086206896551724#####0.0#####0.6649528706083976#####0.0#####0.2247191011235955#####0.8130081300813008#####0.352112676056338#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 4, 'class_weight': None}#####0.012273550033569336#####0.06929397583007812#####[('name_name_jac_qgm_3_qgm_3', 0.6369130430562038), ('price_price_anm', 0.17628025329966732), ('name_name_lev_sim', 0.060732212675370496), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04560452390149938), ('desc_desc_jac_qgm_3_qgm_3', 0.04227501890696094), ('brand_brand_nmw', 0.026152658642727623), ('name_name_lev_dist', 0.00924742152505794), ('name_name_mel', 0.002794867992512429), ('brand_brand_jac_qgm_3_qgm_3', 0.0), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_mel', 0.0), ('brand_brand_lev_dist', 0.0), ('brand_brand_lev_sim', 0.0), ('brand_brand_sw', 0.0), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0), ('price_price_lev_sim', 0.0)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6564181398923905#####0.0#####0.6352583586626139#####0.0#####0.21373056994818654#####0.8943089430894309#####0.34500784108729743#####{'class_weight': 'balanced', 'C': 10}#####0.03724217414855957#####0.12457609176635742#####[('name_name_jac_qgm_3_qgm_3', 2.6444537537173853), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.8380217439865114), ('brand_brand_jac_qgm_3_qgm_3', 1.647528842132593), ('price_price_anm', 1.6180199886501268), ('name_name_mel', 0.7494979803361526), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5665704509467803), ('brand_brand_mel', 0.20969834917453278), ('brand_brand_sw', 0.003555435137205882), ('name_name_lev_dist', 0.0015880845515786539), ('brand_brand_lev_dist', 0.0013260163738979581), ('brand_brand_nmw', -0.011506198369522363), ('price_price_lev_dist', -0.028525779328649907), ('price_price_exm', -0.10480600830109067), ('name_name_cos_dlm_dc0_dlm_dc0', -0.15980329813134306), ('brand_brand_lev_sim', -0.30680372570265735), ('price_price_lev_sim', -0.3195308623240835), ('desc_desc_jac_qgm_3_qgm_3', -1.0394919282209683), ('name_name_lev_sim', -2.3474153362299357), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.7323297211153834)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6630179827990618#####0.0#####0.6371275783040489#####0.0#####0.21504660452729693#####0.8753387533875339#####0.3452699091394976#####{'class_weight': 'balanced', 'C': 100}#####0.04341316223144531#####0.13420510292053223#####[('name_name_jac_qgm_3_qgm_3', 8.344388895451537), ('brand_brand_cos_dlm_dc0_dlm_dc0', 5.5330056344676235), ('price_price_anm', 5.044142298139725), ('brand_brand_jac_qgm_3_qgm_3', 4.392265015279454), ('name_name_mel', 2.2060488706999686), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.8077359413276406), ('brand_brand_mel', 0.4248831731550945), ('brand_brand_sw', 0.005522152647493901), ('brand_brand_lev_dist', 0.0049090954307689505), ('name_name_lev_dist', 0.004331466079580356), ('brand_brand_nmw', -0.03222549774019515), ('price_price_lev_dist', -0.09517620825200994), ('price_price_exm', -0.33587424484735356), ('brand_brand_lev_sim', -0.37807564343335376), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5554834731829948), ('price_price_lev_sim', -1.125074661880496), ('desc_desc_jac_qgm_3_qgm_3', -3.2382121461264153), ('name_name_lev_sim', -7.438889923444803), ('brand_brand_jac_dlm_dc0_dlm_dc0', -8.135825065885472)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.588042588042588#####0.0#####0.6012861736334405#####0.0#####0.2021897810218978#####0.7506775067750677#####0.31857389304197814#####{}#####0.0030493736267089844#####0.07257437705993652##########learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7706122448979592#####0.0#####0.7027463651050081#####0.0#####0.2339851652056642#####0.940379403794038#####0.3747300215982721#####{'subsample': 0.6, 'scale_pos_weight': 4, 'reg_lambda': 4.5, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.8}#####0.0662543773651123#####0.08626794815063477#####[('name_name_jac_qgm_3_qgm_3', 0.2920147478580475), ('brand_brand_jac_qgm_3_qgm_3', 0.11242862790822983), ('price_price_anm', 0.11221319437026978), ('desc_desc_jac_qgm_3_qgm_3', 0.04697931185364723), ('brand_brand_nmw', 0.04544640704989433), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.042466722428798676), ('name_name_mel', 0.03590581193566322), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.032071374356746674), ('brand_brand_lev_sim', 0.031720440834760666), ('name_name_lev_sim', 0.030489858239889145), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.030243637040257454), ('name_name_lev_dist', 0.027868811041116714), ('price_price_lev_dist', 0.026680905371904373), ('price_price_lev_sim', 0.02525000274181366), ('brand_brand_lev_dist', 0.02498762495815754), ('name_name_cos_dlm_dc0_dlm_dc0', 0.023177344352006912), ('brand_brand_mel', 0.022907353937625885), ('brand_brand_sw', 0.019711308181285858), ('price_price_exm', 0.017436519265174866)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8311688311688312#####0.0#####0.6974358974358974#####0.0#####0.24626278520849726#####0.8482384823848238#####0.38170731707317074#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.2936437129974365#####0.13612627983093262#####[('name_name_jac_qgm_3_qgm_3', 0.21474752281555776), ('price_price_anm', 0.15043318626956725), ('brand_brand_jac_qgm_3_qgm_3', 0.08937720643029143), ('name_name_mel', 0.08529999479666152), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07880155300038895), ('brand_brand_nmw', 0.07651809190478838), ('name_name_lev_sim', 0.056016681596856265), ('brand_brand_mel', 0.044214483341208026), ('desc_desc_jac_qgm_3_qgm_3', 0.03997408767209298), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03330057760287275), ('name_name_lev_dist', 0.02894575383186421), ('brand_brand_lev_dist', 0.02389521067640631), ('brand_brand_sw', 0.02237871900830736), ('brand_brand_lev_sim', 0.01938391817008012), ('price_price_lev_sim', 0.013813540262888935), ('price_price_lev_dist', 0.010338610263124935), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0067411844794565134), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.00496372721835758), ('price_price_exm', 0.0008559506592287422)]#####learning-curve#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
