feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.6080129940443963#####0.0#####0.49230769230769234#####0.0#####0.2080536912751678#####0.7303664921465969#####0.3238537434706907#####{}#####0.004263639450073242#####0.002672433853149414##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9512683578104139#####0.0#####0.6006884681583476#####0.0#####0.2996845425867508#####0.7460732984293194#####0.42760690172543137#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}#####0.21389031410217285#####0.015720129013061523#####[('brand_brand_jac_qgm_3_qgm_3', 0.23570263385772705), ('price_price_anm', 0.11555816978216171), ('name_name_jac_qgm_3_qgm_3', 0.11086966097354889), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.05625433102250099), ('brand_brand_mel', 0.03819703310728073), ('name_name_mel', 0.037766583263874054), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03691107779741287), ('brand_brand_sw', 0.035001907497644424), ('name_name_lev_dist', 0.03393476456403732), ('brand_brand_nmw', 0.03391498327255249), ('brand_brand_lev_sim', 0.03389066457748413), ('name_name_lev_sim', 0.033545274287462234), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03349506855010986), ('desc_desc_jac_qgm_3_qgm_3', 0.02944854274392128), ('brand_brand_lev_dist', 0.029095951467752457), ('price_price_lev_sim', 0.028411155566573143), ('price_price_lev_dist', 0.027598191052675247), ('price_price_exm', 0.027308935299515724), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.023095054551959038)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7484921592279855#####0.0#####0.5929270127915726#####0.0#####0.2744186046511628#####0.7722513089005235#####0.40494166094715167#####{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 7, 'class_weight': None}#####0.8051631450653076#####0.03521537780761719#####[('name_name_jac_qgm_3_qgm_3', 0.5118215766838207), ('price_price_anm', 0.18773173154060024), ('desc_desc_jac_qgm_3_qgm_3', 0.051188785501677464), ('name_name_cos_dlm_dc0_dlm_dc0', 0.046764189972695276), ('name_name_mel', 0.04177323361180946), ('name_name_lev_dist', 0.031891074227983436), ('name_name_lev_sim', 0.025931988502091524), ('brand_brand_jac_qgm_3_qgm_3', 0.023560111576993087), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.021001620313931477), ('brand_brand_mel', 0.019526427002206505), ('brand_brand_nmw', 0.015318268780664264), ('brand_brand_sw', 0.007033682576962042), ('brand_brand_lev_dist', 0.006887035812304698), ('price_price_lev_sim', 0.002972301548239637), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0021058943272963004), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0020910434331925546), ('brand_brand_lev_sim', 0.0014631515077518046), ('price_price_lev_dist', 0.0008848862084545933), ('price_price_exm', 5.2996871324992815e-05)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7568723274282224#####0.0#####0.554290053151101#####0.0#####0.2524357838795394#####0.7460732984293194#####0.3772336201191264#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.05526280403137207#####0.002042531967163086#####[('name_name_jac_qgm_3_qgm_3', 0.46992739616969736), ('price_price_anm', 0.17091045846955172), ('desc_desc_jac_qgm_3_qgm_3', 0.055062250301842655), ('brand_brand_mel', 0.05083576804765869), ('name_name_cos_dlm_dc0_dlm_dc0', 0.05069035019325124), ('name_name_mel', 0.04483367225192266), ('name_name_lev_sim', 0.04036741753787838), ('name_name_lev_dist', 0.03610195877177212), ('brand_brand_jac_qgm_3_qgm_3', 0.019380320879563928), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.015461634438060775), ('brand_brand_nmw', 0.013870973343685073), ('brand_brand_lev_dist', 0.012815122939341858), ('brand_brand_sw', 0.009286476792432571), ('brand_brand_lev_sim', 0.0069650149422961554), ('price_price_lev_sim', 0.003399384905121962), ('price_price_exm', 9.180001592284912e-05), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_lev_dist', 0.0)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6837160751565762#####0.0#####0.5348258706467661#####0.0#####0.23429781227946367#####0.8691099476439791#####0.3690939410783769#####{'class_weight': 'balanced', 'C': 1000}#####0.08774161338806152#####0.011165857315063477#####[('name_name_jac_qgm_3_qgm_3', 3.004721915744011), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.552510418704777), ('brand_brand_jac_qgm_3_qgm_3', 1.9511967820299398), ('price_price_anm', 1.548422840088165), ('name_name_mel', 0.39843885923951916), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.31913285137153174), ('brand_brand_mel', 0.0503781326304844), ('brand_brand_lev_dist', 0.0062085379108361306), ('name_name_lev_dist', 0.0020785219031732834), ('brand_brand_nmw', -0.002202296694514104), ('brand_brand_sw', -0.003087207127934483), ('price_price_lev_dist', -0.024188343543233872), ('price_price_exm', -0.04797172897878112), ('brand_brand_lev_sim', -0.17762686039552728), ('name_name_cos_dlm_dc0_dlm_dc0', -0.19530757508917482), ('price_price_lev_sim', -0.30719521042413195), ('desc_desc_jac_qgm_3_qgm_3', -0.8409128444205206), ('name_name_lev_sim', -2.190791313346699), ('brand_brand_jac_dlm_dc0_dlm_dc0', -3.8241606613189543)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6832363828662084#####0.0#####0.5330788804071247#####0.0#####0.23652048885693747#####0.8612565445026178#####0.37112239142695996#####{'class_weight': 'balanced', 'C': 1000}#####0.09083390235900879#####0.010614156723022461#####[('name_name_jac_qgm_3_qgm_3', 9.066792565288878), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.57458689346399), ('brand_brand_jac_qgm_3_qgm_3', 5.7433821016594795), ('price_price_anm', 4.704318887719002), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.0254463261605797), ('name_name_mel', 1.0082066185595702), ('brand_brand_mel', 0.07858157760839571), ('brand_brand_lev_dist', 0.018439864168848515), ('name_name_lev_dist', 0.0057256528638126355), ('brand_brand_nmw', -0.004220585947479237), ('brand_brand_sw', -0.014411728324892998), ('price_price_lev_dist', -0.07974259996642748), ('price_price_exm', -0.16697036988013705), ('brand_brand_lev_sim', -0.41668905827214586), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5977667987290285), ('price_price_lev_sim', -1.0383930713917755), ('desc_desc_jac_qgm_3_qgm_3', -2.5699328945711146), ('name_name_lev_sim', -6.612200074076349), ('brand_brand_jac_dlm_dc0_dlm_dc0', -11.473505876265184)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6080129940443963#####0.0#####0.49230769230769234#####0.0#####0.2080536912751678#####0.7303664921465969#####0.3238537434706907#####{}#####0.004534006118774414#####0.002676725387573242##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9406270847231488#####0.0#####0.5979557069846678#####0.0#####0.29637305699481864#####0.7486910994764397#####0.42464736451373425#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0}#####0.25473475456237793#####0.013226747512817383#####[('name_name_jac_qgm_3_qgm_3', 0.21227063238620758), ('brand_brand_jac_qgm_3_qgm_3', 0.09801814705133438), ('price_price_anm', 0.08345433324575424), ('brand_brand_mel', 0.05065228044986725), ('desc_desc_jac_qgm_3_qgm_3', 0.04304422810673714), ('name_name_lev_sim', 0.04303814470767975), ('brand_brand_lev_sim', 0.04271024838089943), ('brand_brand_nmw', 0.04008616879582405), ('name_name_mel', 0.039611928164958954), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03952987119555473), ('brand_brand_sw', 0.03903502970933914), ('name_name_lev_dist', 0.03900512680411339), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03681961074471474), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.035441264510154724), ('brand_brand_lev_dist', 0.03540731221437454), ('price_price_lev_sim', 0.03521927446126938), ('price_price_lev_dist', 0.033614881336688995), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.030199294909834862), ('price_price_exm', 0.022842220962047577)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8164794007490637#####0.0#####0.5934765314240255#####0.0#####0.285140562248996#####0.743455497382199#####0.41219158200290273#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.3426096439361572#####0.03473997116088867#####[('name_name_jac_qgm_3_qgm_3', 0.20610626744454924), ('price_price_anm', 0.17866318631072717), ('name_name_mel', 0.09540508569808331), ('brand_brand_jac_qgm_3_qgm_3', 0.07541897438655928), ('brand_brand_nmw', 0.05354895431449914), ('name_name_lev_sim', 0.053171056267228886), ('name_name_cos_dlm_dc0_dlm_dc0', 0.048661329359172834), ('desc_desc_jac_qgm_3_qgm_3', 0.045772167079016796), ('name_name_lev_dist', 0.0439432681238633), ('brand_brand_lev_sim', 0.03469005400979903), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03190687758830032), ('brand_brand_sw', 0.03175342235917157), ('brand_brand_mel', 0.030128240775478498), ('brand_brand_lev_dist', 0.02009976986766748), ('price_price_lev_sim', 0.01645773908458676), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.011433567738006472), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.010281920809492775), ('price_price_lev_dist', 0.009971511570510874), ('price_price_exm', 0.0025866072132861065)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7307692307692307#####0.0#####0.5734265734265734#####0.0#####0.25084459459459457#####0.7774869109947644#####0.3793103448275862#####{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': None}#####0.013266324996948242#####0.002057790756225586#####[('brand_brand_jac_qgm_3_qgm_3', 0.45695158642891887), ('price_price_anm', 0.16539208811801442), ('name_name_cos_dlm_dc0_dlm_dc0', 0.14888091084172603), ('desc_desc_jac_qgm_3_qgm_3', 0.0512201342374118), ('name_name_lev_sim', 0.041178507642980436), ('name_name_jac_qgm_3_qgm_3', 0.04026696265863263), ('name_name_lev_dist', 0.020135390759699782), ('brand_brand_sw', 0.01779189538420125), ('brand_brand_nmw', 0.01765663687261086), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.011998558115097622), ('brand_brand_lev_dist', 0.010518067741168272), ('name_name_mel', 0.0056365757973097135), ('price_price_lev_sim', 0.003289431705612524), ('price_price_exm', 0.0031628278925485867), ('brand_brand_lev_sim', 0.0024365900107175976), ('brand_brand_mel', 0.0018236708870538946), ('price_price_lev_dist', 0.0016601649062956757), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6837160751565762#####0.0#####0.5348258706467661#####0.0#####0.23429781227946367#####0.8691099476439791#####0.3690939410783769#####{'class_weight': 'balanced', 'C': 1000}#####0.08860015869140625#####0.011521100997924805#####[('name_name_jac_qgm_3_qgm_3', 3.004721915744011), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.552510418704777), ('brand_brand_jac_qgm_3_qgm_3', 1.9511967820299398), ('price_price_anm', 1.548422840088165), ('name_name_mel', 0.39843885923951916), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.31913285137153174), ('brand_brand_mel', 0.0503781326304844), ('brand_brand_lev_dist', 0.0062085379108361306), ('name_name_lev_dist', 0.0020785219031732834), ('brand_brand_nmw', -0.002202296694514104), ('brand_brand_sw', -0.003087207127934483), ('price_price_lev_dist', -0.024188343543233872), ('price_price_exm', -0.04797172897878112), ('brand_brand_lev_sim', -0.17762686039552728), ('name_name_cos_dlm_dc0_dlm_dc0', -0.19530757508917482), ('price_price_lev_sim', -0.30719521042413195), ('desc_desc_jac_qgm_3_qgm_3', -0.8409128444205206), ('name_name_lev_sim', -2.190791313346699), ('brand_brand_jac_dlm_dc0_dlm_dc0', -3.8241606613189543)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6832363828662084#####0.0#####0.5330788804071247#####0.0#####0.23652048885693747#####0.8612565445026178#####0.37112239142695996#####{'class_weight': 'balanced', 'C': 1000}#####0.0904848575592041#####0.011064767837524414#####[('name_name_jac_qgm_3_qgm_3', 9.066792565288878), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.57458689346399), ('brand_brand_jac_qgm_3_qgm_3', 5.7433821016594795), ('price_price_anm', 4.704318887719002), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.0254463261605797), ('name_name_mel', 1.0082066185595702), ('brand_brand_mel', 0.07858157760839571), ('brand_brand_lev_dist', 0.018439864168848515), ('name_name_lev_dist', 0.0057256528638126355), ('brand_brand_nmw', -0.004220585947479237), ('brand_brand_sw', -0.014411728324892998), ('price_price_lev_dist', -0.07974259996642748), ('price_price_exm', -0.16697036988013705), ('brand_brand_lev_sim', -0.41668905827214586), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5977667987290285), ('price_price_lev_sim', -1.0383930713917755), ('desc_desc_jac_qgm_3_qgm_3', -2.5699328945711146), ('name_name_lev_sim', -6.612200074076349), ('brand_brand_jac_dlm_dc0_dlm_dc0', -11.473505876265184)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6080129940443963#####0.0#####0.49230769230769234#####0.0#####0.2080536912751678#####0.7303664921465969#####0.3238537434706907#####{}#####0.0042247772216796875#####0.0026984214782714844##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.901323706377858#####0.0#####0.5924895688456189#####0.0#####0.26870474658085275#####0.8743455497382199#####0.41107692307692306#####{'subsample': 0.5, 'scale_pos_weight': 4, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.8}#####0.19951725006103516#####0.015303611755371094#####[('name_name_jac_qgm_3_qgm_3', 0.16137531399726868), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.160258486866951), ('brand_brand_jac_qgm_3_qgm_3', 0.09480937570333481), ('price_price_anm', 0.07719548791646957), ('brand_brand_mel', 0.05388728529214859), ('brand_brand_lev_dist', 0.04063135012984276), ('brand_brand_nmw', 0.037969570606946945), ('brand_brand_lev_sim', 0.03718201443552971), ('desc_desc_jac_qgm_3_qgm_3', 0.03711323440074921), ('name_name_lev_sim', 0.03692029044032097), ('name_name_lev_dist', 0.03558484464883804), ('name_name_cos_dlm_dc0_dlm_dc0', 0.034282833337783813), ('brand_brand_sw', 0.03198177367448807), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.031800776720047), ('name_name_mel', 0.030781429260969162), ('price_price_lev_sim', 0.029309920966625214), ('price_price_lev_dist', 0.027707060799002647), ('price_price_exm', 0.020847002044320107), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.02036193199455738)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products50cc50rnd100un_gs_magellan_pairs_formatted
