feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.6917808219178082#####0.0#####0.6833910034602076#####0.0#####0.2816205533596838#####0.8028169014084507#####0.41697147037307974#####{}#####0.0033910274505615234#####0.0027093887329101562##########learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8313659359190556#####0.0#####0.78719723183391#####0.0#####0.3118580765639589#####0.9408450704225352#####0.4684431977559607#####{'subsample': 0.5, 'scale_pos_weight': 4, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}#####0.10377120971679688#####0.010850667953491211#####[('name_name_jac_qgm_3_qgm_3', 0.28621578216552734), ('brand_brand_mel', 0.13279187679290771), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.1168544739484787), ('brand_brand_jac_qgm_3_qgm_3', 0.0853414312005043), ('price_price_anm', 0.05524954944849014), ('brand_brand_sw', 0.04208221659064293), ('brand_brand_nmw', 0.03443898260593414), ('brand_brand_lev_sim', 0.029017917811870575), ('name_name_lev_dist', 0.02776253968477249), ('name_name_mel', 0.027330318465828896), ('price_price_lev_sim', 0.027025822550058365), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.024969255551695824), ('name_name_lev_sim', 0.02495231293141842), ('brand_brand_lev_dist', 0.02225908450782299), ('desc_desc_jac_qgm_3_qgm_3', 0.021846961230039597), ('name_name_cos_dlm_dc0_dlm_dc0', 0.021370118483901024), ('price_price_lev_dist', 0.020491406321525574), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9698149951314509#####0.0#####0.7724665391969407#####0.0#####0.36637390213299875#####0.8225352112676056#####0.5069444444444444#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.40152502059936523#####0.03503298759460449#####[('name_name_jac_qgm_3_qgm_3', 0.4331625866470651), ('price_price_anm', 0.15494179164588034), ('brand_brand_nmw', 0.061744339028503924), ('name_name_mel', 0.051216246299597624), ('name_name_lev_dist', 0.042824691392302654), ('desc_desc_jac_qgm_3_qgm_3', 0.04072009066248822), ('name_name_lev_sim', 0.040253635330744976), ('brand_brand_mel', 0.035047707448132445), ('brand_brand_jac_qgm_3_qgm_3', 0.034041281783100015), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0279239236546852), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02498900926233392), ('price_price_lev_sim', 0.01904052972487713), ('brand_brand_sw', 0.013192562700566903), ('price_price_lev_dist', 0.008009165955794033), ('brand_brand_lev_dist', 0.0058000592644850855), ('brand_brand_lev_sim', 0.00385595013161234), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0013737219819088722), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0012842475660164356), ('price_price_exm', 0.0005784595199048999)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8092105263157895#####0.0#####0.7315045719035744#####0.0#####0.2556332556332556#####0.9267605633802817#####0.4007308160779537#####{'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': 'balanced'}#####0.007642030715942383#####0.0020308494567871094#####[('brand_brand_jac_qgm_3_qgm_3', 0.6480251624346278), ('name_name_jac_qgm_3_qgm_3', 0.15385310828955723), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0622144708810413), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02924210686240353), ('name_name_lev_dist', 0.018555901795054595), ('price_price_anm', 0.018138372265242494), ('name_name_mel', 0.016448923291267903), ('brand_brand_sw', 0.011707048540812878), ('name_name_lev_sim', 0.009474367824855216), ('desc_desc_jac_qgm_3_qgm_3', 0.008245139397543825), ('brand_brand_lev_dist', 0.006383058950622874), ('brand_brand_nmw', 0.0062823440997688985), ('price_price_lev_sim', 0.005810189087524386), ('brand_brand_mel', 0.0028543939937460024), ('brand_brand_lev_sim', 0.0015017092461900748), ('price_price_lev_dist', 0.0012637030397408713), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7421686746987952#####0.0#####0.7491803278688525#####0.0#####0.30319634703196346#####0.9352112676056338#####0.4579310344827586#####{'class_weight': 'balanced', 'C': 100}#####0.033492326736450195#####0.010660409927368164#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 4.792367619715049), ('brand_brand_jac_qgm_3_qgm_3', 3.669137656974207), ('name_name_jac_qgm_3_qgm_3', 2.8013902684990772), ('price_price_anm', 1.5482601266270035), ('name_name_mel', 0.922807982465063), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5002562516810524), ('brand_brand_mel', 0.3321969244497255), ('brand_brand_lev_dist', 0.007161775882082381), ('name_name_lev_dist', 0.002433577127378202), ('brand_brand_nmw', 0.0015689147398673285), ('brand_brand_sw', -0.015339859360576144), ('price_price_lev_dist', -0.06071843164132368), ('name_name_cos_dlm_dc0_dlm_dc0', -0.18319910487760982), ('price_price_exm', -0.25845159880664587), ('brand_brand_lev_sim', -0.4437955679268613), ('price_price_lev_sim', -0.4448063002751963), ('desc_desc_jac_qgm_3_qgm_3', -0.7531212372577019), ('name_name_lev_sim', -1.7997763269732663), ('brand_brand_jac_dlm_dc0_dlm_dc0', -7.500304541884353)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7457351746547523#####0.0#####0.7533112582781457#####0.0#####0.3071230342275671#####0.9352112676056338#####0.4623955431754875#####{'class_weight': 'balanced', 'C': 1000}#####0.04768991470336914#####0.010482311248779297#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 16.21832171119855), ('brand_brand_jac_qgm_3_qgm_3', 10.71700912403758), ('name_name_jac_qgm_3_qgm_3', 9.937808237112876), ('price_price_anm', 5.162264944899768), ('name_name_mel', 2.7369484491191676), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.9480288508544155), ('brand_brand_mel', 0.82513035792354), ('brand_brand_lev_dist', 0.01982736841089815), ('name_name_lev_dist', 0.007546669926065364), ('brand_brand_nmw', 0.0024500547638203873), ('brand_brand_sw', -0.0379835659539526), ('price_price_lev_dist', -0.20231783936060357), ('price_price_exm', -0.8563524641443425), ('name_name_cos_dlm_dc0_dlm_dc0', -0.946013364981561), ('brand_brand_lev_sim', -1.134153799179337), ('price_price_lev_sim', -1.5372726800040568), ('desc_desc_jac_qgm_3_qgm_3', -2.8201158840257405), ('name_name_lev_sim', -6.177937513455842), ('brand_brand_jac_dlm_dc0_dlm_dc0', -24.225696476542577)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6917808219178082#####0.0#####0.6833910034602076#####0.0#####0.2816205533596838#####0.8028169014084507#####0.41697147037307974#####{}#####0.003228902816772461#####0.0025675296783447266##########learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8886910062333037#####0.0#####0.7855251544571933#####0.0#####0.32047477744807124#####0.9126760563380282#####0.4743777452415813#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 1.0}#####0.14727330207824707#####0.012733936309814453#####[('name_name_jac_qgm_3_qgm_3', 0.323012113571167), ('brand_brand_jac_qgm_3_qgm_3', 0.17356184124946594), ('brand_brand_mel', 0.07886268198490143), ('price_price_anm', 0.05521251633763313), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.05240108445286751), ('brand_brand_sw', 0.038654688745737076), ('brand_brand_nmw', 0.03432188555598259), ('name_name_lev_dist', 0.027876153588294983), ('name_name_mel', 0.02648954838514328), ('brand_brand_lev_dist', 0.024718493223190308), ('brand_brand_lev_sim', 0.024708928540349007), ('price_price_lev_sim', 0.02457711286842823), ('name_name_lev_sim', 0.022932041436433792), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02268187515437603), ('name_name_cos_dlm_dc0_dlm_dc0', 0.021264269948005676), ('desc_desc_jac_qgm_3_qgm_3', 0.021148206666111946), ('price_price_lev_dist', 0.0184882003813982), ('price_price_exm', 0.009088397957384586), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.962172647914646#####0.0#####0.781190019193858#####0.0#####0.3650990099009901#####0.8309859154929577#####0.5073086844368013#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.40349340438842773#####0.03454399108886719#####[('name_name_jac_qgm_3_qgm_3', 0.4515059736881054), ('price_price_anm', 0.15598953284640243), ('brand_brand_nmw', 0.05910485437038422), ('name_name_mel', 0.05059467323904129), ('name_name_lev_dist', 0.04351232986940738), ('desc_desc_jac_qgm_3_qgm_3', 0.04201069171715954), ('name_name_lev_sim', 0.037564961002639535), ('brand_brand_mel', 0.035631024153436656), ('name_name_cos_dlm_dc0_dlm_dc0', 0.026826855594941298), ('brand_brand_jac_qgm_3_qgm_3', 0.024470528802435273), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.022629217596300624), ('price_price_lev_sim', 0.01725677929682879), ('brand_brand_sw', 0.013005482614348167), ('price_price_lev_dist', 0.007709719167386845), ('brand_brand_lev_dist', 0.005845360289886959), ('brand_brand_lev_sim', 0.003586704591077523), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0015684102568595255), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0007964789598899492), ('price_price_exm', 0.00039042194346847284)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8039867109634552#####0.0#####0.7309304274937133#####0.0#####0.2725694444444444#####0.8845070422535212#####0.4167219641672196#####{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 7, 'class_weight': 'balanced'}#####0.0195920467376709#####0.0019443035125732422#####[('name_name_jac_qgm_3_qgm_3', 0.7046288635132102), ('brand_brand_mel', 0.0973889177439421), ('price_price_anm', 0.09237797994765473), ('name_name_mel', 0.024293912107554255), ('name_name_lev_dist', 0.01744476540638882), ('name_name_cos_dlm_dc0_dlm_dc0', 0.012922310740312888), ('brand_brand_jac_qgm_3_qgm_3', 0.012178658716337252), ('price_price_lev_sim', 0.01113215890957847), ('brand_brand_nmw', 0.008664126302830637), ('desc_desc_jac_qgm_3_qgm_3', 0.005550957838826679), ('name_name_lev_sim', 0.004927419295881792), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.003717479862455736), ('brand_brand_sw', 0.002752276065611874), ('price_price_lev_dist', 0.002020173549414414), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_dist', 0.0), ('brand_brand_lev_sim', 0.0), ('price_price_exm', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7421686746987952#####0.0#####0.7491803278688525#####0.0#####0.30319634703196346#####0.9352112676056338#####0.4579310344827586#####{'class_weight': 'balanced', 'C': 100}#####0.03350687026977539#####0.010672330856323242#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 4.792367619715049), ('brand_brand_jac_qgm_3_qgm_3', 3.669137656974207), ('name_name_jac_qgm_3_qgm_3', 2.8013902684990772), ('price_price_anm', 1.5482601266270035), ('name_name_mel', 0.922807982465063), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5002562516810524), ('brand_brand_mel', 0.3321969244497255), ('brand_brand_lev_dist', 0.007161775882082381), ('name_name_lev_dist', 0.002433577127378202), ('brand_brand_nmw', 0.0015689147398673285), ('brand_brand_sw', -0.015339859360576144), ('price_price_lev_dist', -0.06071843164132368), ('name_name_cos_dlm_dc0_dlm_dc0', -0.18319910487760982), ('price_price_exm', -0.25845159880664587), ('brand_brand_lev_sim', -0.4437955679268613), ('price_price_lev_sim', -0.4448063002751963), ('desc_desc_jac_qgm_3_qgm_3', -0.7531212372577019), ('name_name_lev_sim', -1.7997763269732663), ('brand_brand_jac_dlm_dc0_dlm_dc0', -7.500304541884353)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7457351746547523#####0.0#####0.7533112582781457#####0.0#####0.3071230342275671#####0.9352112676056338#####0.4623955431754875#####{'class_weight': 'balanced', 'C': 1000}#####0.04942131042480469#####0.010607004165649414#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 16.21832171119855), ('brand_brand_jac_qgm_3_qgm_3', 10.71700912403758), ('name_name_jac_qgm_3_qgm_3', 9.937808237112876), ('price_price_anm', 5.162264944899768), ('name_name_mel', 2.7369484491191676), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.9480288508544155), ('brand_brand_mel', 0.82513035792354), ('brand_brand_lev_dist', 0.01982736841089815), ('name_name_lev_dist', 0.007546669926065364), ('brand_brand_nmw', 0.0024500547638203873), ('brand_brand_sw', -0.0379835659539526), ('price_price_lev_dist', -0.20231783936060357), ('price_price_exm', -0.8563524641443425), ('name_name_cos_dlm_dc0_dlm_dc0', -0.946013364981561), ('brand_brand_lev_sim', -1.134153799179337), ('price_price_lev_sim', -1.5372726800040568), ('desc_desc_jac_qgm_3_qgm_3', -2.8201158840257405), ('name_name_lev_sim', -6.177937513455842), ('brand_brand_jac_dlm_dc0_dlm_dc0', -24.225696476542577)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.6917808219178082#####0.0#####0.6833910034602076#####0.0#####0.2816205533596838#####0.8028169014084507#####0.41697147037307974#####{}#####0.0033059120178222656#####0.002603769302368164##########learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9423984891406988#####0.0#####0.7921146953405018#####0.0#####0.33085896076352067#####0.8788732394366198#####0.48073959938366717#####{'subsample': 0.6, 'scale_pos_weight': 4, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.8}#####0.13595938682556152#####0.014104604721069336#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 0.2016010731458664), ('name_name_jac_qgm_3_qgm_3', 0.17800606787204742), ('brand_brand_jac_qgm_3_qgm_3', 0.17353516817092896), ('brand_brand_mel', 0.08991271257400513), ('price_price_anm', 0.04248929023742676), ('brand_brand_lev_sim', 0.04234316945075989), ('brand_brand_nmw', 0.03522525355219841), ('name_name_mel', 0.02444496750831604), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.024206865578889847), ('name_name_lev_dist', 0.022113041952252388), ('brand_brand_sw', 0.022080088034272194), ('name_name_lev_sim', 0.02100137248635292), ('price_price_lev_sim', 0.01967819780111313), ('name_name_cos_dlm_dc0_dlm_dc0', 0.01957986317574978), ('desc_desc_jac_qgm_3_qgm_3', 0.019488874822854996), ('price_price_lev_dist', 0.018307752907276154), ('brand_brand_lev_dist', 0.017637845128774643), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.01755102165043354), ('price_price_exm', 0.010797375813126564)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.9330783938814532#####0.0#####0.7739463601532567#####0.0#####0.36637390213299875#####0.8225352112676056#####0.5069444444444444#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.23523759841918945#####0.034484148025512695#####[('name_name_jac_qgm_3_qgm_3', 0.17622437541897554), ('price_price_anm', 0.11818932254128338), ('brand_brand_jac_qgm_3_qgm_3', 0.08842402946581747), ('brand_brand_nmw', 0.08700768406323116), ('brand_brand_mel', 0.08492208587246565), ('name_name_mel', 0.06464380803384374), ('brand_brand_lev_sim', 0.04604707699666476), ('name_name_lev_sim', 0.04551957723314378), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04305405991915075), ('desc_desc_jac_qgm_3_qgm_3', 0.03632441036874935), ('name_name_lev_dist', 0.036116337410337075), ('brand_brand_sw', 0.03270456111476128), ('brand_brand_lev_dist', 0.030994250837512456), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.02827450303932879), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.026824674011430256), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.024202718837426883), ('price_price_lev_sim', 0.018892023083051827), ('price_price_lev_dist', 0.010551038139872319), ('price_price_exm', 0.0010834636129535462)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products20cc80rnd050un_gs_magellan_pairs_formatted
