feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.7566600978030801#####0.0#####0.4258639910813824#####0.0#####0.22250859106529208#####0.7076502732240437#####0.338562091503268#####{}#####0.010246038436889648#####0.0037310123443603516##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9343757917978789#####0.0#####0.5374189746611667#####0.0#####0.2837370242214533#####0.8961748633879781#####0.43101182654402104#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}#####0.4022669792175293#####0.01694035530090332#####[('brand_brand_jac_qgm_3_qgm_3', 0.32448187470436096), ('name_name_jac_qgm_3_qgm_3', 0.12126370519399643), ('price_price_anm', 0.11710122227668762), ('brand_brand_mel', 0.03719814494252205), ('brand_brand_nmw', 0.03684438392519951), ('name_name_cos_dlm_dc0_dlm_dc0', 0.035501666367053986), ('name_name_lev_dist', 0.032319262623786926), ('name_name_lev_sim', 0.03142377734184265), ('brand_brand_sw', 0.03092876262962818), ('name_name_mel', 0.03017880767583847), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.027859335765242577), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.027649786323308945), ('brand_brand_lev_dist', 0.024968164041638374), ('desc_desc_jac_qgm_3_qgm_3', 0.022851891815662384), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.022566750645637512), ('brand_brand_lev_sim', 0.020182615146040916), ('price_price_lev_sim', 0.020176442340016365), ('price_price_lev_dist', 0.020058494061231613), ('price_price_exm', 0.016444865614175797)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8841803965372801#####0.0#####0.5066371681415929#####0.0#####0.26757188498402557#####0.9153005464480874#####0.41409147095179233#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.3617944717407227#####0.034864187240600586#####[('price_price_anm', 0.19977149224122787), ('name_name_jac_qgm_3_qgm_3', 0.1671863819349088), ('brand_brand_jac_qgm_3_qgm_3', 0.0930888492631684), ('brand_brand_nmw', 0.07910332477386588), ('name_name_mel', 0.05751202123335478), ('brand_brand_lev_sim', 0.05640506725699428), ('name_name_cos_dlm_dc0_dlm_dc0', 0.05029114535235609), ('brand_brand_mel', 0.04892888084255118), ('name_name_lev_sim', 0.04546105767015148), ('brand_brand_lev_dist', 0.039611034171771795), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03416008884985282), ('name_name_lev_dist', 0.03061679045126216), ('desc_desc_jac_qgm_3_qgm_3', 0.02989431231671896), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.027477326044540295), ('brand_brand_sw', 0.020189847816557135), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.008754954484293748), ('price_price_lev_sim', 0.006396087087923958), ('price_price_lev_dist', 0.004532886402780582), ('price_price_exm', 0.0006184518057199049)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8741871642635002#####0.0#####0.5014180374361883#####0.0#####0.2587755102040816#####0.8661202185792349#####0.39849151477058453#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.26081347465515137#####0.0021953582763671875#####[('name_name_jac_qgm_3_qgm_3', 0.5838677148147571), ('price_price_anm', 0.12259834567791547), ('brand_brand_nmw', 0.06013890527795796), ('desc_desc_jac_qgm_3_qgm_3', 0.03967546449338326), ('name_name_mel', 0.03758441987094468), ('name_name_lev_dist', 0.0358152188847831), ('name_name_lev_sim', 0.03222706061576392), ('name_name_cos_dlm_dc0_dlm_dc0', 0.026601565254169294), ('brand_brand_jac_qgm_3_qgm_3', 0.02168753788786364), ('brand_brand_lev_dist', 0.010695752025801808), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.010491143117573966), ('brand_brand_sw', 0.010237109779780944), ('brand_brand_lev_sim', 0.003582941345890567), ('price_price_lev_dist', 0.0019934538778906383), ('price_price_lev_sim', 0.0011817252866154215), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0008238475072679252), ('brand_brand_mel', 0.0007955267099816329), ('price_price_exm', 2.2675716588388286e-06), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.8122408122408122#####0.0#####0.4755887421022401#####0.0#####0.25284339457567806#####0.7896174863387978#####0.38303512259774686#####{'class_weight': 'balanced', 'C': 100}#####0.3359701633453369#####0.010406970977783203#####[('name_name_jac_qgm_3_qgm_3', 3.0533485384988235), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.6402524530455094), ('brand_brand_jac_qgm_3_qgm_3', 2.5015784250903548), ('price_price_anm', 1.4955396306327084), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.3934104663541537), ('brand_brand_mel', 0.33984478474004176), ('name_name_mel', 0.10558585019264341), ('brand_brand_sw', 0.006338040947891042), ('name_name_lev_dist', 0.0025156714047550135), ('brand_brand_lev_dist', -0.006737499837873058), ('price_price_lev_dist', -0.014092550688453928), ('brand_brand_nmw', -0.01580872169044524), ('price_price_exm', -0.07004881969572457), ('name_name_cos_dlm_dc0_dlm_dc0', -0.17390086254790899), ('price_price_lev_sim', -0.3214190688714594), ('brand_brand_lev_sim', -0.8360738617090946), ('desc_desc_jac_qgm_3_qgm_3', -0.8547172751559161), ('name_name_lev_sim', -2.216687385223859), ('brand_brand_jac_dlm_dc0_dlm_dc0', -4.012003857811876)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.808452230449702#####0.0#####0.47596717467760846#####0.0#####0.2571166207529844#####0.7650273224043715#####0.3848797250859107#####{'class_weight': 'balanced', 'C': 1000}#####0.3853621482849121#####0.013187408447265625#####[('name_name_jac_qgm_3_qgm_3', 9.235544449128652), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.641427332574363), ('brand_brand_jac_qgm_3_qgm_3', 7.04814281840532), ('price_price_anm', 4.5440662214383485), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.1779516178004794), ('brand_brand_mel', 0.9082137225847294), ('name_name_mel', 0.17834296290692941), ('brand_brand_sw', 0.01370885349660799), ('name_name_lev_dist', 0.007027367066221263), ('brand_brand_lev_dist', -0.017914850598880396), ('brand_brand_nmw', -0.043203971771906616), ('price_price_lev_dist', -0.05172648121787513), ('price_price_exm', -0.2551836572709854), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5388260304452777), ('price_price_lev_sim', -1.0693031373523123), ('brand_brand_lev_sim', -2.2900726541883176), ('desc_desc_jac_qgm_3_qgm_3', -2.53859336764012), ('name_name_lev_sim', -6.644681884391837), ('brand_brand_jac_dlm_dc0_dlm_dc0', -11.603185559058177)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7566600978030801#####0.0#####0.4258639910813824#####0.0#####0.22250859106529208#####0.7076502732240437#####0.338562091503268#####{}#####0.011131048202514648#####0.0028867721557617188##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9471956822988841#####0.0#####0.5301492537313433#####0.0#####0.2821869488536155#####0.8743169398907104#####0.4266666666666667#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.5279839038848877#####0.014549732208251953#####[('name_name_jac_qgm_3_qgm_3', 0.23878026008605957), ('brand_brand_mel', 0.09858481585979462), ('brand_brand_jac_qgm_3_qgm_3', 0.07529498636722565), ('price_price_anm', 0.06747136265039444), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.06348162144422531), ('brand_brand_sw', 0.05762624740600586), ('brand_brand_nmw', 0.039042264223098755), ('name_name_lev_sim', 0.03624361753463745), ('name_name_cos_dlm_dc0_dlm_dc0', 0.036039695143699646), ('name_name_mel', 0.03593270853161812), ('name_name_lev_dist', 0.03544706106185913), ('desc_desc_jac_qgm_3_qgm_3', 0.03493465483188629), ('brand_brand_lev_dist', 0.030770711600780487), ('brand_brand_lev_sim', 0.03050553798675537), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02954150177538395), ('price_price_lev_sim', 0.02556391805410385), ('price_price_lev_dist', 0.023710055276751518), ('price_price_exm', 0.02343614771962166), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.017592934891581535)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8879726046544133#####0.0#####0.5096738529574351#####0.0#####0.2682145716573259#####0.9153005464480874#####0.4148606811145511#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.3454549312591553#####0.035295724868774414#####[('name_name_jac_qgm_3_qgm_3', 0.23607068686326288), ('price_price_anm', 0.15270714145902056), ('brand_brand_jac_qgm_3_qgm_3', 0.12047384385229878), ('brand_brand_nmw', 0.05805000299186545), ('brand_brand_lev_sim', 0.05243995118155684), ('name_name_mel', 0.05035615817160567), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04862671990761773), ('name_name_lev_sim', 0.04854487238924108), ('brand_brand_mel', 0.042443653885937495), ('name_name_lev_dist', 0.032027906863171966), ('desc_desc_jac_qgm_3_qgm_3', 0.0308396213079), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03045447401584174), ('brand_brand_sw', 0.02744495278389613), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.026036634687549808), ('brand_brand_lev_dist', 0.019774796026806627), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.010697035645814952), ('price_price_lev_sim', 0.007234824523516357), ('price_price_lev_dist', 0.0051612410488129645), ('price_price_exm', 0.0006154823942828607)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8741871642635002#####0.0#####0.5014180374361883#####0.0#####0.2587755102040816#####0.8661202185792349#####0.39849151477058453#####{'min_samples_split': 20, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.2617521286010742#####0.002329587936401367#####[('name_name_jac_qgm_3_qgm_3', 0.5839367191398931), ('price_price_anm', 0.12253788431196398), ('brand_brand_nmw', 0.06155605660969034), ('desc_desc_jac_qgm_3_qgm_3', 0.03969169602754296), ('name_name_mel', 0.036911224852281176), ('name_name_lev_dist', 0.03589591982216883), ('name_name_lev_sim', 0.03232870698741147), ('name_name_cos_dlm_dc0_dlm_dc0', 0.026950536541564856), ('brand_brand_jac_qgm_3_qgm_3', 0.022158140962921166), ('brand_brand_lev_dist', 0.01069451740086096), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.010546788201511694), ('brand_brand_sw', 0.008768648839005171), ('brand_brand_lev_sim', 0.003582527762185881), ('price_price_lev_sim', 0.0017927727375149638), ('price_price_lev_dist', 0.0013751742371668106), ('brand_brand_mel', 0.0012704182564066565), ('price_price_exm', 2.2673099100138363e-06), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.8122408122408122#####0.0#####0.4755887421022401#####0.0#####0.25284339457567806#####0.7896174863387978#####0.38303512259774686#####{'class_weight': 'balanced', 'C': 100}#####0.33293867111206055#####0.011400222778320312#####[('name_name_jac_qgm_3_qgm_3', 3.0533485384988235), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.6402524530455094), ('brand_brand_jac_qgm_3_qgm_3', 2.5015784250903548), ('price_price_anm', 1.4955396306327084), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.3934104663541537), ('brand_brand_mel', 0.33984478474004176), ('name_name_mel', 0.10558585019264341), ('brand_brand_sw', 0.006338040947891042), ('name_name_lev_dist', 0.0025156714047550135), ('brand_brand_lev_dist', -0.006737499837873058), ('price_price_lev_dist', -0.014092550688453928), ('brand_brand_nmw', -0.01580872169044524), ('price_price_exm', -0.07004881969572457), ('name_name_cos_dlm_dc0_dlm_dc0', -0.17390086254790899), ('price_price_lev_sim', -0.3214190688714594), ('brand_brand_lev_sim', -0.8360738617090946), ('desc_desc_jac_qgm_3_qgm_3', -0.8547172751559161), ('name_name_lev_sim', -2.216687385223859), ('brand_brand_jac_dlm_dc0_dlm_dc0', -4.012003857811876)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.808452230449702#####0.0#####0.47596717467760846#####0.0#####0.2571166207529844#####0.7650273224043715#####0.3848797250859107#####{'class_weight': 'balanced', 'C': 1000}#####0.3845710754394531#####0.01187753677368164#####[('name_name_jac_qgm_3_qgm_3', 9.235544449128652), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.641427332574363), ('brand_brand_jac_qgm_3_qgm_3', 7.04814281840532), ('price_price_anm', 4.5440662214383485), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.1779516178004794), ('brand_brand_mel', 0.9082137225847294), ('name_name_mel', 0.17834296290692941), ('brand_brand_sw', 0.01370885349660799), ('name_name_lev_dist', 0.007027367066221263), ('brand_brand_lev_dist', -0.017914850598880396), ('brand_brand_nmw', -0.043203971771906616), ('price_price_lev_dist', -0.05172648121787513), ('price_price_exm', -0.2551836572709854), ('name_name_cos_dlm_dc0_dlm_dc0', -0.5388260304452777), ('price_price_lev_sim', -1.0693031373523123), ('brand_brand_lev_sim', -2.2900726541883176), ('desc_desc_jac_qgm_3_qgm_3', -2.53859336764012), ('name_name_lev_sim', -6.644681884391837), ('brand_brand_jac_dlm_dc0_dlm_dc0', -11.603185559058177)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7566600978030801#####0.0#####0.4258639910813824#####0.0#####0.22250859106529208#####0.7076502732240437#####0.338562091503268#####{}#####0.010271310806274414#####0.0030984878540039062##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9369807350433552#####0.0#####0.5339633786178382#####0.0#####0.2829861111111111#####0.8907103825136612#####0.4295125164690382#####{'subsample': 0.5, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}#####0.5189383029937744#####0.015253782272338867#####[('brand_brand_jac_dlm_dc0_dlm_dc0', 0.2281678467988968), ('name_name_jac_qgm_3_qgm_3', 0.1726893186569214), ('price_price_anm', 0.0835951641201973), ('brand_brand_jac_qgm_3_qgm_3', 0.058090027421712875), ('brand_brand_mel', 0.055783711373806), ('brand_brand_lev_sim', 0.04504451900720596), ('brand_brand_nmw', 0.0336969755589962), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03269917890429497), ('name_name_lev_sim', 0.03212117403745651), ('brand_brand_lev_dist', 0.030464915558695793), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02957051433622837), ('name_name_mel', 0.028927944600582123), ('brand_brand_sw', 0.028095239773392677), ('name_name_lev_dist', 0.027607472613453865), ('desc_desc_jac_qgm_3_qgm_3', 0.027549002319574356), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.026920776814222336), ('price_price_lev_sim', 0.021278243511915207), ('price_price_lev_dist', 0.019377276301383972), ('price_price_exm', 0.018320750445127487)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.883951306289023#####0.0#####0.5074792243767313#####0.0#####0.2671451355661882#####0.9153005464480874#####0.41358024691358025#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.3525021076202393#####0.03502607345581055#####[('name_name_jac_qgm_3_qgm_3', 0.20951211354111304), ('price_price_anm', 0.15911875866994177), ('brand_brand_jac_qgm_3_qgm_3', 0.09762867882549311), ('brand_brand_nmw', 0.08420311490220772), ('brand_brand_mel', 0.08127666401167272), ('name_name_mel', 0.06384672267289025), ('name_name_cos_dlm_dc0_dlm_dc0', 0.056968518983238604), ('name_name_lev_sim', 0.03774842409834459), ('brand_brand_lev_dist', 0.035452552803113734), ('name_name_lev_dist', 0.03162286938781929), ('desc_desc_jac_qgm_3_qgm_3', 0.02954965511622053), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.025187840301725255), ('brand_brand_sw', 0.02168147972435276), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.020823898661483615), ('brand_brand_lev_sim', 0.018821395684752475), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.015235107874258112), ('price_price_lev_sim', 0.006114266275706937), ('price_price_lev_dist', 0.0045557359676422935), ('price_price_exm', 0.0006522024980233688)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
