feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.5466867469879518#####0.0#####0.4#####0.0#####0.17259211376858435#####0.7196765498652291#####0.278415015641293#####{}#####0.0043756961822509766#####0.0025565624237060547##########learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8857312018946122#####0.0#####0.5400130123617437#####0.0#####0.2329075882794891#####0.8355795148247979#####0.36427732079905994#####{'subsample': 0.6, 'scale_pos_weight': 4, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.6}#####0.1995840072631836#####0.014806747436523438#####[('brand_brand_jac_qgm_3_qgm_3', 0.13338230550289154), ('price_price_anm', 0.1158757358789444), ('name_name_jac_qgm_3_qgm_3', 0.11519338190555573), ('name_name_cos_dlm_dc0_dlm_dc0', 0.06398099660873413), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.05191347375512123), ('brand_brand_nmw', 0.040451779961586), ('brand_brand_sw', 0.03960041329264641), ('name_name_lev_dist', 0.03945954144001007), ('name_name_lev_sim', 0.03939981013536453), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03938864916563034), ('name_name_mel', 0.03886831924319267), ('brand_brand_lev_dist', 0.03851458430290222), ('brand_brand_mel', 0.037666890770196915), ('desc_desc_jac_qgm_3_qgm_3', 0.03763166069984436), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.037482209503650665), ('brand_brand_lev_sim', 0.03471781685948372), ('price_price_lev_sim', 0.034711915999650955), ('price_price_lev_dist', 0.03276144340634346), ('price_price_exm', 0.028999073430895805)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7767272727272727#####0.0#####0.5190697674418605#####0.0#####0.2798459563543004#####0.5876010781671159#####0.3791304347826087#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.34320855140686035#####0.03476262092590332#####[('price_price_anm', 0.21267704247610522), ('name_name_jac_qgm_3_qgm_3', 0.13966203045264855), ('name_name_mel', 0.10126671340782106), ('name_name_cos_dlm_dc0_dlm_dc0', 0.08246333647402009), ('name_name_lev_sim', 0.06945150997432897), ('brand_brand_nmw', 0.05824475622608851), ('name_name_lev_dist', 0.054988059639577425), ('desc_desc_jac_qgm_3_qgm_3', 0.051553856253868414), ('brand_brand_jac_qgm_3_qgm_3', 0.04227005845629393), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.04022646432544899), ('brand_brand_lev_sim', 0.03214651203557878), ('brand_brand_mel', 0.03130252218115001), ('brand_brand_sw', 0.027648168488228115), ('price_price_lev_sim', 0.01798512573074398), ('brand_brand_lev_dist', 0.016569381412634067), ('price_price_lev_dist', 0.011967537521816665), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.004360637079902176), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.002647064571537928), ('price_price_exm', 0.0025692232922071272)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.6951429555632105#####0.0#####0.4893964110929853#####0.0#####0.23867069486404835#####0.6388140161725068#####0.34750733137829914#####{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.05379962921142578#####0.0020864009857177734#####[('name_name_jac_qgm_3_qgm_3', 0.38747227782924354), ('price_price_anm', 0.17169558677456406), ('name_name_mel', 0.10891495117645082), ('desc_desc_jac_qgm_3_qgm_3', 0.0776993756059538), ('name_name_lev_sim', 0.052491357622780975), ('name_name_lev_dist', 0.04338077687570942), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03957336950929958), ('brand_brand_nmw', 0.03244351002392257), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.026893718872480796), ('brand_brand_jac_qgm_3_qgm_3', 0.0214922370328401), ('price_price_lev_sim', 0.011841567533833731), ('brand_brand_lev_dist', 0.009241521509202716), ('brand_brand_mel', 0.007625270518999527), ('brand_brand_sw', 0.007290980545055483), ('price_price_lev_dist', 0.0019434985696629734), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_sim', 0.0), ('price_price_exm', 0.0)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.609942638623327#####0.0#####0.4588888888888889#####0.0#####0.19586374695863748#####0.8679245283018868#####0.3196029776674938#####{'class_weight': 'balanced', 'C': 10}#####0.06007790565490723#####0.015461444854736328#####[('name_name_jac_qgm_3_qgm_3', 2.5759604716772504), ('price_price_anm', 1.6783351837963976), ('brand_brand_jac_qgm_3_qgm_3', 1.3835195788294152), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.0658753117715334), ('name_name_mel', 0.4618425656697883), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.1693936474593072), ('brand_brand_mel', 0.07890364003056519), ('brand_brand_lev_dist', 0.01259645559349971), ('brand_brand_nmw', 0.003338458638623734), ('name_name_lev_dist', 0.0014518293145647167), ('brand_brand_sw', -0.006138123140736261), ('price_price_lev_dist', -0.02994246409744834), ('price_price_exm', -0.08686803057212328), ('brand_brand_lev_sim', -0.12765466340393672), ('name_name_cos_dlm_dc0_dlm_dc0', -0.3372871178732075), ('price_price_lev_sim', -0.3962718086191808), ('desc_desc_jac_qgm_3_qgm_3', -0.48820357431885575), ('brand_brand_jac_dlm_dc0_dlm_dc0', -1.9438528633025418), ('name_name_lev_sim', -2.044391885467636)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6038197845249755#####0.0#####0.4662084765177549#####0.0#####0.19936708860759494#####0.8490566037735849#####0.3229113275243465#####{'class_weight': 'balanced', 'C': 1000}#####0.07022714614868164#####0.01099085807800293#####[('name_name_jac_qgm_3_qgm_3', 7.292128091980467), ('price_price_anm', 4.820609826223072), ('brand_brand_jac_qgm_3_qgm_3', 4.09874653656862), ('brand_brand_cos_dlm_dc0_dlm_dc0', 3.0728942068011786), ('name_name_mel', 1.2511290955756422), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5255835574715536), ('brand_brand_mel', 0.22978381519083033), ('brand_brand_lev_dist', 0.03545635405308754), ('brand_brand_nmw', 0.011875539571385985), ('name_name_lev_dist', 0.0035580522638654806), ('brand_brand_sw', -0.01942125201868434), ('price_price_lev_dist', -0.0911764635095327), ('price_price_exm', -0.27775518797335547), ('brand_brand_lev_sim', -0.5607618945844525), ('name_name_cos_dlm_dc0_dlm_dc0', -0.9012371134671038), ('price_price_lev_sim', -1.2583922972263404), ('desc_desc_jac_qgm_3_qgm_3', -1.375467225357675), ('brand_brand_jac_dlm_dc0_dlm_dc0', -5.664749341488099), ('name_name_lev_sim', -5.855160057014359)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5466867469879518#####0.0#####0.4#####0.0#####0.17259211376858435#####0.7196765498652291#####0.278415015641293#####{}#####0.005087137222290039#####0.002624034881591797##########learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8385308385308385#####0.0#####0.5377276669557676#####0.0#####0.2836004932182491#####0.6199460916442049#####0.38917089678510997#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.6}#####0.13353180885314941#####0.014245271682739258#####[('price_price_anm', 0.11842124164104462), ('name_name_jac_qgm_3_qgm_3', 0.11112257093191147), ('brand_brand_jac_qgm_3_qgm_3', 0.10301163792610168), ('brand_brand_mel', 0.07037672400474548), ('name_name_cos_dlm_dc0_dlm_dc0', 0.06729453057050705), ('name_name_mel', 0.05620499327778816), ('brand_brand_nmw', 0.04950067773461342), ('name_name_lev_sim', 0.04622747749090195), ('name_name_lev_dist', 0.043054576963186264), ('desc_desc_jac_qgm_3_qgm_3', 0.041319385170936584), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.037091899663209915), ('brand_brand_sw', 0.036918241530656815), ('brand_brand_lev_dist', 0.03551704064011574), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0355098694562912), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03474801033735275), ('brand_brand_lev_sim', 0.033413149416446686), ('price_price_lev_sim', 0.03255968168377876), ('price_price_lev_dist', 0.02915436215698719), ('price_price_exm', 0.018553905189037323)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7884267631103075#####0.0#####0.5186567164179104#####0.0#####0.2714285714285714#####0.5633423180592992#####0.3663453111305872#####{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.34285569190979004#####0.03466367721557617#####[('price_price_anm', 0.19244374245543397), ('name_name_jac_qgm_3_qgm_3', 0.18426630924276516), ('name_name_mel', 0.08785459903581311), ('name_name_lev_sim', 0.07771170261284187), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07298810133006457), ('brand_brand_jac_qgm_3_qgm_3', 0.05920601275852188), ('name_name_lev_dist', 0.05355512183487927), ('desc_desc_jac_qgm_3_qgm_3', 0.05171465685033912), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.0432911134243773), ('brand_brand_nmw', 0.04038557023992521), ('brand_brand_sw', 0.03262126826025571), ('brand_brand_mel', 0.026407164020576173), ('brand_brand_lev_sim', 0.019899532911687102), ('brand_brand_lev_dist', 0.019411760282347475), ('price_price_lev_sim', 0.017335157045031857), ('price_price_lev_dist', 0.01237965736115805), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.004085949173805034), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0024461571358053917), ('price_price_exm', 0.001996424024371524)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.6949913644214162#####0.0#####0.48578391551584077#####0.0#####0.23577235772357724#####0.6253369272237197#####0.34243542435424357#####{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': None, 'max_depth': 10, 'class_weight': None}#####0.05411505699157715#####0.0020775794982910156#####[('name_name_jac_qgm_3_qgm_3', 0.38644199604507), ('price_price_anm', 0.1700957723044115), ('name_name_mel', 0.11294494827462387), ('desc_desc_jac_qgm_3_qgm_3', 0.07742428341852158), ('name_name_lev_sim', 0.04994211113097659), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0424881743819653), ('name_name_lev_dist', 0.04166029814022922), ('brand_brand_nmw', 0.03235898598604865), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.027301833730014703), ('brand_brand_jac_qgm_3_qgm_3', 0.021494444999754978), ('price_price_lev_sim', 0.011746954312818612), ('brand_brand_lev_dist', 0.009476721404631714), ('brand_brand_sw', 0.008226395872029883), ('brand_brand_mel', 0.006645041254331438), ('price_price_lev_dist', 0.0015487635311132587), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0002032752134586153), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_sim', 0.0), ('price_price_exm', 0.0)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.609942638623327#####0.0#####0.4588888888888889#####0.0#####0.19586374695863748#####0.8679245283018868#####0.3196029776674938#####{'class_weight': 'balanced', 'C': 10}#####0.06114339828491211#####0.010800361633300781#####[('name_name_jac_qgm_3_qgm_3', 2.5759604716772504), ('price_price_anm', 1.6783351837963976), ('brand_brand_jac_qgm_3_qgm_3', 1.3835195788294152), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.0658753117715334), ('name_name_mel', 0.4618425656697883), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.1693936474593072), ('brand_brand_mel', 0.07890364003056519), ('brand_brand_lev_dist', 0.01259645559349971), ('brand_brand_nmw', 0.003338458638623734), ('name_name_lev_dist', 0.0014518293145647167), ('brand_brand_sw', -0.006138123140736261), ('price_price_lev_dist', -0.02994246409744834), ('price_price_exm', -0.08686803057212328), ('brand_brand_lev_sim', -0.12765466340393672), ('name_name_cos_dlm_dc0_dlm_dc0', -0.3372871178732075), ('price_price_lev_sim', -0.3962718086191808), ('desc_desc_jac_qgm_3_qgm_3', -0.48820357431885575), ('brand_brand_jac_dlm_dc0_dlm_dc0', -1.9438528633025418), ('name_name_lev_sim', -2.044391885467636)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6038197845249755#####0.0#####0.4662084765177549#####0.0#####0.19936708860759494#####0.8490566037735849#####0.3229113275243465#####{'class_weight': 'balanced', 'C': 1000}#####0.07114052772521973#####0.010930299758911133#####[('name_name_jac_qgm_3_qgm_3', 7.292128091980467), ('price_price_anm', 4.820609826223072), ('brand_brand_jac_qgm_3_qgm_3', 4.09874653656862), ('brand_brand_cos_dlm_dc0_dlm_dc0', 3.0728942068011786), ('name_name_mel', 1.2511290955756422), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5255835574715536), ('brand_brand_mel', 0.22978381519083033), ('brand_brand_lev_dist', 0.03545635405308754), ('brand_brand_nmw', 0.011875539571385985), ('name_name_lev_dist', 0.0035580522638654806), ('brand_brand_sw', -0.01942125201868434), ('price_price_lev_dist', -0.0911764635095327), ('price_price_exm', -0.27775518797335547), ('brand_brand_lev_sim', -0.5607618945844525), ('name_name_cos_dlm_dc0_dlm_dc0', -0.9012371134671038), ('price_price_lev_sim', -1.2583922972263404), ('desc_desc_jac_qgm_3_qgm_3', -1.375467225357675), ('brand_brand_jac_dlm_dc0_dlm_dc0', -5.664749341488099), ('name_name_lev_sim', -5.855160057014359)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5466867469879518#####0.0#####0.4#####0.0#####0.17259211376858435#####0.7196765498652291#####0.278415015641293#####{}#####0.004369020462036133#####0.0026772022247314453##########learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9033423667570009#####0.0#####0.5418326693227091#####0.0#####0.23665893271461716#####0.8247978436657682#####0.36778846153846156#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.25774407386779785#####0.01610708236694336#####[('name_name_jac_qgm_3_qgm_3', 0.21245284378528595), ('price_price_anm', 0.07280965149402618), ('brand_brand_jac_qgm_3_qgm_3', 0.07161292433738708), ('brand_brand_nmw', 0.05397713929414749), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.05227813497185707), ('brand_brand_mel', 0.051024142652750015), ('brand_brand_lev_dist', 0.04578232392668724), ('name_name_lev_sim', 0.04398024082183838), ('name_name_mel', 0.0422552190721035), ('name_name_cos_dlm_dc0_dlm_dc0', 0.042224567383527756), ('brand_brand_lev_sim', 0.04187577962875366), ('desc_desc_jac_qgm_3_qgm_3', 0.04168637469410896), ('brand_brand_sw', 0.04130345582962036), ('name_name_lev_dist', 0.03926088660955429), ('price_price_lev_sim', 0.038359757512807846), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03803909942507744), ('price_price_exm', 0.03587629273533821), ('price_price_lev_dist', 0.03520119935274124), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7653692251727902#####0.0#####0.5152354570637119#####0.0#####0.27849740932642486#####0.5795148247978437#####0.3762029746281715#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.3335909843444824#####0.034667015075683594#####[('price_price_anm', 0.1818157514917161), ('name_name_jac_qgm_3_qgm_3', 0.1713253900288105), ('name_name_mel', 0.09459548151852398), ('name_name_cos_dlm_dc0_dlm_dc0', 0.09059056146155627), ('brand_brand_nmw', 0.06053113454590556), ('name_name_lev_sim', 0.06004576658010112), ('brand_brand_jac_qgm_3_qgm_3', 0.05675895028057412), ('name_name_lev_dist', 0.05413657719838334), ('desc_desc_jac_qgm_3_qgm_3', 0.05022855052503977), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03860761157256417), ('brand_brand_mel', 0.03734584634896388), ('brand_brand_sw', 0.033435450607592766), ('brand_brand_lev_dist', 0.020623896337129376), ('price_price_lev_sim', 0.014714840897598405), ('brand_brand_lev_sim', 0.014207981876715308), ('price_price_lev_dist', 0.010269517730786328), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.004944377542096191), ('price_price_exm', 0.002999748941543703), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.002822564514399152)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products80cc20rnd050un_gs_magellan_pairs_formatted
