feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.7044188905764085#####0.0#####0.34057604850934814#####0.0#####0.15688696726374304#####0.7134831460674157#####0.25721518987341774#####{}#####0.010212421417236328#####0.0032639503479003906##########learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8992140376530798#####0.0#####0.4537467700258398#####0.0#####0.20642201834862386#####0.8848314606741573#####0.33475026567481403#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 1.0}#####0.3383803367614746#####0.015940427780151367#####[('name_name_jac_qgm_3_qgm_3', 0.2312644124031067), ('brand_brand_jac_qgm_3_qgm_3', 0.09807448089122772), ('price_price_anm', 0.09174027293920517), ('name_name_lev_sim', 0.04872298613190651), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04752549156546593), ('brand_brand_sw', 0.04463726654648781), ('desc_desc_jac_qgm_3_qgm_3', 0.043084267526865005), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.03740346431732178), ('brand_brand_mel', 0.03663431480526924), ('name_name_mel', 0.03587539494037628), ('price_price_exm', 0.03554223105311394), ('name_name_lev_dist', 0.03544742986559868), ('brand_brand_nmw', 0.03385510668158531), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.032789748162031174), ('brand_brand_lev_dist', 0.03137874975800514), ('price_price_lev_dist', 0.03069274127483368), ('brand_brand_lev_sim', 0.03060932643711567), ('price_price_lev_sim', 0.030577408149838448), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.024144891649484634)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8552419637229498#####0.0#####0.4288443170964661#####0.0#####0.2#####0.9129213483146067#####0.3281171125694094#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####1.3775954246520996#####0.03519129753112793#####[('price_price_anm', 0.2372648023837941), ('name_name_jac_qgm_3_qgm_3', 0.1795123404138113), ('name_name_cos_dlm_dc0_dlm_dc0', 0.10451540593825129), ('name_name_mel', 0.09848593112400943), ('name_name_lev_sim', 0.062276500908720285), ('brand_brand_jac_qgm_3_qgm_3', 0.05026315944954008), ('brand_brand_nmw', 0.04775150692351153), ('name_name_lev_dist', 0.03668966693495396), ('desc_desc_jac_qgm_3_qgm_3', 0.03477755459679405), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03368232625289676), ('brand_brand_mel', 0.027111478934595395), ('brand_brand_lev_sim', 0.02703474694392695), ('brand_brand_sw', 0.025563424293325112), ('brand_brand_lev_dist', 0.011191772685999827), ('price_price_lev_sim', 0.00797740111087037), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0061114110076188975), ('price_price_lev_dist', 0.006059057751340926), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.003027466437585893), ('price_price_exm', 0.0007040459084538605)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8334951980144599#####0.0#####0.4142581888246628#####0.0#####0.1845764854614412#####0.8202247191011236#####0.3013415892672859#####{'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.05890202522277832#####0.002454996109008789#####[('brand_brand_jac_qgm_3_qgm_3', 0.38048693607256545), ('name_name_cos_dlm_dc0_dlm_dc0', 0.13491332737260756), ('name_name_jac_qgm_3_qgm_3', 0.10664126817832573), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.08924091646135475), ('price_price_anm', 0.06330943826145673), ('desc_desc_jac_qgm_3_qgm_3', 0.053795658744234136), ('name_name_mel', 0.04691658076222673), ('name_name_lev_dist', 0.037457641129393884), ('name_name_lev_sim', 0.019815283367663417), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.014043371614585949), ('brand_brand_sw', 0.010297912924861806), ('brand_brand_lev_dist', 0.009396559799085569), ('price_price_lev_dist', 0.008590593232939281), ('brand_brand_mel', 0.007418206745448814), ('brand_brand_nmw', 0.00696024861910114), ('price_price_exm', 0.004202394178799295), ('price_price_lev_sim', 0.004099304267876817), ('brand_brand_lev_sim', 0.0024143582674730005), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7697264785908635#####0.0#####0.4007996001999001#####0.0#####0.18463524854744998#####0.8033707865168539#####0.30026246719160105#####{'class_weight': 'balanced', 'C': 1}#####0.24376416206359863#####0.011016368865966797#####[('name_name_jac_qgm_3_qgm_3', 2.7242765937818127), ('price_price_anm', 1.6172114051847488), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.6058174025218452), ('brand_brand_jac_qgm_3_qgm_3', 1.184907406502214), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8103613923048675), ('name_name_mel', 0.22178084385792318), ('brand_brand_mel', 0.06231059682494315), ('brand_brand_sw', 0.003533115490458879), ('name_name_lev_dist', 0.0022573427789759773), ('brand_brand_lev_dist', -0.0017402555178813145), ('brand_brand_nmw', -0.005216663614036436), ('price_price_lev_dist', -0.016286497898960244), ('name_name_cos_dlm_dc0_dlm_dc0', -0.10309942937985453), ('price_price_exm', -0.18167450797845627), ('price_price_lev_sim', -0.28290376907531756), ('brand_brand_lev_sim', -0.2876765833168239), ('desc_desc_jac_qgm_3_qgm_3', -1.2786298275037036), ('name_name_lev_sim', -2.1703315626381836), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.2383138784630923)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7606584118039593#####0.0#####0.40406199893105293#####0.0#####0.19603680113234254#####0.7780898876404494#####0.3131712832108536#####{'class_weight': None, 'C': 1000}#####0.3133203983306885#####0.010720252990722656#####[('name_name_jac_qgm_3_qgm_3', 7.473843828292629), ('brand_brand_cos_dlm_dc0_dlm_dc0', 4.700606477069749), ('price_price_anm', 4.594847634372447), ('brand_brand_jac_qgm_3_qgm_3', 3.220871814395496), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.278408827556107), ('name_name_mel', 0.5038872818946103), ('brand_brand_mel', 0.14872647238604836), ('name_name_lev_dist', 0.0059027475777938855), ('brand_brand_sw', 0.005652502686041778), ('brand_brand_lev_dist', -0.0048285856960683824), ('brand_brand_nmw', -0.012214329212198774), ('price_price_lev_dist', -0.0528545646499946), ('name_name_cos_dlm_dc0_dlm_dc0', -0.28186103443079213), ('price_price_exm', -0.5197712688293428), ('brand_brand_lev_sim', -0.8647344422681894), ('price_price_lev_sim', -0.8918021326573377), ('desc_desc_jac_qgm_3_qgm_3', -3.5436652666110398), ('name_name_lev_sim', -5.892364202006296), ('brand_brand_jac_dlm_dc0_dlm_dc0', -6.384969900253253)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7044188905764085#####0.0#####0.34057604850934814#####0.0#####0.15688696726374304#####0.7134831460674157#####0.25721518987341774#####{}#####0.011189937591552734#####0.0031113624572753906##########learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9244143214969796#####0.0#####0.45310853530031614#####0.0#####0.21116341627437793#####0.8820224719101124#####0.3407487791644059#####{'subsample': 0.7, 'scale_pos_weight': 1, 'reg_lambda': 4.5, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 1.0}#####0.5315408706665039#####0.017100811004638672#####[('name_name_jac_qgm_3_qgm_3', 0.24973390996456146), ('brand_brand_jac_qgm_3_qgm_3', 0.11591505259275436), ('price_price_anm', 0.08049748837947845), ('brand_brand_sw', 0.049932803958654404), ('name_name_lev_sim', 0.04925517365336418), ('name_name_cos_dlm_dc0_dlm_dc0', 0.045037444680929184), ('desc_desc_jac_qgm_3_qgm_3', 0.040292493999004364), ('name_name_mel', 0.037772782146930695), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03761778026819229), ('brand_brand_mel', 0.03638485446572304), ('price_price_exm', 0.03558437526226044), ('name_name_lev_dist', 0.034954193979501724), ('brand_brand_lev_dist', 0.034400828182697296), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03255992755293846), ('brand_brand_nmw', 0.03111979179084301), ('brand_brand_lev_sim', 0.030838683247566223), ('price_price_lev_dist', 0.029530301690101624), ('price_price_lev_sim', 0.02857215516269207), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8530390611315467#####0.0#####0.4277511961722488#####0.0#####0.19950890116635972#####0.9129213483146067#####0.327455919395466#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####1.3514442443847656#####0.0349881649017334#####[('name_name_jac_qgm_3_qgm_3', 0.23787605731263198), ('price_price_anm', 0.20452943317572347), ('name_name_mel', 0.10417463201842739), ('name_name_cos_dlm_dc0_dlm_dc0', 0.09676798150282921), ('name_name_lev_sim', 0.07966382452521018), ('brand_brand_jac_qgm_3_qgm_3', 0.042943684538931506), ('name_name_lev_dist', 0.03361602524395478), ('desc_desc_jac_qgm_3_qgm_3', 0.03311889498663826), ('brand_brand_sw', 0.03302736728316632), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02952879318132523), ('brand_brand_nmw', 0.025818348243140943), ('brand_brand_lev_sim', 0.021811800388047302), ('brand_brand_mel', 0.01937770082735918), ('brand_brand_lev_dist', 0.013241483274211987), ('price_price_lev_sim', 0.008430726369005576), ('price_price_lev_dist', 0.006035855096391749), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.004570819687957895), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.004403913782228749), ('price_price_exm', 0.0010626585628183635)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8234501825399638#####0.0#####0.407425035697287#####0.0#####0.17998815867377146#####0.8539325842696629#####0.29731051344743276#####{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.052304744720458984#####0.002104043960571289#####[('name_name_mel', 0.3933372175350447), ('price_price_anm', 0.13581678873419112), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.07808567365916579), ('name_name_cos_dlm_dc0_dlm_dc0', 0.07104547481503765), ('name_name_lev_dist', 0.06611532794795304), ('name_name_jac_qgm_3_qgm_3', 0.061559053496930166), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.05350003002563155), ('name_name_lev_sim', 0.041054891748028746), ('brand_brand_jac_qgm_3_qgm_3', 0.03771462600054108), ('desc_desc_jac_qgm_3_qgm_3', 0.014934495140230215), ('brand_brand_sw', 0.013405760796860434), ('brand_brand_nmw', 0.0068434935175076365), ('price_price_exm', 0.006323902496205375), ('price_price_lev_dist', 0.005358468023284454), ('brand_brand_lev_dist', 0.004541185709913833), ('price_price_lev_sim', 0.004099267518901775), ('brand_brand_mel', 0.002678354153934475), ('brand_brand_lev_sim', 0.0025363746362723903), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0010496140443655615)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7697264785908635#####0.0#####0.4007996001999001#####0.0#####0.18463524854744998#####0.8033707865168539#####0.30026246719160105#####{'class_weight': 'balanced', 'C': 1}#####0.2392876148223877#####0.010710477828979492#####[('name_name_jac_qgm_3_qgm_3', 2.7242765937818127), ('price_price_anm', 1.6172114051847488), ('brand_brand_cos_dlm_dc0_dlm_dc0', 1.6058174025218452), ('brand_brand_jac_qgm_3_qgm_3', 1.184907406502214), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.8103613923048675), ('name_name_mel', 0.22178084385792318), ('brand_brand_mel', 0.06231059682494315), ('brand_brand_sw', 0.003533115490458879), ('name_name_lev_dist', 0.0022573427789759773), ('brand_brand_lev_dist', -0.0017402555178813145), ('brand_brand_nmw', -0.005216663614036436), ('price_price_lev_dist', -0.016286497898960244), ('name_name_cos_dlm_dc0_dlm_dc0', -0.10309942937985453), ('price_price_exm', -0.18167450797845627), ('price_price_lev_sim', -0.28290376907531756), ('brand_brand_lev_sim', -0.2876765833168239), ('desc_desc_jac_qgm_3_qgm_3', -1.2786298275037036), ('name_name_lev_sim', -2.1703315626381836), ('brand_brand_jac_dlm_dc0_dlm_dc0', -2.2383138784630923)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7606584118039593#####0.0#####0.40406199893105293#####0.0#####0.19603680113234254#####0.7780898876404494#####0.3131712832108536#####{'class_weight': None, 'C': 1000}#####0.30695533752441406#####0.010510444641113281#####[('name_name_jac_qgm_3_qgm_3', 7.473843828292629), ('brand_brand_cos_dlm_dc0_dlm_dc0', 4.700606477069749), ('price_price_anm', 4.594847634372447), ('brand_brand_jac_qgm_3_qgm_3', 3.220871814395496), ('desc_desc_cos_dlm_dc0_dlm_dc0', 2.278408827556107), ('name_name_mel', 0.5038872818946103), ('brand_brand_mel', 0.14872647238604836), ('name_name_lev_dist', 0.0059027475777938855), ('brand_brand_sw', 0.005652502686041778), ('brand_brand_lev_dist', -0.0048285856960683824), ('brand_brand_nmw', -0.012214329212198774), ('price_price_lev_dist', -0.0528545646499946), ('name_name_cos_dlm_dc0_dlm_dc0', -0.28186103443079213), ('price_price_exm', -0.5197712688293428), ('brand_brand_lev_sim', -0.8647344422681894), ('price_price_lev_sim', -0.8918021326573377), ('desc_desc_jac_qgm_3_qgm_3', -3.5436652666110398), ('name_name_lev_sim', -5.892364202006296), ('brand_brand_jac_dlm_dc0_dlm_dc0', -6.384969900253253)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7044188905764085#####0.0#####0.34057604850934814#####0.0#####0.15688696726374304#####0.7134831460674157#####0.25721518987341774#####{}#####0.011977910995483398#####0.003571033477783203##########learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8983529584387954#####0.0#####0.4587441619097042#####0.0#####0.20596026490066224#####0.8735955056179775#####0.3333333333333333#####{'subsample': 0.5, 'scale_pos_weight': 1, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.3723409175872803#####0.015868663787841797#####[('name_name_jac_qgm_3_qgm_3', 0.20197507739067078), ('brand_brand_jac_qgm_3_qgm_3', 0.10904788225889206), ('price_price_anm', 0.0805475264787674), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.05864468589425087), ('price_price_exm', 0.04593007266521454), ('name_name_lev_sim', 0.045525774359703064), ('brand_brand_sw', 0.044639892876148224), ('desc_desc_jac_qgm_3_qgm_3', 0.04167579486966133), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04145645722746849), ('name_name_mel', 0.03732776641845703), ('name_name_lev_dist', 0.03677327558398247), ('brand_brand_mel', 0.03640584275126457), ('brand_brand_lev_dist', 0.035045262426137924), ('brand_brand_nmw', 0.034555088728666306), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03266797214746475), ('price_price_lev_sim', 0.030747413635253906), ('brand_brand_lev_sim', 0.03039410524070263), ('price_price_lev_dist', 0.029354464262723923), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.027285611256957054)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8575258386539207#####0.0#####0.42656325739214734#####0.0#####0.19900497512437812#####0.898876404494382#####0.3258655804480652#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####1.1086912155151367#####0.03487062454223633#####[('name_name_jac_qgm_3_qgm_3', 0.20035232394282182), ('price_price_anm', 0.19232702971544632), ('name_name_mel', 0.12196573333877589), ('name_name_cos_dlm_dc0_dlm_dc0', 0.09955933594657956), ('brand_brand_jac_qgm_3_qgm_3', 0.05822183083195176), ('name_name_lev_sim', 0.05545504626393466), ('brand_brand_mel', 0.043939724802662346), ('name_name_lev_dist', 0.04161890033425858), ('brand_brand_nmw', 0.04146924282717012), ('desc_desc_jac_qgm_3_qgm_3', 0.04070663818693254), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03168826122126197), ('brand_brand_sw', 0.0223421952004871), ('brand_brand_lev_dist', 0.013065178542471769), ('brand_brand_lev_sim', 0.01209392249395112), ('price_price_lev_sim', 0.00893856522914666), ('price_price_lev_dist', 0.0061920465940392), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.005815176229619435), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0031045950569467597), ('price_price_exm', 0.001144253241542276)]#####learning-curve_adjusted#####preprocessed_products80cc20rnd000un_train_large_magellan_pairs_formatted#####preprocessed_products80cc20rnd100un_gs_magellan_pairs_formatted
