feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.5878594249201278#####0.0#####0.602952602952603#####0.0#####0.22666666666666666#####0.7431693989071039#####0.34738186462324394#####{}#####0.0033218860626220703#####0.0026166439056396484##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8341708542713567#####0.0#####0.7005742411812962#####0.0#####0.2671232876712329#####0.8524590163934426#####0.4067796610169492#####{'subsample': 0.5, 'scale_pos_weight': 4, 'reg_lambda': 2, 'reg_alpha': 0.5, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.01, 'colsample_bytree': 0.8}#####0.180433988571167#####0.013820171356201172#####[('name_name_jac_qgm_3_qgm_3', 0.19462014734745026), ('brand_brand_jac_qgm_3_qgm_3', 0.16384199261665344), ('price_price_anm', 0.10868839919567108), ('brand_brand_sw', 0.05191825330257416), ('brand_brand_lev_sim', 0.04430003836750984), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04376794397830963), ('name_name_lev_sim', 0.036453548818826675), ('desc_desc_jac_qgm_3_qgm_3', 0.03615351393818855), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03606916964054108), ('name_name_lev_dist', 0.03419794142246246), ('brand_brand_lev_dist', 0.03411821275949478), ('brand_brand_nmw', 0.03354819491505623), ('brand_brand_mel', 0.03169623017311096), ('name_name_mel', 0.031682953238487244), ('price_price_lev_sim', 0.031275711953639984), ('price_price_lev_dist', 0.029343560338020325), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.025388162583112717), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.018915031105279922), ('price_price_exm', 0.014021002687513828)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7974068071312804#####0.0#####0.6994359387590653#####0.0#####0.2673434856175973#####0.8633879781420765#####0.4082687338501292#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.2958087921142578#####0.034798383712768555#####[('price_price_anm', 0.20989893675456114), ('name_name_jac_qgm_3_qgm_3', 0.17431366723252278), ('brand_brand_jac_qgm_3_qgm_3', 0.08596399187576773), ('name_name_cos_dlm_dc0_dlm_dc0', 0.08525851414337238), ('brand_brand_nmw', 0.07412423521428048), ('name_name_mel', 0.06483992315737522), ('name_name_lev_sim', 0.0454755848000155), ('brand_brand_mel', 0.04455390246821433), ('desc_desc_jac_qgm_3_qgm_3', 0.04011601215381746), ('brand_brand_lev_sim', 0.03259513979836383), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03156724330626777), ('name_name_lev_dist', 0.02748441640663178), ('brand_brand_sw', 0.025357690471303165), ('brand_brand_lev_dist', 0.019268288172724097), ('price_price_lev_sim', 0.01238889248405407), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.010473287261819043), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.007873963203831534), ('price_price_lev_dist', 0.007851313469210494), ('price_price_exm', 0.000594997625867197)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7200704225352113#####0.0#####0.6666666666666666#####0.0#####0.2574447646493756#####0.73224043715847#####0.38095238095238093#####{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 7, 'class_weight': None}#####0.006590127944946289#####0.002180337905883789#####[('brand_brand_jac_qgm_3_qgm_3', 0.5207065341252676), ('price_price_anm', 0.10310503574150302), ('name_name_jac_qgm_3_qgm_3', 0.062151605374655104), ('name_name_lev_sim', 0.06057943101087341), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.05586398735848513), ('brand_brand_nmw', 0.054157265959612885), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0411165534768928), ('price_price_lev_sim', 0.023604878748476936), ('brand_brand_lev_dist', 0.015875470080427913), ('name_name_lev_dist', 0.014394528310574202), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.012338036700798059), ('brand_brand_sw', 0.01001569841824794), ('desc_desc_jac_qgm_3_qgm_3', 0.009753231133087919), ('brand_brand_lev_sim', 0.006296959011293238), ('brand_brand_mel', 0.004047899061567756), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.003508877988712187), ('name_name_mel', 0.002484007499523959), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6592261904761905#####0.0#####0.6432234432234433#####0.0#####0.23692077727952168#####0.8661202185792349#####0.3720657276995305#####{'class_weight': 'balanced', 'C': 100}#####0.03414440155029297#####0.010586738586425781#####[('name_name_jac_qgm_3_qgm_3', 2.6695246377848836), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.5707161268345673), ('brand_brand_jac_qgm_3_qgm_3', 1.9150187975419544), ('price_price_anm', 1.6197011365508636), ('name_name_mel', 0.7924662009995915), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5902987211210002), ('brand_brand_mel', 0.18987522462918993), ('brand_brand_lev_dist', 0.009122198241254447), ('name_name_lev_dist', 0.001504367788067988), ('brand_brand_nmw', -0.0032546343114627035), ('brand_brand_sw', -0.005390918420428421), ('price_price_lev_dist', -0.0318210600267805), ('price_price_exm', -0.09791850956801575), ('name_name_cos_dlm_dc0_dlm_dc0', -0.19732951006664956), ('price_price_lev_sim', -0.34673865136703885), ('brand_brand_lev_sim', -0.3513805617924648), ('desc_desc_jac_qgm_3_qgm_3', -1.0636798863484351), ('name_name_lev_sim', -2.3864890414804667), ('brand_brand_jac_dlm_dc0_dlm_dc0', -3.641248009536029)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6646479939439819#####0.0#####0.6478454680534919#####0.0#####0.24049650892164467#####0.8469945355191257#####0.37462235649546827#####{'class_weight': 'balanced', 'C': 100}#####0.03374338150024414#####0.010463476181030273#####[('name_name_jac_qgm_3_qgm_3', 8.415878903619245), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.187411987172056), ('brand_brand_jac_qgm_3_qgm_3', 5.11578245231203), ('price_price_anm', 5.038755715512344), ('name_name_mel', 2.31131551867589), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.8776690281552624), ('brand_brand_mel', 0.3899273815361436), ('brand_brand_lev_dist', 0.02519734732324351), ('name_name_lev_dist', 0.0040738147580931874), ('brand_brand_nmw', -0.011107556617239533), ('brand_brand_sw', -0.01693271337269718), ('price_price_lev_dist', -0.10591216649626918), ('price_price_exm', -0.3214782561390856), ('brand_brand_lev_sim', -0.5407025614930826), ('name_name_cos_dlm_dc0_dlm_dc0', -0.646111780724427), ('price_price_lev_sim', -1.199776951420281), ('desc_desc_jac_qgm_3_qgm_3', -3.308710193028879), ('name_name_lev_sim', -7.560392895095649), ('brand_brand_jac_dlm_dc0_dlm_dc0', -10.248132764615033)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5878594249201278#####0.0#####0.602952602952603#####0.0#####0.22666666666666666#####0.7431693989071039#####0.34738186462324394#####{}#####0.003726959228515625#####0.0027170181274414062##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7904#####0.0#####0.7032967032967034#####0.0#####0.2557221783741121#####0.8852459016393442#####0.3968156766687079#####{'subsample': 0.5, 'scale_pos_weight': 4, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}#####0.10003471374511719#####0.010419845581054688#####[('name_name_jac_qgm_3_qgm_3', 0.18562889099121094), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.16444766521453857), ('brand_brand_jac_qgm_3_qgm_3', 0.13439810276031494), ('price_price_anm', 0.09950736165046692), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0825285017490387), ('name_name_cos_dlm_dc0_dlm_dc0', 0.031132757663726807), ('desc_desc_jac_qgm_3_qgm_3', 0.03085223026573658), ('brand_brand_sw', 0.029075108468532562), ('name_name_lev_sim', 0.028331555426120758), ('name_name_mel', 0.027722667902708054), ('name_name_lev_dist', 0.02719055861234665), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.026476869359612465), ('brand_brand_lev_dist', 0.024464355781674385), ('price_price_lev_sim', 0.020947547629475594), ('brand_brand_mel', 0.020669350400567055), ('brand_brand_nmw', 0.019180618226528168), ('brand_brand_lev_sim', 0.01888318918645382), ('price_price_lev_dist', 0.0175127312541008), ('price_price_exm', 0.011049873195588589)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.7951417004048583#####0.0#####0.7026591458501209#####0.0#####0.2611570247933884#####0.8633879781420765#####0.4010152284263959#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.29534387588500977#####0.03491497039794922#####[('name_name_jac_qgm_3_qgm_3', 0.2478688509651449), ('price_price_anm', 0.16860917586629914), ('brand_brand_jac_qgm_3_qgm_3', 0.10698128931506394), ('name_name_mel', 0.06768901153594815), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0627869898724689), ('name_name_lev_sim', 0.05280554460187979), ('brand_brand_nmw', 0.044523941096636724), ('desc_desc_jac_qgm_3_qgm_3', 0.037158198752567144), ('brand_brand_sw', 0.032290605719987146), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.03100574276146528), ('brand_brand_lev_sim', 0.029676371809351232), ('name_name_lev_dist', 0.027794341592657777), ('brand_brand_mel', 0.026073447738722), ('brand_brand_lev_dist', 0.022757461204097156), ('price_price_lev_sim', 0.012835841422417412), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.012397680335707236), ('price_price_lev_dist', 0.008223181008977625), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.007991500999477836), ('price_price_exm', 0.0005308234011304128)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.7579113924050633#####0.0#####0.6692975532754538#####0.0#####0.21523410202655485#####0.8415300546448088#####0.3427935447968837#####{'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced'}#####0.007088661193847656#####0.0020864009857177734#####[('brand_brand_jac_qgm_3_qgm_3', 0.4891255322217212), ('price_price_anm', 0.20359602005329783), ('name_name_cos_dlm_dc0_dlm_dc0', 0.06368082209047544), ('name_name_lev_sim', 0.054840433984848745), ('name_name_jac_qgm_3_qgm_3', 0.037984229933042304), ('desc_desc_jac_qgm_3_qgm_3', 0.036541035390262044), ('name_name_mel', 0.028773251453466375), ('name_name_lev_dist', 0.02431443025566204), ('brand_brand_nmw', 0.012527450664932743), ('brand_brand_mel', 0.008830434166014905), ('brand_brand_sw', 0.008737492554442427), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.008625683848882716), ('price_price_lev_dist', 0.00837488146013215), ('brand_brand_lev_sim', 0.0076804776622888815), ('price_price_lev_sim', 0.004365874168136576), ('brand_brand_lev_dist', 0.001455214452569416), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0005467356398240617), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('price_price_exm', 0.0)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.6592261904761905#####0.0#####0.6432234432234433#####0.0#####0.23692077727952168#####0.8661202185792349#####0.3720657276995305#####{'class_weight': 'balanced', 'C': 100}#####0.037709951400756836#####0.010599613189697266#####[('name_name_jac_qgm_3_qgm_3', 2.6695246377848836), ('brand_brand_cos_dlm_dc0_dlm_dc0', 2.5707161268345673), ('brand_brand_jac_qgm_3_qgm_3', 1.9150187975419544), ('price_price_anm', 1.6197011365508636), ('name_name_mel', 0.7924662009995915), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.5902987211210002), ('brand_brand_mel', 0.18987522462918993), ('brand_brand_lev_dist', 0.009122198241254447), ('name_name_lev_dist', 0.001504367788067988), ('brand_brand_nmw', -0.0032546343114627035), ('brand_brand_sw', -0.005390918420428421), ('price_price_lev_dist', -0.0318210600267805), ('price_price_exm', -0.09791850956801575), ('name_name_cos_dlm_dc0_dlm_dc0', -0.19732951006664956), ('price_price_lev_sim', -0.34673865136703885), ('brand_brand_lev_sim', -0.3513805617924648), ('desc_desc_jac_qgm_3_qgm_3', -1.0636798863484351), ('name_name_lev_sim', -2.3864890414804667), ('brand_brand_jac_dlm_dc0_dlm_dc0', -3.641248009536029)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.6646479939439819#####0.0#####0.6478454680534919#####0.0#####0.24049650892164467#####0.8469945355191257#####0.37462235649546827#####{'class_weight': 'balanced', 'C': 100}#####0.0336155891418457#####0.010449409484863281#####[('name_name_jac_qgm_3_qgm_3', 8.415878903619245), ('brand_brand_cos_dlm_dc0_dlm_dc0', 7.187411987172056), ('brand_brand_jac_qgm_3_qgm_3', 5.11578245231203), ('price_price_anm', 5.038755715512344), ('name_name_mel', 2.31131551867589), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.8776690281552624), ('brand_brand_mel', 0.3899273815361436), ('brand_brand_lev_dist', 0.02519734732324351), ('name_name_lev_dist', 0.0040738147580931874), ('brand_brand_nmw', -0.011107556617239533), ('brand_brand_sw', -0.01693271337269718), ('price_price_lev_dist', -0.10591216649626918), ('price_price_exm', -0.3214782561390856), ('brand_brand_lev_sim', -0.5407025614930826), ('name_name_cos_dlm_dc0_dlm_dc0', -0.646111780724427), ('price_price_lev_sim', -1.199776951420281), ('desc_desc_jac_qgm_3_qgm_3', -3.308710193028879), ('name_name_lev_sim', -7.560392895095649), ('brand_brand_jac_dlm_dc0_dlm_dc0', -10.248132764615033)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.5878594249201278#####0.0#####0.602952602952603#####0.0#####0.22666666666666666#####0.7431693989071039#####0.34738186462324394#####{}#####0.0034270286560058594#####0.0026314258575439453##########learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.7843775427176566#####0.0#####0.7093117408906883#####0.0#####0.2540453074433657#####0.8579234972677595#####0.3920099875156055#####{'subsample': 0.2, 'scale_pos_weight': 4, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.6}#####0.08885908126831055#####0.01036214828491211#####[('name_name_jac_qgm_3_qgm_3', 0.15681181848049164), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.09311609715223312), ('price_price_anm', 0.0814160630106926), ('brand_brand_jac_qgm_3_qgm_3', 0.0789250060915947), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.06980851292610168), ('brand_brand_lev_sim', 0.05017085000872612), ('brand_brand_mel', 0.048507560044527054), ('brand_brand_lev_dist', 0.04400542750954628), ('brand_brand_sw', 0.03936101496219635), ('name_name_lev_sim', 0.0389491431415081), ('name_name_mel', 0.038818877190351486), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.038079582154750824), ('desc_desc_jac_qgm_3_qgm_3', 0.03782528638839722), ('name_name_cos_dlm_dc0_dlm_dc0', 0.03701365739107132), ('name_name_lev_dist', 0.0357331708073616), ('brand_brand_nmw', 0.03495687246322632), ('price_price_lev_dist', 0.03371419385075569), ('price_price_lev_sim', 0.031225867569446564), ('price_price_exm', 0.011560939252376556)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8108108108108109#####0.0#####0.7040650406504065#####0.0#####0.2625838926174497#####0.855191256830601#####0.4017971758664955#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.2863180637359619#####0.034693002700805664#####[('name_name_jac_qgm_3_qgm_3', 0.21197210815032205), ('price_price_anm', 0.1643271605230096), ('brand_brand_jac_qgm_3_qgm_3', 0.08760112173114062), ('name_name_cos_dlm_dc0_dlm_dc0', 0.08433028347693924), ('name_name_mel', 0.07875915738636327), ('brand_brand_nmw', 0.07460500466274719), ('brand_brand_mel', 0.054798252637550164), ('desc_desc_jac_qgm_3_qgm_3', 0.04264731150771614), ('name_name_lev_sim', 0.03919966881293174), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02998416055459263), ('name_name_lev_dist', 0.028171964744135733), ('brand_brand_lev_dist', 0.024799208994307244), ('brand_brand_sw', 0.019713482069626618), ('brand_brand_lev_sim', 0.018497086846464925), ('price_price_lev_sim', 0.01188555564084437), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.011252562902748222), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.00849564010538872), ('price_price_lev_dist', 0.00814973451129014), ('price_price_exm', 0.000810534741881431)]#####learning-curve_adjusted#####preprocessed_products50cc50rnd000un_train_small_magellan_pairs_formatted#####preprocessed_products50cc50rnd000un_gs_magellan_pairs_formatted
