feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+desc+price#####NaiveBayes#####0.7102586457425167#####0.0#####0.5851462865716429#####0.0#####0.2844909609895338#####0.8169398907103825#####0.42201834862385323#####{}#####0.0048487186431884766#####0.002562999725341797##########learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8895330112721417#####0.0#####0.7040552200172563#####0.0#####0.3461104847801578#####0.8387978142076503#####0.49002394253790904#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.8}#####0.16516709327697754#####0.012290000915527344#####[('brand_brand_jac_qgm_3_qgm_3', 0.25872695446014404), ('name_name_jac_qgm_3_qgm_3', 0.18327589333057404), ('brand_brand_nmw', 0.08824899047613144), ('price_price_anm', 0.08218222856521606), ('brand_brand_mel', 0.042545758187770844), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.04023298993706703), ('name_name_mel', 0.03635362163186073), ('name_name_lev_dist', 0.027327757328748703), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02680564671754837), ('name_name_lev_sim', 0.025749100372195244), ('brand_brand_sw', 0.025035958737134933), ('brand_brand_lev_dist', 0.02263653837144375), ('price_price_lev_sim', 0.02263028733432293), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02245279960334301), ('brand_brand_lev_sim', 0.022359192371368408), ('desc_desc_jac_qgm_3_qgm_3', 0.02109084278345108), ('price_price_lev_dist', 0.019961493089795113), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.017113303765654564), ('price_price_exm', 0.015270729549229145)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8949969116738727#####0.0#####0.6934426229508197#####0.0#####0.34182590233545646#####0.8797814207650273#####0.4923547400611621#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.35358476638793945#####0.03519701957702637#####[('name_name_jac_qgm_3_qgm_3', 0.12613771637151247), ('price_price_anm', 0.12586601315145254), ('brand_brand_nmw', 0.09556573939119864), ('brand_brand_mel', 0.08263285940240775), ('brand_brand_jac_qgm_3_qgm_3', 0.07757057031497314), ('name_name_mel', 0.07073660659109195), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.05674940385104196), ('brand_brand_lev_sim', 0.056646774920485324), ('brand_brand_lev_dist', 0.053665659479701956), ('name_name_cos_dlm_dc0_dlm_dc0', 0.04329896695522602), ('name_name_lev_sim', 0.04290672816608602), ('name_name_lev_dist', 0.0378948767960026), ('desc_desc_jac_qgm_3_qgm_3', 0.029802584808360833), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02700735097101355), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.02418120079680363), ('brand_brand_sw', 0.02119232861077057), ('price_price_lev_sim', 0.016840079665766308), ('price_price_lev_dist', 0.010145597318207508), ('price_price_exm', 0.001158942437897284)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8027744270205066#####0.0#####0.655421686746988#####0.0#####0.3168016194331984#####0.855191256830601#####0.4623338257016248#####{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 7, 'class_weight': None}#####0.0440826416015625#####0.0018897056579589844#####[('brand_brand_jac_qgm_3_qgm_3', 0.524736203467108), ('name_name_jac_qgm_3_qgm_3', 0.17982019350123013), ('price_price_anm', 0.1428974281903804), ('brand_brand_nmw', 0.030198749039824432), ('name_name_lev_sim', 0.02691295661160043), ('name_name_mel', 0.02435758839037224), ('name_name_lev_dist', 0.022782294779586803), ('desc_desc_jac_qgm_3_qgm_3', 0.017533754230276106), ('brand_brand_mel', 0.007514335766705785), ('price_price_lev_sim', 0.006806910585879115), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.006030495157703665), ('brand_brand_sw', 0.00494179037210651), ('name_name_cos_dlm_dc0_dlm_dc0', 0.003280603176472264), ('brand_brand_lev_dist', 0.002186696730754044), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_sim', 0.0), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7626546681664792#####0.0#####0.6535087719298246#####0.0#####0.2981981981981982#####0.9043715846994536#####0.44850948509485095#####{'class_weight': 'balanced', 'C': 100}#####0.0780954360961914#####0.011470317840576172#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 3.258060354878514), ('name_name_jac_qgm_3_qgm_3', 2.8175208215148686), ('brand_brand_jac_qgm_3_qgm_3', 2.230955211478908), ('price_price_anm', 1.586945563126648), ('name_name_mel', 0.5626062268022273), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.3860207112890728), ('brand_brand_lev_sim', 0.1873236706767286), ('brand_brand_mel', 0.18483082329493722), ('brand_brand_lev_dist', 0.00396838840951487), ('name_name_lev_dist', 0.0026810776411315784), ('brand_brand_nmw', -0.0002710863583476363), ('brand_brand_sw', -0.013786271753139052), ('price_price_lev_dist', -0.0471062503864722), ('name_name_cos_dlm_dc0_dlm_dc0', -0.1629086700805535), ('price_price_exm', -0.18934773209649566), ('price_price_lev_sim', -0.42083267411252806), ('desc_desc_jac_qgm_3_qgm_3', -0.47864190896104136), ('name_name_lev_sim', -1.7407176908771085), ('brand_brand_jac_dlm_dc0_dlm_dc0', -5.041620423864826)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7630612821236938#####0.0#####0.6588061901252763#####0.0#####0.3016453382084095#####0.9016393442622951#####0.4520547945205479#####{'class_weight': 'balanced', 'C': 1000}#####0.09770083427429199#####0.01215815544128418#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 10.064948960347559), ('name_name_jac_qgm_3_qgm_3', 9.555965830477698), ('brand_brand_jac_qgm_3_qgm_3', 6.427518891421228), ('price_price_anm', 5.126279163896267), ('name_name_mel', 1.5176645506692017), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.3383548908363394), ('brand_brand_lev_sim', 0.6294924971581112), ('brand_brand_mel', 0.48751365663771357), ('brand_brand_lev_dist', 0.013433060476811427), ('name_name_lev_dist', 0.007921931333024693), ('brand_brand_nmw', 0.0009465988089708839), ('brand_brand_sw', -0.04264514468910716), ('price_price_lev_dist', -0.1525282373614758), ('price_price_exm', -0.6108953894576482), ('name_name_cos_dlm_dc0_dlm_dc0', -0.7323953491333199), ('price_price_lev_sim', -1.377856105536206), ('desc_desc_jac_qgm_3_qgm_3', -1.6229868642608405), ('name_name_lev_sim', -5.794847147866322), ('brand_brand_jac_dlm_dc0_dlm_dc0', -15.28042502597963)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7102586457425167#####0.0#####0.5851462865716429#####0.0#####0.2844909609895338#####0.8169398907103825#####0.42201834862385323#####{}#####0.004308462142944336#####0.0026187896728515625##########learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.9330734243014944#####0.0#####0.7074010327022375#####0.0#####0.3477297895902547#####0.8579234972677595#####0.49487785657998423#####{'subsample': 0.6, 'scale_pos_weight': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.16734075546264648#####0.011864423751831055#####[('brand_brand_jac_qgm_3_qgm_3', 0.2418852150440216), ('name_name_jac_qgm_3_qgm_3', 0.14719508588314056), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.10192791372537613), ('brand_brand_nmw', 0.09628166258335114), ('price_price_anm', 0.06234830617904663), ('brand_brand_mel', 0.052785199135541916), ('name_name_mel', 0.029818100854754448), ('name_name_lev_dist', 0.02917768992483616), ('brand_brand_lev_dist', 0.027346085757017136), ('brand_brand_lev_sim', 0.026127846911549568), ('brand_brand_sw', 0.025681693106889725), ('price_price_lev_sim', 0.02507857419550419), ('name_name_lev_sim', 0.024703335016965866), ('name_name_cos_dlm_dc0_dlm_dc0', 0.02467399835586548), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.023626212030649185), ('desc_desc_jac_qgm_3_qgm_3', 0.023409103974699974), ('price_price_lev_dist', 0.022698385640978813), ('price_price_exm', 0.015235581435263157), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8853068815871048#####0.0#####0.6939443535188216#####0.0#####0.344017094017094#####0.8797814207650273#####0.4946236559139785#####{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.35367918014526367#####0.03496122360229492#####[('name_name_jac_qgm_3_qgm_3', 0.17049636903270624), ('price_price_anm', 0.12838591125665377), ('brand_brand_jac_qgm_3_qgm_3', 0.10259214862867397), ('brand_brand_nmw', 0.08602899380499965), ('brand_brand_lev_sim', 0.07104829737593715), ('brand_brand_mel', 0.06371604269647267), ('name_name_mel', 0.060095890666053836), ('name_name_lev_sim', 0.046356524977928776), ('name_name_cos_dlm_dc0_dlm_dc0', 0.042767803411632006), ('name_name_lev_dist', 0.036557492156231254), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.03377899522748893), ('brand_brand_sw', 0.0322767821281931), ('desc_desc_jac_qgm_3_qgm_3', 0.030402263464559754), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.02657016532012984), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.023646712223474694), ('brand_brand_lev_dist', 0.019236347933395043), ('price_price_lev_sim', 0.0153879223413269), ('price_price_lev_dist', 0.00973408894465119), ('price_price_exm', 0.0009212484094912064)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####DecisionTree#####0.8027744270205066#####0.0#####0.655421686746988#####0.0#####0.3168016194331984#####0.855191256830601#####0.4623338257016248#####{'min_samples_split': 2, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 7, 'class_weight': None}#####0.04514026641845703#####0.0019693374633789062#####[('brand_brand_jac_qgm_3_qgm_3', 0.524736203467108), ('name_name_jac_qgm_3_qgm_3', 0.17942113764560272), ('price_price_anm', 0.1441198733876665), ('brand_brand_nmw', 0.03502561132551023), ('name_name_lev_sim', 0.026309584157891686), ('name_name_mel', 0.024655550095907423), ('name_name_lev_dist', 0.021435507870567787), ('desc_desc_jac_qgm_3_qgm_3', 0.01761995029509164), ('brand_brand_mel', 0.007514335766705785), ('price_price_lev_sim', 0.006806910585879115), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.006547671546596872), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0035060390382975087), ('brand_brand_lev_dist', 0.002186696730754044), ('brand_brand_sw', 0.00011492808642071319), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.0), ('brand_brand_lev_sim', 0.0), ('price_price_exm', 0.0), ('price_price_lev_dist', 0.0)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LinearSVC#####0.7626546681664792#####0.0#####0.6535087719298246#####0.0#####0.2981981981981982#####0.9043715846994536#####0.44850948509485095#####{'class_weight': 'balanced', 'C': 100}#####0.07476186752319336#####0.010759115219116211#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 3.258060354878514), ('name_name_jac_qgm_3_qgm_3', 2.8175208215148686), ('brand_brand_jac_qgm_3_qgm_3', 2.230955211478908), ('price_price_anm', 1.586945563126648), ('name_name_mel', 0.5626062268022273), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.3860207112890728), ('brand_brand_lev_sim', 0.1873236706767286), ('brand_brand_mel', 0.18483082329493722), ('brand_brand_lev_dist', 0.00396838840951487), ('name_name_lev_dist', 0.0026810776411315784), ('brand_brand_nmw', -0.0002710863583476363), ('brand_brand_sw', -0.013786271753139052), ('price_price_lev_dist', -0.0471062503864722), ('name_name_cos_dlm_dc0_dlm_dc0', -0.1629086700805535), ('price_price_exm', -0.18934773209649566), ('price_price_lev_sim', -0.42083267411252806), ('desc_desc_jac_qgm_3_qgm_3', -0.47864190896104136), ('name_name_lev_sim', -1.7407176908771085), ('brand_brand_jac_dlm_dc0_dlm_dc0', -5.041620423864826)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####LogisticRegression#####0.7630612821236938#####0.0#####0.6588061901252763#####0.0#####0.3016453382084095#####0.9016393442622951#####0.4520547945205479#####{'class_weight': 'balanced', 'C': 1000}#####0.09492850303649902#####0.010785579681396484#####[('brand_brand_cos_dlm_dc0_dlm_dc0', 10.064948960347559), ('name_name_jac_qgm_3_qgm_3', 9.555965830477698), ('brand_brand_jac_qgm_3_qgm_3', 6.427518891421228), ('price_price_anm', 5.126279163896267), ('name_name_mel', 1.5176645506692017), ('desc_desc_cos_dlm_dc0_dlm_dc0', 1.3383548908363394), ('brand_brand_lev_sim', 0.6294924971581112), ('brand_brand_mel', 0.48751365663771357), ('brand_brand_lev_dist', 0.013433060476811427), ('name_name_lev_dist', 0.007921931333024693), ('brand_brand_nmw', 0.0009465988089708839), ('brand_brand_sw', -0.04264514468910716), ('price_price_lev_dist', -0.1525282373614758), ('price_price_exm', -0.6108953894576482), ('name_name_cos_dlm_dc0_dlm_dc0', -0.7323953491333199), ('price_price_lev_sim', -1.377856105536206), ('desc_desc_jac_qgm_3_qgm_3', -1.6229868642608405), ('name_name_lev_sim', -5.794847147866322), ('brand_brand_jac_dlm_dc0_dlm_dc0', -15.28042502597963)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####NaiveBayes#####0.7102586457425167#####0.0#####0.5851462865716429#####0.0#####0.2844909609895338#####0.8169398907103825#####0.42201834862385323#####{}#####0.0047261714935302734#####0.002628803253173828##########learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####XGBoost#####0.8837209302325582#####0.0#####0.6994818652849741#####0.0#####0.3474860335195531#####0.8497267759562842#####0.49325931800158607#####{'subsample': 0.5, 'scale_pos_weight': 1, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.8}#####0.1263108253479004#####0.012660026550292969#####[('brand_brand_mel', 0.24056130647659302), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.19829849898815155), ('name_name_jac_qgm_3_qgm_3', 0.13123930990695953), ('brand_brand_jac_qgm_3_qgm_3', 0.08642911911010742), ('price_price_anm', 0.06888176500797272), ('brand_brand_lev_sim', 0.046610910445451736), ('brand_brand_nmw', 0.024579105898737907), ('name_name_mel', 0.02213454805314541), ('price_price_lev_sim', 0.01972172223031521), ('name_name_lev_dist', 0.0191205982118845), ('name_name_cos_dlm_dc0_dlm_dc0', 0.017790988087654114), ('brand_brand_sw', 0.01738545671105385), ('name_name_lev_sim', 0.017276138067245483), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.017006076872348785), ('desc_desc_jac_qgm_3_qgm_3', 0.016565369442105293), ('price_price_lev_dist', 0.01593795046210289), ('brand_brand_lev_dist', 0.014573588036000729), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.01455756463110447), ('price_price_exm', 0.011329940520226955)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
brand+name+desc+price#####RandomForest#####0.8738404452690167#####0.0#####0.6985962014863749#####0.0#####0.339304531085353#####0.8797814207650273#####0.4897338403041825#####{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': None}#####0.3537318706512451#####0.035115957260131836#####[('name_name_jac_qgm_3_qgm_3', 0.1541924341835286), ('price_price_anm', 0.12648959307084573), ('brand_brand_jac_qgm_3_qgm_3', 0.09953912024380976), ('brand_brand_nmw', 0.0977170703377093), ('brand_brand_mel', 0.08834057164646929), ('name_name_mel', 0.06826770645386138), ('brand_brand_lev_dist', 0.048006952102046314), ('name_name_cos_dlm_dc0_dlm_dc0', 0.0451495344620676), ('name_name_lev_sim', 0.03963144920115124), ('brand_brand_lev_sim', 0.03808198126148724), ('name_name_lev_dist', 0.033819122474145105), ('brand_brand_sw', 0.03315684408942787), ('brand_brand_jac_dlm_dc0_dlm_dc0', 0.02974509481592647), ('desc_desc_jac_qgm_3_qgm_3', 0.02761049823462359), ('desc_desc_cos_dlm_dc0_dlm_dc0', 0.024237074629242437), ('brand_brand_cos_dlm_dc0_dlm_dc0', 0.021257768500065014), ('price_price_lev_sim', 0.014845269429131272), ('price_price_lev_dist', 0.008729542224844941), ('price_price_exm', 0.0011823726396170174)]#####learning-curve_adjusted#####preprocessed_products20cc80rnd000un_train_medium_magellan_pairs_formatted#####preprocessed_products20cc80rnd100un_gs_magellan_pairs_formatted
