timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-12T20:11:38,codecarbon,711c2e86-5705-4095-aa0b-9c19ccfcf490,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.343930572038516,0.0002299974091221,2.223501091006066e-05,26.2269999855,166.20659524620456,20.0,7.168121129541235e-05,0.0004774045485902,5.466121247866088e-05,0.0006037469723643,0.0,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7713P 64-Core Processor,1,1 x NVIDIA A40,,,30,machine,N,1.0,0.0
2026-02-14T15:21:11,codecarbon,ec1ee4da-d850-42df-8019-eaa7cd7211b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.740232267882675,0.0002676829944717,3.0626530996828655e-05,40.5925676055,232.37424902185177,20.0,9.287529490307064e-05,0.0005640382290152,4.575872827166071e-05,0.00070267225219,0.0,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0,0.0
2026-02-15T11:56:58,codecarbon,af2e8b25-33ea-4432-bc92-0c0b0e300fe2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.508886329829693,0.00025925945713,3.0469258499924715e-05,36.025800201,235.2770012371292,20.0,8.011323258002007e-05,0.0005559726670014,4.4474428886961605e-05,0.0006805603284684,0.0,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0,0.0
2026-02-18T20:10:38,codecarbon,983f0e0b-bbc8-44b2-97f6-0ac688b1f634,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.710779364999325,0.0002480176765085,2.847250126723697e-05,36.0233314425,216.37092761096488,20.0,8.211355558844331e-05,0.0005233487520119,4.558816229998936e-05,0.0006510504699004,0.0,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0,0.0
2026-02-19T16:41:08,codecarbon,2905ad60-c4f3-4814-a345-e4a98a49e423,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.55904122600623,0.0002518574468629,2.942589481841152e-05,41.326144308,220.40278708408877,20.0,9.24783141925783e-05,0.0005238970857845,4.475453010001931e-05,0.0006611299300771,0.0,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0,0.0
2026-02-20T14:08:30,codecarbon,3bcf75a7-0f84-4bce-b39a-8884faae3648,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.488149811979383,0.000247202957696834,2.912330286017747e-05,38.892775923,219.89118601247517,20.0,8.62580979481055e-05,0.0005182981924161112,4.4355529288845396e-05,0.0006489118196530621,0.0,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0,0.0
