timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-06T17:53:17,codecarbon,8ec7833b-f77b-4761-8b17-375933793fb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,86214.58130735508,3.0622464005808667,3.551889198027831e-05,37.07600061828163,280.56072395474837,20.0,0.8579973296441872,6.717625669374016,0.462824042800576,8.038447041818786,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.2.0,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,60,machine,N,1.0,0.0
