timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-03-06T13:56:34,codecarbon,627eebb3-1d37-4431-aa5f-e694865315d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40101.589758645045,1.4111169772893308,3.518855451323159e-05,37.00521967228798,277.4974094109033,20.0,0.3983302413399558,3.090592458027544,0.21528251729960055,3.7042052166670976,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.2.0,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,60,machine,N,1.0,0.0
