feature#####model#####mean_train_score#####std_train_score#####mean_valid_score#####std_valid_score#####precision_test#####recall_test#####f1_test#####best_params#####train_time#####prediction_time#####feature_importance#####experiment_name#####train_set#####test_set
brand+name+price+desc#####NaiveBayes#####0.4945010183299389#####0.0#####0.35432230522945574#####0.0#####0.25055432372505543#####0.3265895953757225#####0.2835633626097867#####{}#####0.0020515918731689453#####0.0008132457733154297##########learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####XGBoost#####0.6963970773494583#####0.0#####0.43555555555555553#####0.0#####0.15920096852300242#####0.7601156069364162#####0.26326326326326327#####{'subsample': 0.6, 'scale_pos_weight': 4, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 1.0}#####0.671161413192749#####0.005952596664428711#####[('playmobil', 0.005406415555626154), ('built', 0.004151351284235716), ('lipstick', 0.004112779628485441), ('anthracite', 0.004101367201656103), ('new', 0.0038826409727334976), ('plus', 0.0037361534778028727), ('my', 0.0037218716461211443), ('why', 0.0037157777696847916), ('blue', 0.0037003285251557827), ('rose', 0.0036841013934463263), ('mini', 0.003576165996491909), ('coffee', 0.0035634576342999935), ('asus', 0.0035307237412780523), ('raab', 0.003511651884764433), ('mint', 0.0035020180512219667), ('whether', 0.0034835312981158495), ('oc', 0.0034715370275080204), ('grill', 0.0034648990258574486), ('125', 0.0034527690149843693), ('laurent', 0.003427867777645588), ('18', 0.0034265730064362288), ('panel', 0.0034244139678776264), ('sun', 0.003417359432205558), ('neff', 0.003410802688449621), ('cable', 0.0033840511459857225), ('pump', 0.0033728473354130983), ('refrigerator', 0.0033535617403686047), ('tiptoi', 0.0033384489361196756), ('red', 0.0033349692821502686), ('hansgrohe', 0.003317628987133503), ('brown', 0.003315957495942712), ('mid', 0.00330903148278594), ('makita', 0.003306425642222166), ('cream', 0.0033011387567967176), ('11', 0.0032797986641526222), ('edition', 0.0032523481640964746), ('ultra', 0.0032511267345398664), ('digitradio', 0.0032476182095706463), ('pink', 0.0032299519516527653), ('escape', 0.0032284327317029238), ('set', 0.0032245521433651447), ('travel', 0.0032102209515869617), ('yellow', 0.0032082470133900642), ('dual', 0.003194607561454177), ('smart', 0.0031918513122946024), ('green', 0.0031799457501620054), ('25', 0.0031781159341335297), ('45', 0.003174543846398592), ('orange', 0.0031662466935813427), ('triumph', 0.003147898707538843), ('metabo', 0.003147769719362259), ('duo', 0.003133750054985285), ('spray', 0.003122593741863966), ('fitted', 0.003084337804466486), ('joop', 0.00308420741930604), ('level', 0.003067575627937913), ('stone', 0.003061072900891304), ('zoom', 0.003037953283637762), ('fitness', 0.0030335397459566593), ('iron', 0.0030331716407090425), ('mr', 0.003031544853001833), ('20', 0.0030244113877415657), ('powder', 0.003024087054654956), ('avm', 0.0030182714108377695), ('fritz', 0.0030048273038119078), ('90', 0.0030030065681785345), ('vitalfood', 0.0029904788825660944), ('gray', 0.0029901929665356874), ('white', 0.002980157034471631), ('wlan', 0.00297142518684268), ('ii', 0.0029708256479352713), ('cordless', 0.0029704400803893805), ('adidas', 0.0029530348256230354), ('biederlack', 0.002952953102067113), ('kneer', 0.002952498383820057), ('graphics', 0.00293910363689065), ('33', 0.0029341632034629583), ('side', 0.0029288444202393293), ('gel', 0.002920852741226554), ('hammer', 0.0029155283700674772), ('toothbrush', 0.0029073876794427633), ('hasbro', 0.0029043301474303007), ('dab', 0.0028989959973841906), ('running', 0.0028790459036827087), ('city', 0.002878486178815365), ('two', 0.00286560645326972), ('boys', 0.0028612029273062944), ('sofa', 0.0028580056969076395), ('lego', 0.0028504980728030205), ('ti', 0.0028112519066780806), ('plastic', 0.002809865167364478), ('1aer', 0.002790127182379365), ('12', 0.002778735477477312), ('helmet', 0.0027779885567724705), ('easy', 0.0027755338232964277), ('black', 0.002764123259112239), ('mower', 0.002757979789748788), ('grinder', 0.0027564652264118195), ('ctl', 0.002753038890659809), ('38', 0.0027515923138707876)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####RandomForest#####0.6161268090971743#####0.0#####0.41638225255972694#####0.0#####0.21894218942189422#####0.5144508670520231#####0.3071613459879206#####{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.21794486045837402#####0.022211074829101562#####[('blue', 0.027924856504202945), ('black', 0.024282521070019096), ('white', 0.023130268423058174), ('green', 0.017569794318016824), ('set', 0.013332335509951682), ('my', 0.012576683401942004), ('pro', 0.011142135336675471), ('90', 0.009526363519161392), ('natural', 0.009054481825830992), ('12', 0.008970996797842147), ('yellow', 0.008550580225550254), ('gold', 0.00812049517849), ('xl', 0.007225092482144773), ('turquoise', 0.007109741568988312), ('anthracite', 0.006939091782311535), ('helmet', 0.006770323653060603), ('mower', 0.0065980512618453125), ('pink', 0.0064290851226448285), ('mint', 0.0064165929356650156), ('cm', 0.006379426958507952), ('silver', 0.006333901055322), ('dark', 0.0061805830077413795), ('20', 0.0060342115233953915), ('easy', 0.005993835984878889), ('42', 0.0058953835802121575), ('steel', 0.005726478812664605), ('lawn', 0.005677749250734737), ('red', 0.0056644400188866776), ('brown', 0.005324873346560276), ('mini', 0.00492985843088029), ('100', 0.0048705360555234625), ('makita', 0.004831453916609599), ('id', 0.004731991115646948), ('sensor', 0.004563920025144579), ('whether', 0.00445321436417364), ('travel', 0.004257465865118586), ('rose', 0.004192870937078414), ('stone', 0.004123533353680948), ('stainless', 0.004019794469019447), ('purple', 0.004007180913809875), ('sigma', 0.003933234192314929), ('duo', 0.0039060760720827825), ('fabric', 0.0039035398571406117), ('quality', 0.0038874875966151148), ('transport', 0.003853169825081723), ('16', 0.003755831899532514), ('55', 0.003623106313285328), ('41', 0.0035921795691951698), ('leather', 0.003541311453609478), ('46', 0.003483190530933285), ('grill', 0.0034788246438269984), ('75', 0.0034765615296491925), ('cream', 0.003463157313479324), ('refrigerator', 0.0034320890135381603), ('boys', 0.0033911737373934904), ('backpack', 0.0033499002628930054), ('coffee', 0.0033451893726233837), ('new', 0.003291074708104901), ('men', 0.003211818164080966), ('bag', 0.0031983007624080506), ('hose', 0.0031607592905049547), ('38', 0.0030891233126795876), ('pack', 0.0030724974546768972), ('pump', 0.003039965829065661), ('school', 0.002996414503287313), ('automatic', 0.002942535369356926), ('cordless', 0.002927039398116518), ('bin', 0.00284607770228116), ('lime', 0.0028085433992076293), ('basic', 0.0026780008494198086), ('saw', 0.0026208439610322667), ('gel', 0.002601227123808656), ('and', 0.0025701745780968917), ('single', 0.002476661624440484), ('max', 0.0024685156395891196), ('trimmer', 0.0024646080090070565), ('18', 0.0024254764143680626), ('ultra', 0.0024184143810827606), ('10', 0.0024088640829938055), ('first', 0.0023909931805232263), ('fitted', 0.002344522982106487), ('gray', 0.0023184088944378403), ('display', 0.0022804829814629737), ('cover', 0.0022570603974050776), ('11', 0.0022071226567607466), ('an', 0.0022059215248462828), ('plus', 0.0022031682319489914), ('25', 0.002178202569607696), ('50', 0.002114940306744214), ('compact', 0.0021044547813035), ('glossy', 0.0020925626997744824), ('kitchen', 0.0020639060712757777), ('iron', 0.001992495992947977), ('removable', 0.0019688980886884253), ('sertig', 0.0019021803345953276), ('ml', 0.0018595161927376363), ('clean', 0.0018434943536687108), ('sheet', 0.0018415628641267523), ('grinder', 0.0018213835279719368), ('material', 0.001792921092316081)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####DecisionTree#####0.44164505372360136#####0.0#####0.3048327137546468#####0.0#####0.15925925925925927#####0.37283236994219654#####0.2231833910034602#####{'min_samples_split': 20, 'min_samples_leaf': 8, 'max_features': None, 'max_depth': 10, 'class_weight': 'balanced'}#####0.03176259994506836#####0.0004830360412597656#####[('black', 0.1299912681388759), ('white', 0.11615527971847768), ('blue', 0.11247624971684733), ('set', 0.07097287634796912), ('green', 0.07083137443830023), ('red', 0.04937517010153651), ('brown', 0.04875785911756516), ('plus', 0.045117556723377104), ('my', 0.04263038793602996), ('mini', 0.042199633196577394), ('color', 0.01847001241572133), ('sporty', 0.013057460885885474), ('comfortable', 0.012363143125384966), ('brand', 0.011567172522868352), ('type', 0.010413093990051617), ('material', 0.010399676335945875), ('crown', 0.008662927186767219), ('the', 0.008489264729446704), ('carbon', 0.008456490300283358), ('pocket', 0.008299440081144943), ('in', 0.00786370714042501), ('cover', 0.007855037438502036), ('with', 0.007827107511002587), ('41', 0.007809607201364874), ('incl', 0.007724736035292343), ('pack', 0.007669122800478504), ('glass', 0.007664751489084632), ('6030', 0.007642152747568732), ('webbing', 0.007484402340788049), ('from', 0.006082723211478235), ('washbasin', 0.005983475478567771), ('of', 0.005872195788858854), ('fit', 0.005604953048124711), ('round', 0.0051023789456872805), ('quality', 0.005026534991709654), ('anthracite', 0.00497585120346214), ('philosopher', 0.004548186068175629), ('your', 0.004457489969523214), ('foam', 0.004293298666043875), ('functions', 0.004183671681103034), ('99', 0.0041555414178364), ('and', 0.0037655976030347292), ('for', 0.002607487547452017), ('triumph', 0.0025480695809068834), ('men', 0.00242895958479635), ('frame', 0.0024160209710627598), ('led', 0.0023789172075747403), ('display', 0.0022696939708531276), ('bin', 0.0021065178696924973), ('design', 0.0020370198090230536), ('squad', 0.0017254353417818064), ('women', 0.0014736922406110283), ('work', 0.0011315665314876237), ('seat', 0.0011277482353197414), ('back', 0.001011735857044846), ('cm', 0.0006801727304584168), ('made', 0.0006530716139606885), ('nordic', 0.000618499422807816), ('purpose', 0.0004866815137677312), ('graef', 1.9850184230468495e-05), ('00', 0.0), ('000', 0.0), ('0000', 0.0), ('0001', 0.0), ('00054', 0.0), ('00059', 0.0), ('001', 0.0), ('00188153', 0.0), ('002562', 0.0), ('00692', 0.0), ('00693', 0.0), ('0080', 0.0), ('00z', 0.0), ('01', 0.0), ('010', 0.0), ('014919', 0.0), ('0155', 0.0), ('018', 0.0), ('02', 0.0), ('02302', 0.0), ('02409', 0.0), ('02566', 0.0), ('03', 0.0), ('04', 0.0), ('05', 0.0), ('06', 0.0), ('07', 0.0), ('08', 0.0), ('088', 0.0), ('09', 0.0), ('09042', 0.0), ('09984147', 0.0), ('0l', 0.0), ('10', 0.0), ('100', 0.0), ('1000', 0.0), ('1002624', 0.0), ('100mm', 0.0), ('100x145x160', 0.0), ('100x190', 0.0)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####LinearSVC#####0.8629531388152077#####0.0#####0.5847860538827259#####0.0#####0.3137254901960784#####0.7861271676300579#####0.44847485572959606#####{'class_weight': 'balanced', 'C': 0.1}#####0.030237674713134766#####0.00028061866760253906#####[('sofa', 0.9567724284681034), ('encyclopedia', 0.9103932811185658), ('neff', 0.8982579985689243), ('oliver', 0.8763101513548996), ('farm', 0.8647663952594155), ('streetman', 0.8618114542169141), ('rieker', 0.8557035516896192), ('berry', 0.8473036883380485), ('diesel', 0.8375138203736403), ('rc865', 0.833655470652603), ('pink', 0.8252887194345835), ('501', 0.8161074459664505), ('4040', 0.810794094023907), ('mannose', 0.8063312588914247), ('s110', 0.800048167226241), ('siemens', 0.78993229612367), ('thick', 0.7892834361538511), ('biederlack', 0.7892534488601092), ('anthracite', 0.7775604475352034), ('fitted', 0.772799353436647), ('evoc', 0.767678372826986), ('11', 0.7665984445800639), ('brown', 0.7528214785088378), ('mini', 0.7447582366348171), ('rothenberger', 0.7412463873294524), ('stone', 0.7377211364029037), ('valentino', 0.735738538078945), ('kmx750wh', 0.7329932984218804), ('blue', 0.7313537741968316), ('kmx750bk', 0.7300516636443805), ('green', 0.7289625388332955), ('cottage', 0.7288590705818631), ('makita', 0.7284600998077302), ('scraper', 0.7281156691049785), ('osprey', 0.7227127034035928), ('cream', 0.7201031984684927), ('pump', 0.7194327551809432), ('equate', 0.7165205493892476), ('rc870', 0.7098596206992119), ('boys', 0.7078849889730617), ('duo', 0.702446330288109), ('iron', 0.6986970503530903), ('90', 0.696841804814724), ('turquoise', 0.696308864786933), ('maker', 0.6932978561735381), ('2100cb', 0.6932078757279718), ('370', 0.6931981696293792), ('melon', 0.6892946805855681), ('41', 0.6886582238882442), ('technisat', 0.680692349345914), ('254', 0.677369454956061), ('6937', 0.6729196012548919), ('skill', 0.6720073975699982), ('timberland', 0.6705384008336013), ('918272558', 0.6704807424151331), ('spirulina', 0.6693922872301288), ('toaster', 0.6692089742202039), ('185', 0.6691246460101546), ('918272510', 0.6675566297479476), ('10701', 0.6624957338514819), ('canon', 0.6619773289771503), ('mahogany', 0.6605647184840842), ('70370', 0.6594144471199598), ('natural', 0.65859223744294), ('syllables', 0.6579222010623756), ('swim', 0.6551336870816252), ('pot', 0.6538623669538514), ('kettle', 0.6508099268970726), ('140', 0.6479991695246131), ('scribble', 0.6452428080594168), ('sage', 0.6393716690470678), ('animal', 0.6366031220606706), ('smallker', 0.6353790295507428), ('teva', 0.6324157576757103), ('ms404', 0.6316323247012094), ('6919', 0.6315193638203875), ('75', 0.6256496399434064), ('petrol', 0.624897017083263), ('graef', 0.6234851751860134), ('adidas', 0.6221777089885705), ('denim', 0.6199530555548971), ('mint', 0.6180116077180069), ('ax', 0.6175222517532164), ('do8709p', 0.6159289531219855), ('copper', 0.6151239412032258), ('10112145', 0.6134960667722199), ('panel', 0.6122213966407462), ('918262519', 0.6085707683620998), ('31815000', 0.6063114423961788), ('my', 0.6036811569711663), ('jumanji', 0.6028119389789952), ('unold', 0.5999590512275301), ('burr', 0.5969010226266949), ('tungsten', 0.5969010226266949), ('6820', 0.5945110772282507), ('bay', 0.5944080509463509), ('rosehip', 0.5936788321263077), ('soniclights', 0.5890336605961418), ('656', 0.589017914103498), ('glamster', 0.5879599660560844)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####LogisticRegression#####0.9441073139572022#####0.0#####0.58469475494411#####0.0#####0.3502824858757062#####0.7167630057803468#####0.47058823529411764#####{'class_weight': 'balanced', 'C': 10}#####0.06103825569152832#####0.0002734661102294922#####[('501', 6.631194427170879), ('equate', 6.425785095399451), ('berry', 6.095282978594136), ('rc865', 5.810574604237947), ('farm', 5.723800209763361), ('encyclopedia', 5.696096029623814), ('mahogany', 5.673781685448375), ('streetman', 5.650441697272882), ('cottage', 5.633979439365935), ('sofa', 5.505566012958642), ('s110', 5.359027945561682), ('siemens', 5.24743225774808), ('6937', 5.2156682424905965), ('infinity', 5.191253369451057), ('biederlack', 5.152884517865262), ('evoc', 5.143535687005773), ('scraper', 5.126616278285358), ('rieker', 5.111193288191725), ('diesel', 5.093114857447206), ('stone', 5.091244306888478), ('rothenberger', 5.079161968573448), ('kmx750wh', 5.021555942997163), ('mannose', 5.01454939824574), ('swim', 4.980136868614038), ('vulkan', 4.972179513788203), ('4040', 4.960253909749373), ('nant', 4.950801491052504), ('2100cb', 4.901848285814085), ('glamster', 4.887299277853518), ('31815000', 4.8766325385627365), ('smallker', 4.842029714648567), ('oliver', 4.788883241896513), ('rc870', 4.727221693457861), ('london', 4.690253154049633), ('osprey', 4.668931340387289), ('resurrection', 4.649215706152744), ('thick', 4.6421133710949825), ('abanu', 4.61450054994309), ('6919', 4.614246799873541), ('10112145', 4.612381152948889), ('turquoise', 4.61154762272176), ('918262519', 4.608490849669341), ('syllables', 4.58143923829979), ('oslo', 4.577542788545115), ('timberland', 4.576663632954233), ('fitted', 4.555041230632698), ('neff', 4.545655595576324), ('copper', 4.5420714420151045), ('pastel', 4.502129681395704), ('spirulina', 4.4920663771728275), ('ms404', 4.4705340276101415), ('duo', 4.461352572145285), ('reinforced', 4.454713702470486), ('melon', 4.441224242060508), ('370', 4.435430693611522), ('sage', 4.412007153872576), ('918272510', 4.406360927537157), ('thermometer', 4.4056403985886625), ('pot', 4.389329625851941), ('denim', 4.349280826432057), ('skill', 4.343006712109863), ('toothbrush', 4.33311721834306), ('scribble', 4.314621869230421), ('kmx750bk', 4.296157112917269), ('ctmc', 4.293320171661862), ('918272558', 4.2813223109259), ('technisat', 4.273395491676434), ('soniclights', 4.262839895474718), ('6820', 4.246729675551769), ('coral', 4.235920403886212), ('ankle', 4.2030208831185645), ('jumanji', 4.14404518779929), ('petrol', 4.140690317917103), ('6850', 4.131745364476645), ('140', 4.117667385872554), ('nano', 4.111552581930801), ('alvar', 4.110848255079616), ('10701', 4.047747344657378), ('iron', 4.038480035740261), ('101', 4.0264146256977735), ('ki2222fe0', 4.01578714036117), ('70370', 4.013322896586878), ('unold', 4.004691735880609), ('longhi', 3.997518755653262), ('do8709p', 3.9915098033619656), ('living', 3.99029390595651), ('185', 3.9619510206499466), ('proart', 3.9563355955900277), ('bay', 3.9536941155047973), ('pink', 3.9501484036903016), ('adidas', 3.94466358108726), ('75', 3.9248020800020225), ('rally', 3.8944938990256466), ('gas', 3.8935376744451364), ('mini', 3.889973160443656), ('305', 3.8874140140787006), ('punto', 3.849808074333352), ('toaster', 3.8413668609251697), ('11', 3.834566735285246), ('656', 3.8323850246582327)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####NaiveBayes#####0.4945010183299389#####0.0#####0.35432230522945574#####0.0#####0.25055432372505543#####0.3265895953757225#####0.2835633626097867#####{}#####0.0019779205322265625#####0.0009043216705322266##########learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####XGBoost#####0.7289915966386554#####0.0#####0.4543869843114468#####0.0#####0.17205692108667528#####0.7687861271676301#####0.28118393234672306#####{'subsample': 0.7, 'scale_pos_weight': 4, 'reg_lambda': 1.5, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0}#####0.6890969276428223#####0.0059697628021240234#####[('blue', 0.004884426947683096), ('friendly', 0.00478708278387785), ('ravensburger', 0.004325380083173513), ('yellow', 0.004300383850932121), ('grill', 0.004036212805658579), ('cordless', 0.0040310341864824295), ('set', 0.004015506245195866), ('my', 0.004012329503893852), ('refrigerator', 0.00394474808126688), ('grinder', 0.003904117038473487), ('plus', 0.0038324317429214716), ('running', 0.0037578721530735493), ('duo', 0.003751585725694895), ('two', 0.003705445909872651), ('panel', 0.00368972378782928), ('smart', 0.003645410994067788), ('battery', 0.003611132735386491), ('pink', 0.003610089886933565), ('white', 0.003559296950697899), ('green', 0.00355004845187068), ('38', 0.0035363780334591866), ('anthracite', 0.003532552858814597), ('hobbs', 0.0035270685330033302), ('kg', 0.0034972429275512695), ('fitness', 0.003472941927611828), ('mower', 0.0034631325397640467), ('gray', 0.003444650210440159), ('mid', 0.0034012345131486654), ('edition', 0.0033763055689632893), ('pump', 0.0033656861633062363), ('powder', 0.003333688946440816), ('brown', 0.0033184338826686144), ('mini', 0.0032879181671887636), ('sheet', 0.003269389271736145), ('spray', 0.003252662718296051), ('1aer', 0.003251811256632209), ('orange', 0.0032378463074564934), ('visor', 0.003225787077099085), ('id', 0.0032227046322077513), ('mint', 0.0031815834809094667), ('r17', 0.0031730681657791138), ('side', 0.003123397473245859), ('oc', 0.0031111061107367277), ('technisat', 0.003105279989540577), ('red', 0.00310434028506279), ('liebeskind', 0.00307167274877429), ('travel', 0.0030491030775010586), ('ctl', 0.003008982865139842), ('why', 0.003004695288836956), ('metabo', 0.00298746838234365), ('lens', 0.002983574289828539), ('rose', 0.00297956308349967), ('149', 0.0029689189977943897), ('money', 0.0029675348196178675), ('25', 0.0029629291966557503), ('iron', 0.0029538574162870646), ('fitted', 0.0029535985086113214), ('33', 0.0029392798896878958), ('cream', 0.002939177444204688), ('micro', 0.0029022409580647945), ('built', 0.002892586402595043), ('chrome', 0.002843969501554966), ('turenne', 0.0028373380191624165), ('sofa', 0.0028324138838797808), ('waffle', 0.002829022705554962), ('wmf', 0.002819934394210577), ('glossy', 0.002812385093420744), ('pack', 0.002809804165735841), ('box', 0.0027935693506151438), ('playmobil', 0.002792752580717206), ('shock', 0.002790119033306837), ('sensor', 0.002789173973724246), ('joop', 0.0027741396334022284), ('hansgrohe', 0.0027442011050879955), ('trimmer', 0.0027425787411630154), ('90', 0.002739964285865426), ('bag', 0.0027398518286645412), ('graphics', 0.002736800815910101), ('coffee', 0.0027350480668246746), ('lte', 0.0027044638991355896), ('winter', 0.0026994014624506235), ('petrol', 0.00265558366663754), ('fein', 0.00265187444165349), ('escape', 0.0026442825328558683), ('radio', 0.002640945604071021), ('whether', 0.00261117285117507), ('neff', 0.002610398456454277), ('lipstick', 0.002609715797007084), ('icy', 0.00260907132178545), ('collection', 0.0025985187385231256), ('bank', 0.0025657962542027235), ('maker', 0.0025459181051701307), ('natural', 0.0025265500880777836), ('gel', 0.0025233395863324404), ('16', 0.0025149488355964422), ('avm', 0.0025051510892808437), ('zoom', 0.002486882032826543), ('clean', 0.00248305918648839), ('girls', 0.002466364298015833), ('asus', 0.002459218492731452)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
brand+name+price+desc#####RandomForest#####0.5986696230598669#####0.0#####0.412962962962963#####0.0#####0.24228395061728394#####0.45375722543352603#####0.3158953722334004#####{'n_estimators': 100, 'min_samples_split': 20, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'class_weight': 'balanced_subsample'}#####0.19724726676940918#####0.02243185043334961#####[('blue', 0.015512293748245693), ('white', 0.01546194160548596), ('90', 0.00781010806423058), ('cold', 0.005892472201266971), ('mini', 0.0057011725493664655), ('silver', 0.005387147326504114), ('cm', 0.005181043933749911), ('black', 0.005098186528625645), ('55', 0.004790803697788598), ('my', 0.0047513066725458535), ('touch', 0.004582468599173217), ('transport', 0.004552798683131175), ('first', 0.004523300107458718), ('natural', 0.004285987669888151), ('pro', 0.004280680531863977), ('yellow', 0.004179099978153089), ('adidas', 0.003999642713336748), ('glossy', 0.003995325523193749), ('400', 0.0038687560421682326), ('taupe', 0.003810909567840242), ('lime', 0.0037991664871478864), ('hilfiger', 0.0036796641508118105), ('green', 0.0035444894039415946), ('red', 0.0035348305475855994), ('vaude', 0.003408189280792412), ('sensor', 0.0033729348967521736), ('anthracite', 0.0033506809546477285), ('socks', 0.0032945569305534218), ('men', 0.003238392382344051), ('cabinet', 0.003209106664088831), ('leather', 0.0031777944355454247), ('battery', 0.003149003395930651), ('glass', 0.003123438785302061), ('370', 0.0030880123998877234), ('whether', 0.0030566145476562173), ('dark', 0.0030042521070072375), ('insole', 0.002996390719508938), ('vegetable', 0.002961375355906214), ('school', 0.0029525522542230803), ('fm', 0.0029407824913966554), ('funny', 0.0029362690531275254), ('plus', 0.002935671585514182), ('festool', 0.0029232877876566744), ('2014', 0.00291796817114156), ('removable', 0.0028939497061707445), ('bluetooth', 0.0028538884761145416), ('27', 0.0028018808993886452), ('stone', 0.0027711401432884736), ('graef', 0.0027087280686919316), ('lighting', 0.0026805192838431475), ('collection', 0.0026340247846025323), ('deutschland', 0.002569056092877234), ('compact', 0.0025346393903504165), ('micro', 0.0025307763721260585), ('501', 0.0025216000478715966), ('cordless', 0.002508830745048697), ('toaster', 0.0024957205377489186), ('fitness', 0.0024946525359402314), ('pack', 0.002460302184435055), ('vps', 0.00242532938709919), ('friendly', 0.002378841239927135), ('beco', 0.0023694975094311886), ('grill', 0.002362403254298292), ('clear', 0.0022940535495280462), ('bank', 0.002270573498330671), ('pump', 0.002269788756683522), ('140', 0.0022615842925655487), ('10', 0.002260215093276092), ('hand', 0.0022065683004322827), ('solar', 0.0021950653748743837), ('horses', 0.00219184944009146), ('ltr', 0.0021828278681291047), ('saw', 0.0021803093326374485), ('245', 0.0021705118959261254), ('classico', 0.0021687164229087304), ('trimmer', 0.002159688544005358), ('laurent', 0.0021578620103564847), ('original', 0.002145486631415507), ('99', 0.002126816202458927), ('quality', 0.0021040657276638454), ('bin', 0.0020866363387046028), ('safety', 0.0020271692571101024), ('kobr', 0.002018086667002026), ('42', 0.0019962276736666994), ('kärcher', 0.0019868961392374347), ('95', 0.0019834185637090168), ('storage', 0.001982529940053542), ('orange', 0.001967613141687594), ('94v', 0.001963236881686238), ('gold', 0.001951711692816761), ('three', 0.0019441649839251221), ('breathable', 0.0019187322488424623), ('outsole', 0.001916876220862859), ('eps', 0.0019038797115237252), ('n70', 0.0018968820079931813), ('fitting', 0.0018963257772288047), ('6x', 0.0018913860519443044), ('coral', 0.0018903423331439117), ('nant', 0.0018709461085779742), ('back', 0.001869986467851106)]#####learning-curve#####preprocessed_products80cc20rnd000un_train_medium_wordcooc#####preprocessed_products80cc20rnd000un_train_medium_wordcooc_preprocessed_products80cc20rnd000un_gs
