timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-25T00:43:05,codecarbon,33a01c32-a404-4db4-83b7-c5126620ba6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5490.462387637934,0.180411756044513,3.285911883318236e-05,19.06594748969231,247.23103055910917,38.0,0.025580015591119477,0.3920225252844318,0.05598127864016719,0.4735838195157186,0.0,Germany,DEU,,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,20,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX A6000,,,100,machine,N,1.0,0.0
