timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2026-02-24T14:46:12,codecarbon,730a1f3d-6651-4260-871f-bbb75fde3f9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14850.919800388976,0.5121735707725222,3.448766659955347e-05,42.038540654666285,266.067320058577,20.0,0.1675548962085687,1.0971946044216487,0.0797145255478172,1.3444640261780345,0.0,Germany,DEU,Linux-5.14.0-611.34.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.2.0,10,AMD EPYC 7713P 64-Core Processor,1,1 x NVIDIA A40,30,machine,N,1.0,0.0,,
2026-02-24T22:46:35,codecarbon,8a4f0dc7-8d9c-485c-b865-2e71185ba222,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7236.806888583116,0.3466344403526616,4.789881030258203e-05,72.00319565966478,363.8561557398324,20.0,0.13982962851412534,0.7312532380576755,0.03883822636076686,0.9099210929325675,0.0,Germany,DEU,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.2.0,10,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA H100 NVL,60,machine,N,1.0,0.0,,
