timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-26T04:22:37,codecarbon,c5fcc704-a611-4e10-8587-a6f48bdbffb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.6070079980418086,2.429993172914604e-05,6.736866605878921e-06,36.025933176,15.518551943312493,20.0,3.103133516806494e-05,1.553029019873975e-05,1.7226094095450308e-05,6.3787719462255e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
