timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-26T01:53:58,codecarbon,5a3e7031-6ad8-4c47-b8d6-e84413583a5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0159853636287153,1.9697221552904296e-05,6.530940697008348e-06,36.007230816,15.122771093750478,20.0,2.5108880975125906e-05,1.2651121238604901e-05,1.3945527522203823e-05,5.170552973593463e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
