timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-25T23:49:49,codecarbon,25982b00-d102-4ad6-9268-a849ca77b1b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,200.15837869560346,0.001694224722368329,8.464420692300217e-06,37.57060321920002,17.57487902732813,20.0,0.002142172497776964,0.0012325734860496596,0.001072621708438318,0.0044473676922649405,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
