timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-16T18:28:39,codecarbon,c85619e0-cc29-4ebe-ad01-6ecdb4ed9c0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.15531077189371,5.673968521661428e-05,1.798228108686773e-05,166.075745292,13.647058235919358,20.0,0.00012226960720302334,1.1949454004067661e-05,1.472354337780012e-05,0.00014894260458489113,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
