timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-29T03:18:58,codecarbon,f8c12483-3a27-49c3-9677-1fd49ee7db05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.44045293610543,0.0020217236815076,1.5499207768758166e-05,17.285557850818183,95.83142974722,20.0,0.000611130354674,0.0039967462529517,0.0006991812254431,0.0053070578330689,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0
2026-01-30T14:44:41,codecarbon,dc1f9518-28a0-4c38-a7e6-64a205b014f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,171.7444671349367,0.0033185016471237,1.9322320552640915e-05,36.192510432000006,120.2103942584926,20.0,0.001666553422643,0.0061240426770083,0.0009205251685563,0.0087111212682077,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
2026-01-30T19:58:42,codecarbon,cf6005eb-e409-4dba-819f-2ab71b28c9c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.66073093400337,0.003233611326856104,1.7231155984324193e-05,40.5185489971875,97.30409793087435,20.0,0.0020985263401684653,0.005383724306973647,0.001006032137622565,0.008488282784764678,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7713P 64-Core Processor,1,1 x NVIDIA A40,,,30,machine,N,1.0
