timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-16T18:48:09,codecarbon,9efcf6c3-20a6-4e1d-823a-2e78fc661afc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3261872070143,8.82733075416389e-05,2.0404412319123922e-05,182.47604973300002,13.994522672233611,20.0,0.0001936864509949154,1.6804735667008686e-05,2.1227693877881393e-05,0.00023171888053980546,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
