timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-29T13:06:00,codecarbon,96737670-79ca-4e3d-88c4-83eecbb12247,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.56867840141058,0.000273980308485,6.147373409132747e-06,17.3832953042,21.908561746681364,20.0,0.0002098925098611,0.000270191605054,0.0002391186898755,0.0007192028047907,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0
2026-01-31T03:21:13,codecarbon,3330156f-20cf-4a7d-bd88-ec5a88e623a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.157779895002022,0.0002396449848806489,1.3967132481426476e-05,37.1785419,73.66230301386494,20.0,0.00018917103868932382,0.0003501925023670083,8.97084759554774e-05,0.0006290720170118097,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7713P 64-Core Processor,1,1 x NVIDIA A40,,,30,machine,N,1.0
