timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-16T18:28:35,codecarbon,fa2d8ff7-be7e-4134-a0f4-2be6e260a6a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.53823367704172,0.0010226221975680773,2.522611630578334e-05,204.6417843927273,16.211006828316098,20.0,0.002286685615766343,0.00018092264473956732,0.00021679178561058102,0.002684400046116491,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
