timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-16T22:52:48,codecarbon,5fe81d0d-8a24-4c1e-a9d4-c3e908428460,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.63982520706486,0.00019865497349208172,2.0607736055887296e-05,169.210027404,15.449649876228873,20.0,0.00042936806967554573,4.135586641673683e-05,5.074862852796084e-05,0.0005214725646202434,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
