timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-12T23:15:03,codecarbon,e06b995d-fd4e-4203-91dc-bae4bfd077a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.78409573389217,0.002907301104692518,1.548214769376656e-05,27.2994248334375,92.73370979644854,20.0,0.0013910849188649391,0.005233916687146234,0.0010067114920135484,0.007631713098024722,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7713P 64-Core Processor,1,1 x NVIDIA A40,,,30,machine,N,1.0
