timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-16T21:06:24,codecarbon,360447a4-184c-42c1-97ef-457f011e6fdd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.0825965630356222,7.00378304403889e-05,2.2720401132030833e-05,221.07159925200003,13.150025152798355,20.0,0.0001582837709617442,1.124806455443661e-05,1.431861845517738e-05,0.0001838504539713582,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,10,AMD EPYC 7413 24-Core Processor,1,1 x NVIDIA RTX A6000,,,30,machine,N,1.0
