timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-29T12:48:04,codecarbon,fcbed7fb-7b69-40bc-996e-a78857d557de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,672.0456794691272,0.0042996679900386,6.397880562873569e-06,17.139011834750004,21.860165846268256,20.0,0.0034730382290038,0.0042074589215133,0.0036062018652032,0.0112866990157204,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX 6000 Ada Generation,,,30,machine,N,1.0
2026-01-31T03:09:27,codecarbon,87dcc588-92d5-4682-bfa8-75aefb7be847,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,308.2362369679613,0.004605232995652195,1.4940595696835192e-05,40.759159876875,77.76118795036108,20.0,0.0038489977106015805,0.006586304435700185,0.001653510022361297,0.012088812168663065,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,10,AMD EPYC 7713P 64-Core Processor,1,1 x NVIDIA A40,,,30,machine,N,1.0
