timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-22T13:52:07,codecarbon,a460141b-d14a-4bfb-bc8d-95f363932f44,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4371.941844721092,0.08220747231413386,1.88034231089774e-05,17.026664041,82.00475274897687,20.0,0.019947550509068792,0.17248535909928364,0.02336305394102107,0.21579596354937358,0.0,Germany,DEU,baden-wurttemberg,,,Linux-5.14.0-611.30.1.el9_7.x86_64-x86_64-with-glibc2.34,3.10.14,3.0.8,10,Intel(R) Xeon(R) Silver 4114 CPU @ 2.20GHz,1,1 x NVIDIA RTX A6000,9.1794,47.6601,30,machine,N,1.0,0.0
