timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-13T12:12:54,codecarbon,bcb1acf6-4600-4177-9ecf-836b6b196d0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.31102656095754,0.00031479462005193137,6.797401038769428e-06,27.725594112,0,20.0,0.0004968718076738195,0.0,0.00032946923459401456,0.000826341042267834,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
