timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T20:47:34,codecarbon,bfe95b1f-35a1-4e97-899d-60799d3ea75b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.957198642194271,7.240992065389944e-06,3.699671514829921e-06,27.0,0,20.0,1.092008184758015e-05,0.0,8.087641122337017e-06,1.9007722969917165e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-29T01:52:05,codecarbon,37720a0d-70e3-4858-bf5f-fb79522f7d4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.980532350949943,7.356671980248984e-06,3.7144922054519473e-06,27.0,0,20.0,1.1094586320687086e-05,0.0,8.216798323620525e-06,1.931138464430761e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
