timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-01-30T15:06:57,codecarbon,10ad623e-a882-47c0-958e-c2563b6dfdd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,219.36435846501263,0.0010839783950225,4.9414517591082695e-06,27.0226876221,0,20.0,0.0016685768917494,0.0,0.0011768841793165,0.002845461071066,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2026-01-30T20:14:26,codecarbon,a1734f17-7fd0-4134-b8ef-1f187729366e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,219.1530850059935,0.0010828627978836823,4.941125048976918e-06,27.023261904,0,20.0,0.001666821984179176,0.0,0.0011757106260943048,0.0028425326102734802,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
