timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-13T12:26:20,codecarbon,fc80cd98-9802-4e0c-9d95-f4cb296a3773,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.635932771023363,0.00014074977961279852,5.71319060337539e-06,35.0698254426,0,20.0,0.00023817981091286435,0.0,0.00013129066976123594,0.0003694704806741003,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
