timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T17:37:39,codecarbon,c3671d75-cd84-4802-bbc0-4930b0921d82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.809647873975337,1.648210330564883e-05,4.326411219851112e-06,27.08048662200001,0,20.0,2.488700966025869e-05,0.0,1.837878192826692e-05,4.326579158852561e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-28T22:40:47,codecarbon,5e865079-8da7-4213-81a0-b0f6bd573173,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.841815766878426,1.666086673774922e-05,4.3367167372751455e-06,27.132029352000004,0,20.0,2.5177256979069947e-05,0.0,1.8557791551575064e-05,4.373504853064501e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
