timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T20:37:36,codecarbon,3054d5dc-1304-4092-9afc-544f01542a34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.17293632822111,0.0003116652409429,4.856646099983797e-06,27.325214870400004,0,20.0,0.0004755431598073,0.0,0.0003425832109577,0.000818126370765,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-29T01:41:59,codecarbon,10d0bbf8-91e3-440e-830d-a6bee4f02d25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.6464628460817,0.0003142302105216091,4.860748704376406e-06,27.5205139218,0,20.0,0.0004796482296169619,0.0,0.00034521122837387433,0.0008248594579908362,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
