timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T17:22:15,codecarbon,42df16ef-410f-4711-a3ac-66e5c14db518,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.98287740023807,0.0002351871200961,4.901480128722364e-06,27.037132992,0,20.0,0.0003619468450992,0.0,0.000255423203716,0.0006173700488152,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-28T22:25:15,codecarbon,e31b21c8-705e-4f21-8a65-02cdab032cb2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.56186878122389,0.00023829058503537846,4.906948414792304e-06,27.332433963,0,20.0,0.0003668796277854975,0.0,0.00025863706741171584,0.0006255166951972134,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
