timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T19:56:01,codecarbon,9d1d3f9f-ceff-4645-abe4-57b959b8d589,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2973523302935064,8.933029274098915e-06,3.888401947017697e-06,27.000041674500004,0,20.0,1.3471617501232277e-05,0.0,9.977730901704894e-06,2.344934840293717e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-29T01:00:07,codecarbon,15db4505-204b-4ae1-932a-d4dfc9c5e955,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3826629919931293,9.358245438860834e-06,3.927641244401306e-06,27.003981312,0,20.0,1.411376231855882e-05,0.0,1.0451785493124692e-05,2.4565547811683514e-05,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
