timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-12-28T19:46:06,codecarbon,b2270ca7-d984-47c4-8639-783dc4205a5f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.00060045113787,8.13994059513197e-05,4.788031233677487e-06,27.024953548500005,0,20.0,0.0001248002584807,0.0,8.887451760884788e-05,0.0002136747760895,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2025-12-29T00:50:06,codecarbon,77aefd38-57b3-4117-8dd6-21bc198ac939,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.956672988831997,8.118285923619383e-05,4.787664377891965e-06,27.006666948,0,20.0,0.00012447400845902457,0.0,8.863232895059304e-05,0.0002131063374096176,Germany,DEU,,,,Linux-5.14.0-570.33.2.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
