timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-13T01:39:00,codecarbon,3959d229-e7b7-4d8c-a8d5-20cc0cb0d94c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.3866562800249085,1.5449872266316702e-05,4.56198414862552e-06,30.598546824,0,20.0,2.4526377902998183e-05,0.0,1.6029790272134254e-05,4.055616817513244e-05,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
2026-02-13T11:54:20,codecarbon,4a2f04b5-5e56-439c-a03b-34590220e727,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5675158189842477,1.6686239672955066e-05,4.677271389845166e-06,31.428301185,0,20.0,2.676855961306401e-05,0.0,1.703309328877367e-05,4.380165290183768e-05,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz,0,,,,30,machine,N,1.0
